,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
L3B_rot,-0.1633990854973147,0.2511213578649851,-0.156803269025236,0.19540996335247918,-0.03901592891109809,0.07924427533638764,-0.05369407014792957,0.16089142743515092,-0.10451590616328749,0.36253813124505213,-0.3616645463959998,0.08721207528864361,0.36186340383275856,0.13425344674364686,-0.23758164318245617,0.22170512632384307,-0.22202685476227924,0.5745817717336306,0.21866621619402613,0.2007492448694715,1.0,0.392977922759676,-0.3301750133685246,0.3148444627899715,-0.2525862879860943,0.32679912222729124,0.15508672432184853,0.27302455257691205,0.08374324695345449,0.15019846411911178,-0.04972899553126488,0.11379870421365818,-0.10399170509775142,-0.00040987083305226373,-0.014693189606620817,0.0491919946696498,-0.044837652954497556,0.10009290186467437,0.06668620689491019,0.13169487581758046,0.03310238794875173,0.32457374178927006,0.0068190655158532265,-0.030174881462383892,-0.31181467617871844,-0.0013957302900749267,0.12203794717945211,0.06367586050165089
L3C_flex,-0.010207873857809864,-0.01802461194995723,0.1955110189991288,-0.13994188481233072,0.09448527096171794,-0.18104485925820682,0.05977236517059242,-0.04812479718106996,-0.05081667025021613,0.13219880780243265,-0.22072379982273616,-0.01252165250826663,0.28137119799859067,0.03691807179801066,-0.1190538089558629,0.07009092257903382,-0.07761672155536997,0.04486777822602848,0.6441527669926607,0.6063507174118256,0.392977922759676,1.0,-0.23505792930568215,0.598147658727009,-0.15896236867553812,0.2040932915012907,0.2613497401051121,0.2658841253304411,0.09953752910196345,0.15757757733727482,0.0017774621795254991,0.041936689292517,-0.028366826366026558,-0.08462657729339364,-0.1694147984025256,0.11141346922596888,0.1953937631230137,0.1120382314725746,-0.1818282291644101,0.06715226407828351,-0.026246563488277915,0.17372045443513204,0.29423051035535547,-0.3110507340185988,0.06177574063434389,-0.3253870953641142,-0.15101837299944607,-0.2209529115608158
L3C_rot,-0.1480151603382272,-0.1947426515765844,-0.019162338254937888,0.12516077283762858,-0.2579090793617862,0.04030551793948909,0.2298299042903342,-0.04380957417621408,-0.366154625237496,0.07594218823226852,0.13056603713916518,0.22346031205005212,-0.20102880559730274,-0.08903381034188415,0.5049540916692092,-0.19690534169852192,0.17058004568671659,-0.2919461202048985,0.1688099989721693,-0.15451369278259286,-0.3301750133685246,-0.23505792930568215,1.0,-0.4334168795348629,-0.17809405470967507,-0.14361457692047513,-0.0504670480101491,0.02323669432614013,0.07306063210834533,-0.03096648122205679,-0.17564517986302414,-0.15156505658881325,-0.33783854308813843,-0.227206478226736,-0.11628893266850766,0.076437400925986,0.052885136740682126,-0.13382738238524639,-0.2699772486609704,-0.34923036784671224,0.0643504301468581,-0.4001351653088171,-0.06551097981180472,0.11714705190886986,0.13848381711044286,0.1063065276624595,-0.28006171151031045,-0.19956244555280553
L3D_flex,-0.015600584488291686,0.23800721215654377,0.0083289449423051,-0.07988188699959484,0.24168518357743057,-0.09709145571311667,-0.18684749591535255,0.1052368420974574,0.11752945825412561,0.11551068696015361,-0.27280667895690724,0.01064457698417317,0.16633487990030743,0.20996899180019388,-0.2804662203487364,0.34171547503233546,-0.24340977033188904,0.19321335433844894,0.22739644683085686,0.2666170025175165,0.3148444627899715,0.598147658727009,-0.4334168795348629,1.0,-0.022769994916134465,0.22043164592147518,0.03334415834005357,-0.021669619358155003,-0.20387621572328707,-0.06583718041890936,0.07127513218368363,0.11171186532118386,0.11541467649245972,0.09621151831000364,-0.010564109480940187,-0.024379776605235107,-0.01342005305368258,0.2290984257787756,0.07499460402317214,0.3536624841471074,0.03196524477675008,0.3019238933757706,0.24687407415051488,-0.2567127189447204,-0.038925657558528705,-0.21289900065321676,0.18347018214626395,0.10698083990180147
R1A_abduct,0.6392605836526268,-0.146435913806591,-0.008264222296405348,-0.18971240511029494,-0.07642406406943118,0.12406414642677016,-0.10985929673605474,-0.05690664534511267,0.7204143673446701,-0.3070972843887528,0.09701838260001258,0.028035640211619778,-0.43178982854367637,-0.04028249651642927,-0.26276189530420996,-0.14469740389188307,0.07815932380216789,-0.14994483443380463,-0.37670707604050746,0.23916236575441271,-0.2525862879860943,-0.15896236867553812,-0.17809405470967507,-0.022769994916134465,1.0,-0.627130879431956,-0.47438066596912,-0.6110895126169752,0.03247712175748776,-0.3286402809772097,0.004354010606224034,-0.3135073888757907,0.7386182214562715,0.41357915827762587,0.23781428035731575,0.19978147567636503,0.1439411132231054,0.0793114687730151,0.1599473858850728,0.05917405838255467,0.03290795508550162,0.195457585959559,-0.06893350925403245,0.15310160732766928,0.12852427916955228,-0.03846004159680072,0.010571536593134666,-0.09490461919040352
R1A_flex,-0.1236281360913156,0.24323281637233643,0.05854312799213653,0.0004923893907750442,0.16720281928066874,-0.22250102925406673,-0.08362973506623196,-0.027251149147252365,-0.026372483731441243,0.2249909156104174,-0.3280076177071074,0.020331543477571552,0.4857273357775512,0.2651300098417673,-0.17282761037027927,0.3385365028307116,-0.21991532155128055,0.3182036749416096,0.16010554403338967,0.06728152805964123,0.32679912222729124,0.2040932915012907,-0.14361457692047513,0.22043164592147518,-0.627130879431956,1.0,0.5932610507712806,0.6904394064989765,-0.039231607855232505,0.5650629704586874,0.1275184607761471,0.5281628603003382,-0.026988391986486025,-0.12272897794088705,-0.11834756358358858,0.05934591440255199,0.028172686414914723,0.13758053608168783,-0.023439705464441168,0.24894959936778385,0.04688384837189572,0.17783192885423574,0.07990847541486945,-0.06131295097960208,-0.20622529235612,0.017219790868959122,0.1706849166915991,0.21714323556279308
R1A_rot,0.03309650850667328,-0.2226854043220847,0.2937127755262596,-0.2514656695394715,0.10419641276561246,-0.29680907040652765,0.07921394279836162,-0.2178544059881258,-0.07914222794749577,0.020489309742834427,-0.05544142394886571,-0.2368373106812244,0.43391451315670687,-0.09531804820049204,-0.07108140701533523,-0.07551643302999099,-0.06439460753646002,0.04475434909666358,0.3121863170283715,0.14939368110280576,0.15508672432184853,0.2613497401051121,-0.0504670480101491,0.03334415834005357,-0.47438066596912,0.5932610507712806,1.0,0.7757501557142683,0.2692229666578835,0.7220429061794992,0.40204288404643584,0.4070348295381769,-0.09063191927345038,-0.299843671512423,-0.17125124021923388,-0.03439668476131949,0.14935507562019004,-0.10158742089838377,-0.08979361038956028,-0.05207651547501105,-0.10789022930257919,0.07150373996610232,0.16937711081507786,-0.26595870473094324,-0.01933851897242778,-0.25135639395260645,-0.03995726420772394,-0.07164394600223778
R1B_flex,-0.1363080116723834,-0.06602432720537788,0.2213832508684051,-0.03736302386297301,0.008425686339803218,-0.19988947099621293,0.17954672344708159,-0.14233121820815944,-0.19665757225861705,0.11144303068151612,-0.12148591647386839,-0.13255467381386846,0.5190064197524399,-0.0547487482734751,-0.022786277534052855,-0.05259737472851418,-0.02821438152229761,0.110703723699478,0.30059512930447024,0.14331607213036704,0.27302455257691205,0.2658841253304411,0.02323669432614013,-0.021669619358155003,-0.6110895126169752,0.6904394064989765,0.7757501557142683,1.0,0.49110967075271156,0.8000019774308342,0.040522787118187374,0.42538774060010576,-0.179301544798864,-0.3037530745706151,-0.19689233508143772,0.03216101042177457,0.10984290496857198,-0.08880690494103023,-0.17211895843621036,-0.08597401479776626,-0.06835201294093189,0.008688965839322355,0.09018872304745812,-0.16695915496040833,-0.08084165708323308,-0.1459089758222073,-0.11663305822204834,-0.08019950584231826
R1B_rot,0.12731435669675062,-0.24881239139965583,0.15003391822104212,-0.045268185070027785,-0.2256702456560319,0.03214126920401045,0.22234513160689304,-0.09505168140286113,0.019065240228232475,-0.032719856529444334,0.005040985348392936,-0.06853212730942591,0.11083552662433258,-0.24872889310273025,-0.015262616438352878,-0.3145974732600324,0.14788283476273784,-0.019067718503607098,0.0687507630879675,0.14387992592219837,0.08374324695345449,0.09953752910196345,0.07306063210834533,-0.20387621572328707,0.03247712175748776,-0.039231607855232505,0.2692229666578835,0.49110967075271156,1.0,0.4949594627796378,-0.22561683065431062,0.07916798822756176,0.03869691330724987,-0.0691210632884454,-0.0406660321609476,0.1263097500725267,0.15480691725452336,-0.10588154198684262,-0.1559131466941106,-0.23097984532125995,-0.04128396785173386,-0.026622263247635683,-0.016123991373622828,-0.03255348480242978,0.04417325210495301,-0.14222125149706752,-0.27997349117652776,-0.27944028657624675
R1C_flex,0.224184309919615,-0.2960015360278928,0.3104345087217419,-0.2583722567799549,-0.009362196406082924,-0.24945430893623444,0.08694718172411652,-0.20657741321553766,0.06891409687838244,0.02538822835637843,-0.11563000870084257,-0.18766126065096977,0.3996823972369358,-0.07971264231441588,-0.13054511108447767,-0.09336016059992056,0.008313999967580608,0.08146446610467069,0.17435975917883026,0.15247503725307457,0.15019846411911178,0.15757757733727482,-0.03096648122205679,-0.06583718041890936,-0.3286402809772097,0.5650629704586874,0.7220429061794992,0.8000019774308342,0.4949594627796378,1.0,0.05528605111671044,0.6291389992798374,0.060053048522307154,-0.22410989512846857,-0.1997727926856935,0.03697133572656856,0.2536275051636546,-0.12532752520279622,-0.08644244165440089,-0.09993884530867789,-0.04062981088671114,0.05488725962587067,0.08284991582321524,-0.1841538138355443,0.028719469000720428,-0.19337976723026415,-0.04310110170053598,-0.08648604843466265
R1C_rot,0.06968782214965054,-0.04356435676786009,0.13544890361963785,-0.18419092417960733,0.21769200799654792,-0.09955843922349347,-0.016762797045851693,-0.11288292722356871,0.16086736620052136,-0.23453253675957403,0.19005571670318702,-0.31514880170677123,0.09861901352244613,-0.12632096842699186,-0.13601141646407253,-0.09612516488772009,-0.07396549457464394,-0.09702711515707108,0.027720748992928968,0.08301521497517624,-0.04972899553126488,0.0017774621795254991,-0.17564517986302414,0.07127513218368363,0.004354010606224034,0.1275184607761471,0.40204288404643584,0.040522787118187374,-0.22561683065431062,0.05528605111671044,1.0,0.07123516429335451,0.13087632648675318,-0.01892101293967196,0.08606468593545742,-0.18569101266945326,-0.09486604940232465,-0.0816907479216263,0.230471755647076,0.08064219848157103,-0.17013031933392203,0.1560238599690367,0.03461836469091445,-0.14637888226794354,-0.025314491413099216,-0.13034378411637682,0.17504695551462895,0.09560390468119773
R1D_flex,0.09250751177436724,-0.05832251442395915,0.18683644890001794,-0.2019246558906974,0.1775224463539127,-0.237593811250495,-0.09150950394849272,-0.03320508134086213,0.0676061727912202,0.017645677711179027,-0.0847756995972098,-0.18780653998835187,0.3004809298717344,0.10090045301107142,-0.14789771299897195,0.20474772617515927,-0.15181158642074755,0.20612712972908492,0.0433010994084668,-0.08204499991901149,0.11379870421365818,0.041936689292517,-0.15156505658881325,0.11171186532118386,-0.3135073888757907,0.5281628603003382,0.4070348295381769,0.42538774060010576,0.07916798822756176,0.6291389992798374,0.07123516429335451,1.0,0.02712350679438076,-0.15271428312951074,-0.07346421094850304,-0.06763237629524789,0.10102879421924459,0.01633353275155527,0.09901820239974199,0.2148957630973297,-0.04089491811067951,0.09575489062535568,0.036961316472017565,-0.10429388002112841,-0.048551084587212835,-0.008321074885533797,0.2247219068369619,0.21491050984372884
R2A_abduct,0.7489239987445795,-0.058004737557996615,0.1236486694723088,-0.3081627504072297,0.07238770659925906,-0.09027383657720082,-0.15226752478492006,-0.18701479199669283,0.9163179525753326,-0.3299654752217531,-0.03999589687097683,-0.03233775709192983,-0.15330843806038125,0.11396790236997603,-0.445384568521701,0.0007885917511135509,-0.024259002214574468,-0.024461833689400803,-0.34518595180672274,0.4156213892430465,-0.10399170509775142,-0.028366826366026558,-0.33783854308813843,0.11541467649245972,0.7386182214562715,-0.026988391986486025,-0.09063191927345038,-0.179301544798864,0.03869691330724987,0.060053048522307154,0.13087632648675318,0.02712350679438076,1.0,0.31033319912742624,0.18665520125334192,0.35770497968463094,0.3328322047239407,0.19239991717084037,0.12114094342080457,0.2751922788273829,0.05677686257121397,0.28860433470948166,-0.03476232567352242,0.11188356611994066,0.07872049635475137,-0.06853286602743727,0.10324438768187637,0.046788376742102386
R2A_flex,0.2312521859735518,0.19586398425436935,-0.17563940162517944,0.06669052554369162,-0.011006204213539253,0.18797634268570712,-0.13369155322834217,0.11476393401045042,0.42882399469240545,-0.04587437735807064,-0.14331449715215774,0.11050900312288604,-0.15831849769435005,0.1484449085834348,-0.29020143038223467,0.14275013434493652,-0.020749104619940936,0.038912345640139574,-0.2835552956071373,0.15376530778267256,-0.00040987083305226373,-0.08462657729339364,-0.227206478226736,0.09621151831000364,0.41357915827762587,-0.12272897794088705,-0.299843671512423,-0.3037530745706151,-0.0691210632884454,-0.22410989512846857,-0.01892101293967196,-0.15271428312951074,0.31033319912742624,1.0,0.3934666222491398,-0.03269628261285987,-0.37883003154650907,0.10284520929013018,0.41870052015088366,0.11683323754414844,0.017247887114142612,0.3813091351628135,0.03952649798822779,0.060257425129976346,-0.11747242867350945,0.025324595890264274,0.19054490261158483,0.04487024154622976
R2A_rot,0.027944632577159553,0.14774562457763793,-0.18564114782739943,0.09606820568227664,0.0019513315819805939,0.15978099044048977,-0.06907540985250137,0.0753198154637708,0.19264176577417946,-0.05986951107444919,0.08044973007688543,-0.01212591930052083,-0.09557417478369126,0.04743313370806753,-0.07056434956153262,0.02080497294055029,-0.04262029681390203,0.13761901140768118,-0.26838352097774765,-0.07622803152771235,-0.014693189606620817,-0.1694147984025256,-0.11628893266850766,-0.010564109480940187,0.23781428035731575,-0.11834756358358858,-0.17125124021923388,-0.19689233508143772,-0.0406660321609476,-0.1997727926856935,0.08606468593545742,-0.07346421094850304,0.18665520125334192,0.3934666222491398,1.0,0.33956692311081565,-0.39843122823444443,0.5462164581586493,0.43573282509293815,0.49159022979750694,-0.0782183365003869,0.10515791302311266,-0.0880288459506829,0.2259030698859359,-0.17287386388329637,0.19318986089392737,0.1374048951354305,0.12200940489131636
R2B_flex,0.26904342245458257,-0.04418846558701782,0.02108351250165531,-0.06927552526553753,-0.09241736944804264,-0.08600845157124072,0.02965519082934484,-0.07700218917823315,0.2284574036803948,0.13464228391253263,-0.21915451199271357,0.3421282077168498,-0.060633361485233406,0.2045173895494428,0.017841999229672303,0.08878781663409206,0.08087224123815301,0.11173458535660377,-0.06678518195434756,0.20826437649560434,0.0491919946696498,0.11141346922596888,0.076437400925986,-0.024379776605235107,0.19978147567636503,0.05934591440255199,-0.03439668476131949,0.03216101042177457,0.1263097500725267,0.03697133572656856,-0.18569101266945326,-0.06763237629524789,0.35770497968463094,-0.03269628261285987,0.33956692311081565,1.0,0.5086417605154608,0.685952034368006,-0.35975499623289187,0.3857603095396521,0.151102294050416,-0.08940190863356479,0.05068093531629241,0.12368183270856414,0.06837098327479611,-0.0458047827520894,-0.2583894948707184,-0.18871078723928844
R2B_rot,0.4293510542215745,-0.38050163527220165,0.34179907228993606,-0.39451579447881496,0.01149153189656497,-0.34047035482852117,0.04838306344374082,-0.25581467590039014,0.21908821322948702,-0.0372755302434838,-0.10366059794549246,0.06309771738842679,0.006121606165690732,0.039902814112361545,-0.023591140245126006,-0.044750495655817304,0.12115961836050333,-0.08909407566298368,0.09917141348219129,0.26753720404525816,-0.044837652954497556,0.1953937631230137,0.052885136740682126,-0.01342005305368258,0.1439411132231054,0.028172686414914723,0.14935507562019004,0.10984290496857198,0.15480691725452336,0.2536275051636546,-0.09486604940232465,0.10102879421924459,0.3328322047239407,-0.37883003154650907,-0.39843122823444443,0.5086417605154608,1.0,0.06396663858603002,-0.5469201463114768,-0.01868066665979628,0.1004542784603951,-0.14540559881080675,0.17024473175167526,-0.1699363759452157,0.30083477528034025,-0.26626490753778354,-0.23373068240504957,-0.20480640233782085
R2C_flex,0.013912817901661198,0.23959682713006636,-0.1390465577170219,0.04764362601676037,0.09838518284338964,0.002380161472646732,-0.12796548268429606,0.13471157340278714,0.12166819299498775,0.20785862667797816,-0.27760064608585316,0.26799769180627914,-0.00041485757880675575,0.3045463467805182,-0.10778117053922202,0.34067248440794595,-0.08243885361703486,0.26145876388742345,-0.10206109855864573,0.011145399426415101,0.10009290186467437,0.1120382314725746,-0.13382738238524639,0.2290984257787756,0.0793114687730151,0.13758053608168783,-0.10158742089838377,-0.08880690494103023,-0.10588154198684262,-0.12532752520279622,-0.0816907479216263,0.01633353275155527,0.19239991717084037,0.10284520929013018,0.5462164581586493,0.685952034368006,0.06396663858603002,1.0,-0.05758299455360505,0.7579457255165777,0.10120191372220645,0.05495214912849962,0.06862424184773434,0.0998325364946671,-0.05499463841717005,0.04081332624563756,-0.018479575947258027,0.040429058380942434
R2C_rot,0.0674151495501727,0.1427114954411727,-0.12443243043028351,0.02821858120401402,0.0889888109369215,0.1281654074841068,-0.1731755546270466,0.0922662939405016,0.222832040232251,-0.09325248197058252,0.05826477899410343,-0.22979265810341917,0.03328375480958033,-0.005619974595188859,-0.2721933188419257,0.08186733764869682,-0.20304527587665283,0.16119005041790907,-0.1894941038127082,-0.09747009865627568,0.06668620689491019,-0.1818282291644101,-0.2699772486609704,0.07499460402317214,0.1599473858850728,-0.023439705464441168,-0.08979361038956028,-0.17211895843621036,-0.1559131466941106,-0.08644244165440089,0.230471755647076,0.09901820239974199,0.12114094342080457,0.41870052015088366,0.43573282509293815,-0.35975499623289187,-0.5469201463114768,-0.05758299455360505,1.0,0.17213282284567083,-0.09620675007773606,0.3021144727775768,-0.09757875712959803,0.1064667827438973,-0.23056046829234686,0.17843831342892322,0.4340233506802177,0.30314274714601536
R2D_flex,0.019822854844509196,0.3136819082685243,-0.07574077805255877,-0.024515510741023847,0.23941094212749958,-0.05494340280551092,-0.1866976991406814,0.12838441649326662,0.25137066889370946,0.061625751624459435,-0.19232292315806904,0.03474322704669822,0.09992185422439796,0.3317094102195834,-0.24627045372300313,0.43489494640004844,-0.19701042297951898,0.30179131506316687,-0.1692794915024159,-0.018329909803497732,0.13169487581758046,0.06715226407828351,-0.34923036784671224,0.3536624841471074,0.05917405838255467,0.24894959936778385,-0.05207651547501105,-0.08597401479776626,-0.23097984532125995,-0.09993884530867789,0.08064219848157103,0.2148957630973297,0.2751922788273829,0.11683323754414844,0.49159022979750694,0.3857603095396521,-0.01868066665979628,0.7579457255165777,0.17213282284567083,1.0,0.004760905323753492,0.19259132388311948,0.059270677373035055,0.04427229246409209,-0.10863424158342146,0.06645247797603682,0.23199161913328825,0.25878099152549916
R3A_abduct,0.06598724014259798,0.07435613509030682,-0.12869297720581888,0.07035429270201322,-0.070566771288965,0.03513121047203723,-0.11312678228583484,0.051059945536006165,0.017603098502345135,0.19289845487997426,-0.2469044061080166,0.24255463853258927,-0.07218377700821438,0.14213742630110227,-0.04063319003345494,0.12870166323325427,-0.0094449696320114,0.0969764188583862,-0.05875645974240349,-0.008257684305092354,0.03310238794875173,-0.026246563488277915,0.0643504301468581,0.03196524477675008,0.03290795508550162,0.04688384837189572,-0.10789022930257919,-0.06835201294093189,-0.04128396785173386,-0.04062981088671114,-0.17013031933392203,-0.04089491811067951,0.05677686257121397,0.017247887114142612,-0.0782183365003869,0.151102294050416,0.1004542784603951,0.10120191372220645,-0.09620675007773606,0.004760905323753492,1.0,-0.15934775218761676,-0.0700078721910926,0.08902171158632957,0.11222835531979743,0.0524640360328423,-0.07579745345471975,0.006701438768318869
R3A_flex,0.19194184165626385,0.1851821254405194,-0.0977264082932599,0.014786919782645128,0.02400226600594105,0.07968989716514431,-0.20549355991312998,0.08224652475737958,0.3741995735938705,0.039988198635695374,-0.2710616108825173,0.014420592446436427,0.12217941851047193,0.19048854684142727,-0.411389318388536,0.24841451691647512,-0.28029182446127743,0.3364057361545241,0.02564531016194326,0.18980594392992606,0.32457374178927006,0.17372045443513204,-0.4001351653088171,0.3019238933757706,0.195457585959559,0.17783192885423574,0.07150373996610232,0.008688965839322355,-0.026622263247635683,0.05488725962587067,0.1560238599690367,0.09575489062535568,0.28860433470948166,0.3813091351628135,0.10515791302311266,-0.08940190863356479,-0.14540559881080675,0.05495214912849962,0.3021144727775768,0.19259132388311948,-0.15934775218761676,1.0,0.32314886577033713,-0.13391288386873354,-0.4185043809375155,-0.10082002994436334,0.4191527775253089,0.05661835305394913
R3A_rot,0.05720845521611806,-0.09664575837142629,0.2092426046397089,-0.19771709927546982,0.07516122603303627,-0.16978985753565162,0.028189161524724247,-0.024421442116337108,-0.0339124116704428,0.11078342328543715,-0.1480626155726481,-0.0020543783470605634,0.06829667721775401,0.07209741780436589,-0.050317903503508225,0.1080828985123208,0.01060948543724187,-0.05510234840959665,0.2389441641666394,0.1801548357992885,0.0068190655158532265,0.29423051035535547,-0.06551097981180472,0.24687407415051488,-0.06893350925403245,0.07990847541486945,0.16937711081507786,0.09018872304745812,-0.016123991373622828,0.08284991582321524,0.03461836469091445,0.036961316472017565,-0.03476232567352242,0.03952649798822779,-0.0880288459506829,0.05068093531629241,0.17024473175167526,0.06862424184773434,-0.09757875712959803,0.059270677373035055,-0.0700078721910926,0.32314886577033713,1.0,-0.6798510571324159,0.12724873873479364,-0.5687844169511682,0.11765475050614521,-0.2519799428522305
R3B_flex,-0.006038959501840716,0.1786638429626907,-0.30736199625346305,0.2757175914812973,-0.17426208944202806,0.23565653020753977,-0.06333356798247977,0.09905400498113241,0.1031028911634938,-0.0026088014155826915,0.03666790421828139,0.19708675405455403,-0.19230963938265205,0.06208946793626724,0.059153328216884925,0.010355677218619205,-0.03789373155392707,0.13349562504577023,-0.27979003068898806,-0.17081911114158596,-0.030174881462383892,-0.3110507340185988,0.11714705190886986,-0.2567127189447204,0.15310160732766928,-0.06131295097960208,-0.26595870473094324,-0.16695915496040833,-0.03255348480242978,-0.1841538138355443,-0.14637888226794354,-0.10429388002112841,0.11188356611994066,0.060257425129976346,0.2259030698859359,0.12368183270856414,-0.1699363759452157,0.0998325364946671,0.1064667827438973,0.04427229246409209,0.08902171158632957,-0.13391288386873354,-0.6798510571324159,1.0,-0.38973275848084166,0.8260724439300715,0.028351647724016438,0.33536501378779165
R3B_rot,0.188689544042979,-0.2800260790504085,0.263377204240743,-0.283614237179786,0.09346317276091451,-0.20007946159768897,0.0973870023363763,-0.16618837145330537,0.040494538387494644,-0.1365654578879795,0.12746885923663867,-0.06452109937992048,-0.11456652265031511,-0.08789316957460075,0.12748279298312581,-0.16344007074403225,0.3097791774437156,-0.3488084502577089,0.01767400369172268,0.17863844465393808,-0.31181467617871844,0.06177574063434389,0.13848381711044286,-0.038925657558528705,0.12852427916955228,-0.20622529235612,-0.01933851897242778,-0.08084165708323308,0.04417325210495301,0.028719469000720428,-0.025314491413099216,-0.048551084587212835,0.07872049635475137,-0.11747242867350945,-0.17287386388329637,0.06837098327479611,0.30083477528034025,-0.05499463841717005,-0.23056046829234686,-0.10863424158342146,0.11222835531979743,-0.4185043809375155,0.12724873873479364,-0.38973275848084166,1.0,-0.45347206713509697,-0.41082003602633826,-0.3194064946171148
R3C_flex,-0.15532580546634697,0.22174590537507105,-0.3002459927558326,0.290763320423835,-0.1065713604438514,0.19581835038892026,-0.07244188419894806,0.15267717505175069,-0.05870503303368672,0.032708053949876595,0.033680932105925585,0.14289086981286636,-0.13480398630424284,0.11703483819943793,0.11178093567730062,0.10827251433333572,-0.1011550474455645,0.16133155676024152,-0.26420229466938533,-0.29588180779219864,-0.0013957302900749267,-0.3253870953641142,0.1063065276624595,-0.21289900065321676,-0.03846004159680072,0.017219790868959122,-0.25135639395260645,-0.1459089758222073,-0.14222125149706752,-0.19337976723026415,-0.13034378411637682,-0.008321074885533797,-0.06853286602743727,0.025324595890264274,0.19318986089392737,-0.0458047827520894,-0.26626490753778354,0.04081332624563756,0.17843831342892322,0.06645247797603682,0.0524640360328423,-0.10082002994436334,-0.5687844169511682,0.8260724439300715,-0.45347206713509697,1.0,0.2778355595637705,0.5723503665781252
R3C_rot,0.04809363885281155,0.16621927808323664,-0.07206124409944119,-0.019122772497016053,0.1358375981297521,-0.008360927951917315,-0.2096231770369082,0.08729515572385237,0.1687241981162013,0.006146194337333052,-0.08948244714361013,-0.10428916834861893,0.058334041978874186,0.19148695407824695,-0.23169916529746382,0.3007132965184213,-0.30874438623712425,0.24289422784342157,-0.14387841848359278,-0.15697175557482712,0.12203794717945211,-0.15101837299944607,-0.28006171151031045,0.18347018214626395,0.010571536593134666,0.1706849166915991,-0.03995726420772394,-0.11663305822204834,-0.27997349117652776,-0.04310110170053598,0.17504695551462895,0.2247219068369619,0.10324438768187637,0.19054490261158483,0.1374048951354305,-0.2583894948707184,-0.23373068240504957,-0.018479575947258027,0.4340233506802177,0.23199161913328825,-0.07579745345471975,0.4191527775253089,0.11765475050614521,0.028351647724016438,-0.41082003602633826,0.2778355595637705,1.0,0.5100812351374373
R3D_flex,-0.04855562910898129,0.20918362361440204,-0.07442394742712953,0.02680573205035215,0.1910391829987646,-0.06742583696305281,-0.17937916613186788,0.07175443496009257,0.07632592225881131,-0.03964044424452513,-0.01755554845136761,-0.06238302360313128,0.031567086210665056,0.2018986822057724,-0.1127165545417371,0.2966604337251135,-0.22446514223941177,0.1861297195889271,-0.22187223567246142,-0.22961787253777416,0.06367586050165089,-0.2209529115608158,-0.19956244555280553,0.10698083990180147,-0.09490461919040352,0.21714323556279308,-0.07164394600223778,-0.08019950584231826,-0.27944028657624675,-0.08648604843466265,0.09560390468119773,0.21491050984372884,0.046788376742102386,0.04487024154622976,0.12200940489131636,-0.18871078723928844,-0.20480640233782085,0.040429058380942434,0.30314274714601536,0.25878099152549916,0.006701438768318869,0.05661835305394913,-0.2519799428522305,0.33536501378779165,-0.3194064946171148,0.5723503665781252,0.5100812351374373,1.0
