,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
L-H-TaG_y_ma20,0.4303505879726504,-0.21379414122727947,0.1425372696249816,-0.24834091381981455,0.10351045372369241,-0.3022110758692993,0.0015186100211521418,-0.3050854818297958,0.4451846346461553,-0.2737632649866194,0.19940171638646742,-0.05136526150206196,-0.1836032868685569,-0.1627800939235999,-0.07296026662413906,-0.1569079795288024,0.17107046233970827,0.23581264941765465,-0.4285955952601755,-0.1486055395796859,-0.18366208970104386,-0.4839343336499475,-0.26870858550184845,-0.21255835683225435,0.3862049416674513,-0.13964482665827466,-0.15401013529480576,-0.2913470269028699,-0.19285288573100492,-0.1859137837539583,-0.016694056956207716,-0.18153135895298658,0.3876903189114751,0.01633132883682619,-0.17728900903956626,-0.1751004366725291,0.17840371022455304,-0.1287323904166066,0.06330256906788567,-0.07068239552261188,-0.06043464284038965,-0.08607429077412776,-0.13237741998918545,0.03712990603823734,0.10778018723563193,-0.08286797415859964,-0.010947189528519715,0.024545580498223373
L-H-TaG_z_ma20,-0.3187269511437346,-0.1671075454544827,-0.039073009506157746,-0.035687421080957064,0.12421314777414298,0.027692810069196414,-0.1391743515807021,0.1862058990519838,-0.5838036809922236,0.2871381724315734,0.025241744055926617,-0.15014881173672104,0.1461276001850662,-0.09381144819065947,0.00856704266385513,0.052751198811114376,-0.11888751339588104,-0.4165522817858333,-0.24492959579139578,-0.622866167135319,-0.3907493109413523,-0.3414381712233638,-0.04715070030779841,-0.08251051502104315,-0.46715510660593274,-0.07855035956597867,-0.08797256373928096,0.11872969518747668,0.05274470702009593,0.04371582918434455,-0.04299066166253393,0.22509357309249997,-0.5978818762228929,0.0025818188929278836,-0.1442028405099002,0.08487035678308379,0.07421394974007818,-0.07734622699873842,-0.17772906672786495,0.06853895176310174,0.03670154628313815,-0.1485313636493624,-0.20334117324515869,-0.1875025285313463,0.2698651616902551,-0.16603216818436148,-0.19191047941834063,0.021866577196258057
R-F-TaG_r_ma20,-0.26714452173624403,0.16702572690846595,-0.23101535644600238,0.46479238337650575,-0.4243359585694071,0.2894840281212894,-0.1144774023855566,0.20873127517731924,-0.24467122561444302,-0.013904864054729541,-0.2950823917412549,0.40429338294661554,0.07847779583839902,0.2424280288851618,0.019975189501423143,0.11232859697957107,-0.02902743393936217,0.02389117992212915,0.008827477313439155,0.08890879622723626,0.15195286083546825,0.05403034305161693,0.0651349255853357,-0.09682593236124301,-0.278024810786727,0.10192137935100638,-0.017404991684476408,0.34984304153010365,0.37397604056149447,0.29621002522638823,-0.2430164142374229,0.008551421303215746,-0.31810791703974794,0.03910220756402304,0.25379388319857477,0.143203735372004,-0.19261314975282492,0.229556436643048,-0.18504035551541728,-0.02974586760036543,0.2576576932297313,0.23528850898149212,0.08976268523217833,-0.0013910231827665405,-0.3243780055602353,0.2979542644261909,0.007089097804806478,0.03160684478841391
R-M-TaG_r_ma20,-0.24417531056317165,0.14340749717232076,-0.18681905673356605,0.46409640101037636,-0.4570151936478752,0.26688490093176664,-0.0704610661048361,0.17755694988382825,-0.23149612019246402,0.007137973698872789,-0.32402189177052043,0.4363632783790944,0.07686272665472742,0.2267176201646524,0.03224163883473972,0.07953190421241808,-0.004328874235726324,0.022701317248311696,0.0507212635113913,0.1532235527625645,0.193349056521436,0.09830674891489811,0.07233232837722493,-0.11728719559175171,-0.2507958134721724,0.09441387540452499,0.011647402500893403,0.3610631764059688,0.4137719603637841,0.27049643825878655,-0.23144352569672572,-0.051630494895821395,-0.29363799649539934,0.005317402316853668,0.15552279777063635,0.07608586796411151,-0.19308353852071616,0.17812049366344196,-0.15744540939934282,-0.09754394848503715,0.25088304490320656,0.2333587222303863,0.061756089032736154,0.013936312298056969,-0.31581260342999284,0.2714026066655083,-0.011566433704710895,-0.01760922885847144
R-H-TaG_r_ma20,-0.19046965651780662,0.13799422624086882,-0.15015155153361892,0.4378501523138667,-0.45216433016250357,0.26203186304127585,-0.01968727836099599,0.1570403138340534,-0.17047777125946073,-0.05311315731084219,-0.29441641415882647,0.4342014714553465,0.059623337355492086,0.2533205552429549,0.046098314079310455,0.07440660255907375,-0.0010859209391735746,0.017919379534475918,0.06547176133634959,0.2007958547075153,0.18293044421571958,0.11325368297877929,0.1309968733502404,-0.11878215593633254,-0.17791923290386227,0.06643709813821509,0.032310604598827605,0.3234433968048909,0.3894651312976811,0.24980432149212045,-0.21034701017583185,-0.06728114123834852,-0.21629882524924213,-0.009879583053967541,0.2613614473022178,0.19067964217227787,-0.15590165275799306,0.2792694377271052,-0.2028710254909315,-0.031084172728351987,0.2928831023757559,0.17975529893104866,0.09211155314571152,0.018749091989878584,-0.2846720807624405,0.27221050925630014,-0.02666052827394148,-0.07756021839821178
L-F-TaG_r_ma20,-0.26607371296784244,0.1557286447167824,-0.16970873644236179,0.44248769302807084,-0.4149468244296186,0.2851469930775977,-0.04109571222722741,0.21282420335187766,-0.24667593525840248,0.004884590153955415,-0.39252602749637905,0.37956291257897146,0.15970037544996757,0.23818057084705702,-0.03891311686771329,0.13036668006712962,-0.017499560147455358,0.001066050557202414,0.060216217082692085,0.14571302496269534,0.1640244110733176,0.10184746939444776,0.07659459365361548,-0.10163323014619477,-0.2281963241210514,0.03661587088854142,0.07768642142564251,0.31560030931231303,0.37035593257212435,0.1840738162757377,-0.13735825706206717,-0.10922932674255141,-0.3063644851320749,0.03305197450762653,0.2272187341772656,0.12218125957359181,-0.18321640789625324,0.2234670789766033,-0.19217080302009704,-0.03829334578806088,0.2544737546445812,0.21990071260196012,0.08611593890459443,-0.0374929178438894,-0.30508569857050444,0.2535990803770555,-0.007845364449128586,-0.007366168356427174
L-M-TaG_r_ma20,-0.19484778892666152,0.08183310166139061,-0.12770831215635567,0.41625395677669236,-0.44688359598682076,0.2152239549308185,-0.04634449084981239,0.15167976477016043,-0.23213537361708883,0.00785966542311525,-0.3084700177866335,0.3995050970355181,0.09886980116398325,0.23998457832140196,0.015582044365738361,0.07992463503845078,-0.007820043799748605,0.06474894148284312,-0.03727487573362342,0.08314124115121807,0.16850425326358415,0.04084009780423597,0.03439769573855159,-0.08813672076060641,-0.2527637143773748,0.09984028693334997,0.01789384348876701,0.35086046588157704,0.3989343198459907,0.27615223198295236,-0.22467791064082157,-0.02777111768729085,-0.2925699862913287,0.012800039173790115,0.21303001905444183,0.11487987169866899,-0.16864294570619665,0.21813429327026929,-0.1776032304451613,-0.04227038706919472,0.2500274353364525,0.2215053294032696,0.05931459681658454,0.01675708004182816,-0.3133832780936545,0.30155158630694034,0.01542916153438233,0.038010613436547935
L-H-TaG_r_ma20,-0.21662435864752227,0.14351648562411903,-0.16584023333617431,0.46454797807037673,-0.45969362048817275,0.2711783568780308,-0.026101291872257834,0.15228965447535397,-0.2060675441248441,-0.05035964926640979,-0.23902953230252255,0.47482829316295916,-0.016218326510939,0.23799025104377514,0.10702286493496052,0.05857241936450654,0.004885157203395915,0.026098218418378054,-0.00652100761296914,0.11557616352302058,0.13983391097074174,0.075508171099977,0.06784233227302143,-0.12932769420322718,-0.19517929683924076,0.043882111375683236,0.009367531343948826,0.31376950112792806,0.3828411083236015,0.24174415689425544,-0.2184197611795288,-0.06836297381625166,-0.25133664785948284,-0.027568901784941865,0.24356981926595012,0.1761728751399954,-0.16674040669480691,0.2569329819331583,-0.18909206531021308,-0.03974298819906393,0.2630585579931864,0.17787672290341838,0.06977364536674194,0.06453109246808386,-0.28299003121715366,0.28672012442599965,-0.06581515816601798,-0.024875210289662313
x_vel_lag_plus_1,0.10133103875584533,-0.03963689492097817,0.0028566471046556005,-0.3371546380040247,0.40579008142360573,-0.10123019265699285,-0.12159183913568701,0.023410655127418616,0.1092218489783619,-0.1553432148326959,0.14033096003785145,-0.42387320475690765,0.08899402976956128,-0.08718878145171494,-0.18944271064373924,0.1410412197645916,-0.022108452991137926,0.0007331914538536968,-0.11590736934789397,-0.20512233244964584,-0.18178716669400405,-0.05525779227935768,-0.11908283086392096,0.21392383013069408,0.051942704790489104,0.05073861592907275,-0.01036513778858875,-0.13055060615708383,-0.22069438646477002,-0.06298395244942821,0.1299249107462054,0.13748048370035826,0.09573841701772652,0.10532365895854161,-0.08640199990503572,-0.14895069510729836,0.10192252372413431,-0.12278145391623359,0.0987711066334111,0.16810302778986622,-0.20832252141455618,0.005421444559818827,-0.035013486849420246,-0.09009666695348319,0.15302015381958053,-0.1300462613128888,0.048262757857214185,0.13574704890659262
x_pos_lag_plus_1,-0.00857237335254806,0.014667307231445182,-0.048277038364990484,-0.016119797385810736,0.014957801341653722,0.05199593707715593,-0.01894243433165059,0.10759778910630462,-0.008137373745957124,0.03686634951328364,0.0037260479018199027,-0.0931725223390592,0.011854938613375016,-0.056844465269998076,0.02903137484639297,0.014950146078359794,-0.024384866563317443,0.12451037174152316,-0.04681328351269671,-0.05870685132344215,0.02097313434579482,0.00966045646388125,-0.0630388867399505,0.08047364130900671,0.0057830641707974275,-0.0006986743925496531,0.05381588926309596,0.0185224023170372,0.04136661081045811,0.0808266286196941,0.0209828486057154,0.14647375685913785,0.004407824570455531,-0.0198361199577914,0.04188577556635431,0.024068657290198286,0.0407672930581966,0.0742890637432129,0.0010729079873660619,0.13290108865883832,-0.020168403570658317,-0.028274358338156978,-0.06650063799043515,0.0016368137822797364,0.014730429758156338,-0.000519252328268267,0.02442736767099798,0.055071724088576864
x_vel_lag_minus_1,0.12827693934586573,-0.0759367292908623,0.03327067817228154,-0.3661670985731478,0.41228969352303235,-0.13978220603213598,-0.11035456121999727,-0.005471904431210062,0.10884275688551533,-0.15398224863096122,0.14687066493331724,-0.40341093634742325,0.07363423227022779,-0.0726802048837884,-0.17478439302387075,0.15424707644739893,-0.019677036956356718,0.035153682708990976,-0.15025260666007464,-0.21721445870167888,-0.15793344801697196,-0.035661442149816876,-0.14917091815567937,0.2428707042936976,0.07101233921126729,0.019822176264990027,-0.03173458872610958,-0.16127763749594357,-0.2447537066098136,-0.09585327850620873,0.1338295078116527,0.11506216097280299,0.09810008691126323,0.0928716305788641,-0.11653744592138887,-0.16641239868469943,0.11128745135018142,-0.14174847660145914,0.08923040780017148,0.16010222643419528,-0.20686347492497933,0.01080783886094661,-0.03564234638213537,-0.061969948922319,0.14251813884925568,-0.10458301635592854,0.05626235044786824,0.15332619485634644
x_pos_lag_minus_1,-0.006531966588850978,0.011075102677292397,-0.04742744199593751,-0.017328721187531586,0.014585466051584972,0.05152383285473107,-0.01732234270814426,0.10722881049516607,-0.007694736821275446,0.036851423670838594,0.0041128403400501785,-0.09274971960731124,0.012271807571954474,-0.0590250126818687,0.029761331178306365,0.010720608412110559,-0.02531021609129888,0.12243293278329953,-0.050720221430535874,-0.061122270334543156,0.018187043886846346,0.0053609196746027595,-0.061966070672501164,0.07730136764040169,0.00812256035470898,-0.0048383808819397675,0.05088208863697843,0.016242752199285775,0.0418952842252265,0.07911458883041411,0.01936591840725629,0.14467611731244015,0.005773930063968649,-0.02288405656380893,0.04029762493544571,0.02829780297745815,0.045047522699809,0.07664181848692438,-0.002851845380434423,0.13180846657468065,-0.016532701340466898,-0.03351546762266286,-0.06880346424581682,0.0019395949554419486,0.018684917257566325,-0.0024516107351060536,0.020559848256937702,0.052711289560557775
y_vel_lag_plus_1,0.039507737850968366,0.03907904052930926,0.06548672448965516,-0.02591924460091945,0.012933612093481416,0.002953953856871664,0.1178685685234592,-0.06760240935685582,0.05126465130683984,-0.06402901657932958,0.03149304447203849,-0.08037994755790878,-0.01963411200172028,0.014802957599979906,0.0449095088830078,0.036765446714158996,-0.0312379160597361,0.08539982679984091,-0.014344786051808698,0.023492100445579086,0.003402537430265628,0.07807176034701709,0.09299507353491653,0.10070543818115642,0.07950564347037994,-0.02123053314636128,0.21881213136545366,-0.04309365004956467,-0.05780443999138538,-0.06477979255996258,0.20214426764179602,-0.04870514226928042,0.08305521718678735,-0.01651791139660154,0.22661172533109883,0.14730987245555865,-0.08988666665403065,0.16683733472025739,0.11117520489414956,0.09279322524933097,-0.07119061536526569,-0.01842044675763983,0.06713214080465721,0.09814193442049483,-0.027267884011005227,0.09951293525613618,0.018190102349671583,0.050511296409706204
y_pos_lag_plus_1,-0.021248319573501557,0.023760327110092756,-0.06247178873920441,0.01062445444712314,-0.018926384458587974,0.06488844342887877,-0.042601048768122866,0.0898530689285561,-0.02289478255824937,0.04194802248951007,-0.040862493484438954,-0.060326966156845366,0.019747813031373972,-0.048595239619843286,0.019615236495302654,-0.011678566070863207,-0.01647350995522799,0.0924846068486043,-0.03430108869925834,-0.049121425417729535,-0.005231156117930699,-0.009230541682025745,-0.031241304065439207,0.04172217825922017,-0.007311258356113772,0.0031991577356233337,0.09820302925289555,0.047161499349939864,0.06143664769570017,0.09875878195069789,0.023858894784436716,0.10645168141913047,-0.0175951402424889,0.03314242859117493,0.07916233820242284,0.05916014484486349,-0.0295050429657604,0.105413600674535,0.027340452573085844,0.10124058084237511,-0.04424908808338343,0.039605543844695563,-0.04439672859919662,0.01870572473909574,-0.03965473168756906,0.05253458895269057,0.05591388341255351,0.07071702304633874
y_vel_lag_minus_1,0.04554613852923899,0.030336785963179114,0.06032617283790514,-0.03776757352286627,0.026225432507686323,-0.013905362747986047,0.10262901715461963,-0.08140687955511094,0.05353183887355093,-0.07259240569117445,0.06797086024883577,-0.10010850667058577,-0.05189793671705244,-0.026657133194676504,0.06263352243164318,0.011691062290677014,-0.030471721600180413,0.0699718752156409,0.008495213994163303,0.03130941127618002,0.00036839467591058366,0.0736567919270197,0.11832819882623331,0.09774796995333233,0.07862853439992755,-0.025191672456734295,0.20023830330047213,-0.04900644832623504,-0.0647011641916344,-0.05482405846110575,0.18997754603612782,-0.041349973698335235,0.08351081757394013,-0.014688373158222716,0.250957294722236,0.16316951993065856,-0.09177653301556374,0.18903870746811405,0.11322878270562542,0.10194354501255617,-0.0752059456275539,-0.031071362058178727,0.05386895326299427,0.1128672942057913,-0.01902952968001892,0.10631473545916996,0.01056315307910575,0.04613879302631303
y_pos_lag_minus_1,-0.020418613934453426,0.02218669521698852,-0.06260592149438643,0.009473770683026857,-0.01829029826172596,0.06437789008341595,-0.0429208668172762,0.08917257667564829,-0.022593089425668133,0.04162668910861801,-0.040981584815371605,-0.06027903896837095,0.020613773183774196,-0.04940236521458723,0.019247141180926262,-0.014207992408143605,-0.016910351172184958,0.08961885842025002,-0.03672953567586241,-0.05046527334124929,-0.00809317831603207,-0.012825264529134463,-0.030325176746750126,0.03881986512579808,-0.0075278631721726165,0.0036974181984793814,0.09426374389931338,0.04811028501780405,0.06352525992558834,0.10078126074340672,0.019892873541036128,0.10716389309443766,-0.016508875248424867,0.030346799641158544,0.07698513442368746,0.06199144172668972,-0.025439762834639012,0.10682758737933114,0.023689432495591283,0.1009385568389575,-0.04235271149227771,0.03646000735101989,-0.04617320662354978,0.018985581323521978,-0.03697390544679806,0.05074528247925981,0.05308892047265158,0.06913095646235277
z_vel_lag_plus_1,0.07924626287955212,-0.09975853933761923,0.11109562110909789,-0.21198241927822412,0.2214973609204115,-0.09269959350761205,-0.026990261095082634,-0.02634577027819873,-0.021660440515118746,-0.1147789033440852,0.12442137950539368,-0.31098693993941934,0.0358485331356326,-0.08071870710743005,-0.10700685350682583,0.09599961979295549,0.019518373972963153,-0.07473892428547681,-0.1356414372523238,-0.22131219105227412,-0.23096720378615826,-0.18148431348499028,0.011120129210785605,0.08082763595965284,-0.039105949687888185,0.019421736477057108,0.08417586123007634,-0.02077958373168452,-0.1106201439579308,0.009662135054286498,0.10311370617742435,0.07817512214218153,-0.06411434297945365,0.1371494380670725,0.05133908280539436,0.012292901494735694,-0.02272382859176128,0.015873497542065924,0.07348730040658999,0.10269617275424932,-0.12173315393852582,0.012042413142174737,-0.01712944225333038,-0.15749123975713683,0.10080342933777754,-0.12158805332203257,-0.017992877852233052,0.060698786307051146
z_pos_lag_plus_1,-0.021712172527744766,0.028967702422609688,-0.062412808390021876,0.017207571976098495,-0.017230564720516015,0.0804466671059,-0.021300569400247348,0.13104329877045837,-0.014822646539003857,0.04055407470434084,-0.012940919610492062,-0.07303218685041829,0.01571601837082874,-0.05627190741216134,0.020023093154465554,0.0005684518455156179,-0.01713542468193439,0.11761268004669051,-0.033865265258752525,-0.049924282393497804,0.018467936426599763,0.0007393715664258371,-0.04586974797671352,0.07190856664055559,-0.012793376689568505,0.01833242368147577,0.07936681793660412,0.04805537731611499,0.0685015000681536,0.10804730669248594,0.02433932733735616,0.1676256783493605,-0.00747548027622794,0.0052031139391293104,0.07412091721636777,0.03208513429376109,0.01486880271414134,0.09694307827233042,0.004881748998535048,0.13256445864264205,-0.012319504312486972,-0.01000453531663293,-0.06278030590827215,-0.006260752295456516,-0.00035226622258242754,0.015527800918815969,0.03547739080720796,0.06719711641053203
z_vel_lag_minus_1,0.07363030464080575,-0.0904173359873344,0.1159712523098568,-0.19319850028593186,0.21044966387471478,-0.07367343186137602,0.011861953478269713,-0.020489051335809534,-0.022259595875060004,-0.11955983232715266,0.1282212804259839,-0.30066496473158894,0.024830260197329916,-0.07757353495425126,-0.08466434183450834,0.08967157356242926,0.023041352861551425,-0.09102726929781804,-0.10620745433409448,-0.20594849487156056,-0.23246578201849272,-0.1799629777103998,0.04134853282402774,0.07573579088700731,-0.04184507962702987,0.022281516907984918,0.13481298286603774,-0.019267763281326532,-0.11212923045121091,-0.0011841711002937066,0.15275381706475588,0.08088632728794791,-0.07057058166938959,0.15627036944197012,0.07416769731485019,0.0032875180937958423,-0.0375655346152162,0.012363967968274372,0.08843474508440224,0.09903628740410805,-0.11151144718591215,0.02731968224407703,0.008525419737445349,-0.17137730521326347,0.07228258279886288,-0.11422110869368994,0.0060519333139057805,0.06579318611723631
z_pos_lag_minus_1,-0.020807011302311273,0.026734852288852525,-0.06337618678944666,0.016555087609691536,-0.017066411417022417,0.08095872270614474,-0.020818170404068335,0.13123398174813086,-0.01427769726126462,0.04058267280457298,-0.013330054726681534,-0.072728696843616,0.016940408154119745,-0.05818585569573136,0.020414483640381908,-0.003605821414505409,-0.018190859900745433,0.11573152018358494,-0.038223565370525674,-0.05231231922777048,0.015986353147854987,-0.0027687406331653314,-0.04544378083187183,0.06896283947442346,-0.010573269614875182,0.014735417538991727,0.07548528722613192,0.045991228025360896,0.06936409217679555,0.10674541256673212,0.022002710416791544,0.1662986224985537,-0.00581408849860168,0.001306893107192797,0.07168319994871802,0.03596444444460106,0.019763261819241797,0.09862049887111579,0.0007078090660700929,0.13178183060368534,-0.00890105859589577,-0.016014900417649032,-0.06592921552044818,-0.005125689539239899,0.004209253546103071,0.013738031290244482,0.031239425970688888,0.06500527791833119
x_vel_lag_plus_2,0.08966544552915547,-0.024000117630859092,-0.009829803865200682,-0.3257910732112067,0.4047790073843097,-0.0842211882492305,-0.12548846833476682,0.03544780342823847,0.1092616682265934,-0.15567770870328698,0.13859205896407276,-0.43452639152909767,0.09585912507288138,-0.09550843767706071,-0.19703381254817154,0.13397336765208195,-0.02356095453859143,-0.01651507267578235,-0.09760541873157558,-0.1973677734090989,-0.19022870827419713,-0.06597501785423102,-0.1032693483393827,0.20016547480418878,0.043114295276633074,0.06475198952564544,-0.0011087286717748296,-0.11848417680906431,-0.2123675537473722,-0.048605659262484176,0.12884997528144185,0.14665935257110968,0.09488443873722269,0.10999302165522964,-0.07235356004931377,-0.13920700654509147,0.09887523085309942,-0.11206477430730281,0.10213634980427648,0.1713223377148663,-0.20872342112106423,0.0020571157002476945,-0.03457225175422386,-0.10363564013319287,0.1579848846810569,-0.14165628023836502,0.04526891499409282,0.12814289682152558
x_pos_lag_plus_2,-0.009243032772227372,0.015597658239183146,-0.04855713628334606,-0.015756916531632945,0.015253413687043705,0.05215170569368369,-0.019652202009544387,0.10738149126453113,-0.008256873728956194,0.03696518227798002,0.003191902790430153,-0.09305774700827203,0.012240971215282516,-0.05610957797575141,0.028531064758920168,0.015698718316291566,-0.02382257202960509,0.1239459873305133,-0.04627747041727611,-0.05811493638282148,0.02154811365108157,0.010882966929005304,-0.06339456636629008,0.08105563280323887,0.004833129798454106,0.0008855062890049751,0.053890565451298895,0.019462744416766757,0.04163265963899228,0.08145273389076343,0.02058231149169013,0.1465605915253292,0.004265119270035367,-0.019609071399532822,0.04199688122205262,0.023423638766398244,0.03985047166106215,0.07365752881646219,0.002113036629981373,0.13278382118652676,-0.02059041824340592,-0.027836589153712312,-0.06623764722847882,0.001719123166361255,0.014692560683054169,-0.0005770371476626495,0.024667891135616512,0.05479764083521257
x_vel_lag_minus_2,0.14179110984502727,-0.09443123540316674,0.04877401265151439,-0.38172431132560797,0.4167867351471494,-0.15893839549531388,-0.10395011235687598,-0.02052232188389212,0.10857647953221702,-0.15302939792641412,0.15147826727453081,-0.3954370711631012,0.06633137995133566,-0.06761108552601564,-0.16856258938627414,0.15951964539858354,-0.019427944424902747,0.05019163755906839,-0.16434603309418302,-0.2212636741551937,-0.14446910188910975,-0.0278574646982507,-0.16154077383316548,0.2565205983904852,0.07968838071300002,0.0055235517344409246,-0.04251976819368204,-0.1770029895482392,-0.2575687082536993,-0.11168571632810419,0.1360577194596929,0.10331001925388926,0.09958604087923355,0.0856682926155856,-0.13122350567095195,-0.17311189451921521,0.11733129045385152,-0.14901812738907047,0.0833031512904359,0.15558257144055695,-0.20590969968024264,0.012767056798957139,-0.035706774807804674,-0.04865966822798298,0.13721223962615925,-0.0917062285020445,0.06138727794873663,0.1625548643956227
x_pos_lag_minus_2,-0.005209518299800262,0.008466290061778138,-0.04691650055092954,-0.018143287670321313,0.014502813738582712,0.051273802258752624,-0.016354307703720497,0.10672258454852378,-0.007396212167008579,0.03693678501491318,0.003951645940040527,-0.0921967112950548,0.013163055530778553,-0.060546308789300785,0.02995855061757297,0.0072787393673804796,-0.02583616893440922,0.11984407635116136,-0.054195513347988854,-0.06298668202030373,0.015867884968243606,0.002334169324872813,-0.06110675564060439,0.07491637626951286,0.00954041873857813,-0.007388689322923633,0.04806298766876023,0.014931979350238813,0.04265737427944622,0.07802267177278767,0.01759665434706123,0.14315188352456368,0.0069912086097451455,-0.025658060765550415,0.03884277174343575,0.031821259626716586,0.048333775310609915,0.07836472201643481,-0.005856702443805348,0.13055210220901484,-0.013441865046176213,-0.03821985010130295,-0.07068321049551435,0.00225267006864835,0.022516657872724468,-0.00447925472748103,0.01730713320975216,0.04986228176923029
y_vel_lag_plus_2,0.037105325384847405,0.04314652610355206,0.06768113696826411,-0.022411660532267313,0.0096758140868176,0.010648308962490974,0.12507675849492458,-0.061182928424637004,0.05048205658960899,-0.05984613546933955,0.014427758768676469,-0.07329347375507204,-0.0031005297036177325,0.03465207205625945,0.036622719691267284,0.046074724301974054,-0.03327349926914591,0.09188284005145798,-0.02455118287954737,0.018708411045224523,0.00284535763339313,0.0781313826093927,0.08127160860908993,0.09911725643773889,0.07706223677300787,-0.014030949573672092,0.2258129058318996,-0.03562632950914167,-0.05021607252353215,-0.06393795043576567,0.20354066257022907,-0.048648782898510524,0.08275611031892188,-0.01774708450971909,0.21513390378075545,0.1403240072661128,-0.08849987720055638,0.15721814230487635,0.1091457031649694,0.08901884512828315,-0.06924568994832679,-0.010623647327871641,0.07427505276244058,0.09401406943289174,-0.033626050500221494,0.09739521756990771,0.022620344423954247,0.05376328802437078
y_pos_lag_plus_2,-0.021374973828868916,0.02378552822197041,-0.061799845892443396,0.01079145188535877,-0.019083915927465202,0.06478023628265908,-0.04199385774649693,0.0897349330754917,-0.02299706476736494,0.042188763061334476,-0.04106064559365374,-0.059838945575455764,0.019656061014403148,-0.04806496809163827,0.019925123805294452,-0.011078999209536991,-0.016341808087878006,0.0928015409581724,-0.03453583152441454,-0.04880414437374073,-0.0041975079113235675,-0.007940386240516384,-0.032027628330427,0.042501756152098065,-0.007041730548618136,0.002644601667122262,0.09896439407950161,0.04648259820319858,0.06081338247277285,0.09727058900448578,0.02498564557416275,0.10539087269734145,-0.017625276016226977,0.03306790678404835,0.0790095874791934,0.05853185117294108,-0.029940426310014104,0.10485149886437384,0.02787746473811776,0.10101385034873982,-0.04446999269552148,0.039287342605282015,-0.044379947603637775,0.018723127039658387,-0.03911203928784468,0.05246126095409953,0.05585291801694603,0.07042151624479719
y_vel_lag_minus_2,0.048773174736288644,0.026219789774131478,0.05749013252256068,-0.0445636192436012,0.03418166942039382,-0.021801481020081573,0.09608343866892202,-0.08787272102861093,0.05485755261080288,-0.07613402815702258,0.0839769622998023,-0.11068891751019194,-0.06517429045472002,-0.045222441570305326,0.07117316633448728,-0.0022743329117115266,-0.031178154902532135,0.062179092350143295,0.019574490534470117,0.03389956897185045,-0.003214651423736054,0.06946490266359891,0.13080114403709261,0.0933371641715741,0.07568458993398976,-0.022157694516011135,0.19060527127172194,-0.04736115398088166,-0.06364684488161225,-0.04518155233365718,0.18111220865652605,-0.034272135139407425,0.08357013455791008,-0.013823558360614906,0.2627843473515749,0.1708553438385565,-0.09262547680036336,0.19983204816564987,0.11372204602756217,0.10685614375235923,-0.0770950930698699,-0.0349334434745153,0.04875633115449273,0.12217675097240936,-0.017701785336721166,0.11051540864968537,0.007622871661262481,0.04551293324145442
y_pos_lag_minus_2,-0.019726508315987257,0.020642829947617132,-0.0620196713071705,0.00852664907959354,-0.017889528879492324,0.06378187891486604,-0.04252708560007892,0.08853463966769191,-0.02245602676885636,0.04151278494586939,-0.04125239497024427,-0.059684510045141186,0.02144009662042558,-0.049724223938779566,0.019193549072291927,-0.01609384904631975,-0.016983214022097622,0.08718273985167137,-0.039482097484739395,-0.05146377876456103,-0.009890571178689222,-0.014977096375882683,-0.030101310807717843,0.03697291360107945,-0.007383286235580821,0.003504660269638481,0.0911359139911745,0.048264053776809424,0.06486254772785932,0.10116902519701866,0.01739633310090194,0.10693930509349749,-0.015472348364559975,0.027438417639437225,0.07461793039705998,0.06410765356804327,-0.021881422004259132,0.10765392081796761,0.02055946791319663,0.10039462068598724,-0.040534739514211354,0.033054737496501646,-0.04776901467286288,0.019315881498681534,-0.03379374967768246,0.048861062128950326,0.05060136780993126,0.06714675242857297
z_vel_lag_plus_2,0.0815979415555769,-0.1041609151652075,0.10727580705448837,-0.22105284764490524,0.2270510971508972,-0.10168693645718002,-0.04665516413024393,-0.029285527614408,-0.021417337908799978,-0.11224032907206764,0.12177381030370388,-0.3149435427455969,0.04172954997495041,-0.08158720255120319,-0.11810149226692983,0.09874451685947129,0.017128200479410115,-0.06725259691718326,-0.15135733604232288,-0.22965665175368088,-0.23081806656446235,-0.18232354757290636,-0.003880036305534851,0.08329348699000245,-0.03758270345325988,0.017807182679083367,0.05785988198910673,-0.0221737651743744,-0.10999056821370848,0.015363940294028948,0.07799371574411788,0.07785074923329212,-0.06047031900769477,0.1267936066755891,0.039607799695422094,0.017354559585128642,-0.014202701898671182,0.017584807208677902,0.06599890629460799,0.10448342007153151,-0.12563278727724764,0.0030949398282225297,-0.030532722676139518,-0.1503942787403301,0.11606336386643425,-0.12507185955826103,-0.03004030598342141,0.05791627292393537
