,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
R-H-ThC_z,0.2527081786949035,0.044188432401923355,-0.12672827812121165,-0.0009688280301850004,-0.02145586427373681,-0.18893893462261002,-0.0018219888259990767,-0.07700086688339224,-0.1817140670821243,0.3089904110651558,0.06453513743924484,-0.5246866232345746,0.03991435759905776,-0.05804811202383862,-0.19307434407826127,0.316016533083069,-0.0992472565426899,-0.21701513122107619,0.09483109422104143,-0.24245597311031258,-0.18865493494657956,0.2514688476419334,-0.23910553681882682,-0.0840722996091193,0.30609635648810624,-0.08663942422405727,-0.4640024650816506,0.22533877725331453,-0.22274031846465142,-0.11833635106892601,0.3284863101022346,0.062370287648943395,-0.1575384375480061,-0.008103395387332915,-0.13510773956976344,-0.23053022406148005,0.13163947601744466,-0.12015404245318557,-0.21031019418253627,0.4031933619495172,0.07201188547449447,-0.36661502189380096,0.08341846941411728,-0.10989447388468518,-0.24649593184865698,-0.2075360916491584,-0.028091970975417834,-0.19270983132983174,-0.172644980397209,-0.2221783085331509,0.4441142853877214,0.26622779773198235,0.14048556207657212,-0.05809329432189617,0.16760502059740554,0.1292724860261003,-0.11423532874374127,0.14461345432062933,0.05911542038218347,-0.14641184811011154,0.29652602532880373,0.3072252132866669,0.38898071893648284,0.15972250907258598,0.06844289034739139,-0.15875494907477022,0.5220432632443638,0.08795424796549357,0.24941246446685267,0.36073490955378285,0.01687494689402711,0.09815528293139934,0.217516393159549,-0.029260291638301066,0.19111007561671528,0.4015152524808884,0.2473244988002705,1.0,0.24316065024685454,-0.0003416428636117531,0.1116942056728378,0.30457926561059295,0.14417697064361293,0.13992732780571684,0.472110667865996,0.043013078698824724,-0.15990754267376053,0.3354620025971152,-0.014863002167535153,-0.06991159837073148,0.3429971521039115,0.1931968152275615,0.6835748977736574,0.37525595936931766,0.05833686762868284,-0.1983168876536792,0.3084286472703007,0.4888665138807879,0.38410797965603966
R-H-TiTa_x,-0.03393635968276188,0.13445212647517657,-0.20173782450185657,-0.12889065394941124,0.04888996302824716,-0.2244487862780006,-0.1253093616728255,-0.04362152347138609,-0.25534214285672097,0.19981894190536179,0.16977536990613873,-0.09154813108144849,-0.15029276924160187,-0.021579639059877483,-0.2569017768114259,0.2439778116219673,0.13893734939114935,-0.38547404848584016,0.26477308236134894,-0.3260802103356238,-0.29302505913777976,0.19400465784843116,-0.2747494730868618,-0.3091144063315366,0.2118076187384256,-0.02680412940082593,-0.22747288001292318,0.19707241424774563,-0.282945944782771,-0.31755500984894375,0.21454216348016023,0.12081982089472346,-0.2528101507100737,-0.11792177266507896,-0.0528476188957534,-0.22522230926160017,-0.050151074683319065,-0.06633974757221778,-0.28838593876691815,0.24493600747601063,0.10750775281447177,-0.22768634501997007,-0.1086437723573076,-0.086964928628102,-0.27595273932626574,0.024663099316515082,-0.2394805454484855,-0.17769876440820526,-0.18271178491436865,-0.21507247376298172,0.2521911490857164,0.024610659106768164,0.2977472503336298,-0.18962543483088384,-0.12099024695044665,0.3827361203913994,-0.21854063408460225,-0.13008020791647215,0.30771828538943125,-0.1967472506968056,0.219166329768487,0.1733651122488114,0.18034307995926435,-0.11577481600259813,0.32578724759660954,-0.21860987140999702,0.2966104482570261,0.6783603805197018,-0.4704920223946008,0.7227773169613272,0.39247092220563123,-0.24823958511424066,0.9367477224742997,0.38732437187029245,-0.2040927492106943,0.19901512499929813,0.1885305739959016,0.24316065024685454,1.0,0.2676517923207178,-0.3274475736004656,0.22356546222196397,0.38531971234787565,-0.2048998271675721,0.3043530321768354,0.4705640852220027,0.05561737796188453,0.16071101633308232,0.3716775850491867,0.009756598831212935,0.21749191253120004,0.22881357071333228,0.24353204253811567,0.15608761575549945,0.44001565098157025,0.025300924449567587,0.040459673597443985,-0.036306294638429513,0.21176094580153834
R-H-TiTa_y,-0.23280884882045808,0.036307521276389344,-0.037489199855224496,-0.15375704399181692,-0.027784656452229585,0.00177034697802168,-0.1414318627810572,0.011802105866593854,0.025449651020442637,-0.19547694278875127,0.01318328852433005,0.009772958499682623,-0.1739351813496028,-0.003336385228201327,0.0018020882799338052,-0.127253751095571,0.034130286245367014,-0.08081497430357729,0.21076645810813835,-0.1404755289830007,-0.1313995615455814,0.12889097938070834,0.0033450955149788154,-0.17812716526046238,-0.141374128643734,-0.06750398224031606,-0.09376217821482793,0.1585021037685134,-0.02992514975574869,-0.17302724750609083,-0.14333257098860933,-0.009318941206076807,-0.0373256302895927,-0.03802658134391199,0.07265775363741302,-0.011080006851944367,-0.0745946338387644,0.08401478973606513,-0.033452933508795524,-0.16052076626372544,-0.0017780624609200074,0.1825332359732721,-0.07217069822299409,0.06353028102878867,-0.013078005220198264,0.03932731170018445,-0.14025653006038427,0.12437155192191839,0.138883792791475,0.1110177888397439,-0.08130261840444979,-0.26629500797185496,0.017822340798249875,-0.036014166974197945,-0.2700099332563497,0.10501304407796021,-0.0970032825023791,-0.27638477358564456,0.12821361296051118,-0.04944650492871993,-0.1352051209014896,-0.14838084449706287,-0.021682356338794586,-0.2848797904816003,0.11347782640307698,-0.04524398137875104,-0.13398750377852545,0.3937804243856948,-0.23337180337523833,0.3914562663489467,0.8108343425991008,0.24211493368725126,0.3652066323660809,0.9202099486411868,-0.046790818307637226,-0.17622305878255612,-0.11354967463490202,-0.0003416428636117531,0.2676517923207178,1.0,0.056882850890374086,-0.12087543189089736,0.1379077154657662,-0.13211526720022482,-0.009866370665247813,0.36821980827594547,0.02711007877746391,-0.15164207309691172,0.29406390670952165,-0.07905258434321841,-0.1412099865214791,-0.11801888935319554,0.0564757253061826,-0.16104714536399534,0.36206739752097683,0.04362295434151649,0.03283324763388115,0.10144093552646438,-0.1610847534073759
R-H-TiTa_z,0.2284770194548395,-0.09190228204495964,0.19256335544571287,0.13404120454945842,-0.06613402914846782,0.020585286966307507,0.11750594951225864,-0.11152758845756969,-0.014442621367563998,0.11914296931454636,0.14739965746429048,0.1454814348472436,0.1374061763808221,-0.08736997848967074,0.030517682385443813,0.07839923816433234,-0.2205531226888171,0.2748798002204026,-0.01183647704477452,0.11682822643417454,0.2727910905359256,0.07105130457866402,-0.0782052117549052,0.422530045251695,0.055154704036213274,0.21941420870076764,0.23059222625856818,0.06894618416838828,-0.0047511137701757205,0.3963898758189412,0.0025408739599000027,0.1705498693263223,0.0560931371562701,0.2824006037832635,-0.05773168436232737,0.06639132463036715,0.1802898154940425,-0.09372442448863574,0.07241483914026407,0.13367514120947013,0.19389788207606207,-0.11496217687819249,0.21675017111550682,-0.06389498088329582,0.05923553434878214,0.280800883158002,0.10822338692372661,0.11203936295988022,0.0077072442176342225,-0.1646601325394575,0.15509074226242692,0.07171009424610277,-0.1407616652791646,0.2435379358465838,0.1318264495728744,-0.16553108500695268,0.024451604838815155,0.11630013553714358,-0.2269875013909346,-0.05656172909076487,0.05077928493902927,0.23852993746945617,-0.05084204871951104,0.12172400154041718,-0.2044092573356881,-0.008461313687110431,0.20137105300780175,-0.42986866457099393,0.45755714930025093,-0.1370538580571001,0.23120240380945636,0.8905025173766493,-0.2888837306147969,-0.09095241722339589,0.8474605768754155,0.09522821293761295,0.1823051584219708,0.1116942056728378,-0.3274475736004656,0.056882850890374086,1.0,0.06111174567086683,0.04146779303583059,0.015331798593028126,-0.013937801195656525,-0.24671304098772873,0.04773477737990178,0.03370075413815578,-0.2526635897698851,0.13642643575503,0.06810860055653545,0.13672289317683461,-0.13009569157136644,0.013385790610075263,-0.2655600098264165,0.048662822273314095,-0.2568980643377365,0.26825157383516646,0.10716352077220655
R-M-CTr_x,0.6380739583285273,0.1973283417651538,-0.3284547950987324,0.37832029514736204,0.24272368439667522,-0.30413459928764913,0.405560775383082,0.08027754852500868,-0.29666210330330994,0.9275633535193141,0.22631328352747934,-0.18805784162218997,0.4482852800346723,0.08918557279072438,-0.280200710568275,0.8627002074394934,-0.012792912287393675,-0.1561463923934199,0.10737536949762701,-0.22156330890385917,-0.34399995432353286,0.3307343510290991,-0.06571156813691735,-0.33483410046128165,0.9421594740916346,0.1632887005051433,0.2996625969857782,0.34478133870538513,-0.12008500975139362,-0.2931067207272741,0.893788007209599,0.09139844812619424,-0.39300724501528045,-0.0560920980165606,-0.08418565587783396,-0.44062849794402426,0.46854327257291795,-0.058047330506003525,-0.6000178205362553,0.8638628786318487,0.06305488812594301,-0.8718018556370482,0.40951633851367214,-0.04494372606869024,-0.5016891973345338,-0.16621451031514664,0.032368534317753585,-0.7846581928598186,-0.7643261521560277,-0.7508826840948889,0.5529381676988279,0.6915779986988212,0.300442733987063,-0.060245145120141404,0.5107786377564831,0.19232560797873913,0.10346939583684474,0.4547553506600887,0.19676771996915352,0.11766883369325115,0.9457166992459133,0.5753033047179366,0.5918130608985692,0.46564262171524895,0.18037107349431566,0.023489737102678303,0.7093704292529266,0.3057571556578955,-0.37570901859836414,0.272892548695609,-0.22140033872246323,0.04202662310753944,0.2058095749048473,-0.1239766715206815,0.21755537784647083,0.8970458540701737,0.5607134845430182,0.30457926561059295,0.22356546222196397,-0.12087543189089736,0.06111174567086683,1.0,0.4234322588732782,-0.5243322394833614,0.2592893136855191,-0.06456628579055838,0.16754876765535792,0.4822827274800794,0.0023775506409636107,0.4365890499087603,0.927503270407788,0.6403629198301722,0.03577110910185609,0.39835051668049787,0.028273877113970326,0.15605577133204737,0.1852562898868316,0.025269320250769833,0.9332560670297088
R-M-CTr_y,0.3134794452510502,0.3688957472586443,-0.16654171691980096,0.07006376698175414,0.22195013325605065,-0.5263245561910986,0.22711587894856808,-0.05499869816197574,-0.5632296875716091,0.4519303147573685,0.6469098794778404,0.11450612391395107,0.16264735847425754,0.011297324350732066,-0.49295286332551497,0.4401661432594677,0.3239651897727782,-0.29503261502457034,0.28224054902741474,-0.2708486032661757,-0.2742123511308826,0.3116115519525508,-0.19389131599927417,-0.13756576490860797,0.34826192603493095,0.6303928852374945,0.14164059758460362,0.35445079790466955,-0.21125081832305442,-0.18897333598091107,0.28268944781109434,0.6507538543390299,-0.5058693640134653,-0.04882441597916886,-0.12476695443104359,-0.4851425585870568,0.30816310748257925,-0.1317609299227605,-0.5391260566414878,0.44099128739807864,0.6226845602600778,-0.5055857767297813,0.20650022048507757,-0.122615411686082,-0.4880251152012061,0.4053389263961418,-0.10297450996543744,-0.09418973991644095,-0.47347824152803863,-0.46237215546106136,0.5891929558782141,0.22477256952688476,0.4319852162353968,-0.00794768234735388,0.1399258034980716,0.3138296688863102,-0.25360738505259633,0.09807954329226352,0.11767311833473895,-0.2515911866737689,0.40708536577956184,0.7204021615772013,0.29191165759479,0.10410907545294536,0.19086677998479004,-0.27187819131196495,0.4758873601448436,0.6047924774482797,-0.37240341118732295,0.340548002154858,0.14196386932821284,0.03963936356680763,0.4108400715865779,0.12685615957270183,0.26139052187242623,0.43090457994477177,0.7766764013991481,0.14417697064361293,0.38531971234787565,0.1379077154657662,0.04146779303583059,0.4234322588732782,1.0,-0.5103685392231553,0.12580432633637514,0.3314042322553992,0.24010717512367244,0.18242257710248685,0.3025085693440931,0.383067392136945,0.3713172748292603,0.8330079745095492,-0.045018798559210975,0.09588809540039286,0.3750142055219702,0.26527840284775434,-0.3543503509606473,-0.01601295273937465,0.4949381137954457
R-M-CTr_z,-0.19708422989295857,-0.08165363405695762,0.16611517171710777,-0.19549753223840294,-0.1342262230122439,0.08853673634111611,-0.2111539311677636,-0.0592126779945368,0.09406136802946358,-0.4872523988432271,-0.046602037643100246,-0.19113650476622157,-0.21279503033637853,-0.04328587028816363,0.09131191478463523,-0.46619084712372005,-0.033835431026528036,-0.028528917896576477,-0.21729415698787233,0.15308231046744517,0.14651311490453278,-0.18052106586939298,-0.013645005958066227,0.2104745515964956,-0.4614869508737768,-0.11315724998287463,-0.4756982810819507,-0.2352175751809102,0.05218491047019419,0.1583413740593763,-0.4003730972210979,-0.024285475934593414,0.18240985094883402,0.062438798237797084,-0.018628829614144263,0.1555071877009496,-0.19072206862800245,0.0005257437607072998,0.2668780393087718,-0.35233716091363143,0.07788861617033162,0.43644826141877435,-0.1813896760535479,0.013380058879990598,0.1849606045037075,0.0033910969979459764,0.07535757364793481,0.42645327142388617,0.37757032904181853,0.3495101964157098,-0.14583633032310328,-0.18750970503035527,-0.20016557618382175,0.04304730624215479,-0.07659233773306096,-0.1911306111910553,-0.11134103010952517,-0.06754574469026631,-0.22382392355170316,-0.14952602843481796,-0.4727320974807638,-0.23837540272232816,-0.26047555054706895,-0.07099940572008374,-0.19831950015231048,-0.10319717637337986,-0.2651439155044528,-0.41188930718981354,0.6349711864536449,-0.1622419555197022,-0.0306271055872987,-0.06689140460789399,-0.23049636689214792,-0.1512608818341698,-0.009793531541985166,-0.4257723955514568,-0.28382125909771067,0.13992732780571684,-0.2048998271675721,-0.13211526720022482,0.015331798593028126,-0.5243322394833614,-0.5103685392231553,1.0,0.11726624147579764,-0.2917030570826793,-0.273828549012218,-0.0761056765588092,-0.35902886819040264,-0.3358096015943795,-0.4924520862364824,-0.3692836540640135,0.3624714028099041,0.03909141847021426,-0.34882551979907445,-0.29592337358423126,-0.0195998954914592,0.07177657282232187,-0.4807488247927103
R-M-FeTi_x,0.13510580645277373,0.09125923764178975,-0.15448442853851466,-0.0454967500532273,0.024797112699869867,-0.24909659827516245,-0.04553770534144159,-0.03455712708974559,-0.2348142082208405,0.2059839260579277,0.08234966917613463,-0.3250825334911251,-0.03336389163927424,-0.011297764464418117,-0.2560635588851753,0.20740089867092995,0.0260972688827751,-0.3112218319284683,0.026562591259587747,-0.1438030203265094,-0.13434960206054036,0.10599658200316416,-0.18072287441600718,-0.10340988928087343,0.23979408834565133,-0.11475471258162291,-0.40569987910127003,0.09093886013003599,-0.14576215832917813,-0.10964082771719363,0.2588974175778678,0.09696837055540093,-0.18880896475905573,-0.004080433246825222,-0.07322551647225328,-0.1822033357605954,0.05655526464456188,-0.05706318055735516,-0.20111904552959836,0.32569025735804646,0.09679106190249291,-0.23705424006123707,0.018471118100054564,-0.056742267642213386,-0.21740506325772418,-0.12849048172852545,-0.014815422165955234,-0.13969268501067916,-0.13549423836446267,-0.24593416473739035,0.3198303519570268,0.17557854230658546,0.20144857513587167,-0.10346209216615126,0.04486570553589734,0.229523961255647,-0.22578142711253424,0.03588802322328613,0.1337204963922678,-0.2236743290824814,0.2356169299383758,0.23706909452560318,0.15386787260346935,0.053495173491485234,0.16370992920711638,-0.2332533137925743,0.3348530210358419,0.1647050018666974,0.029620859584658082,0.3334134656753851,0.0423520763975372,-0.02461891733815603,0.28111101547664297,-0.018509677249251358,0.04376155506292582,0.26801454112401596,0.06330509142900362,0.472110667865996,0.3043530321768354,-0.009866370665247813,-0.013937801195656525,0.2592893136855191,0.12580432633637514,0.11726624147579764,1.0,0.24133721925935706,-0.5742691445717153,0.5674040497094872,0.1337483143016216,-0.42094089730901585,0.22242929300495473,0.11294028825395204,0.5224258879409832,0.6878529438703576,0.20967897874416042,-0.6196744975116599,0.13863451967240437,0.03908487930518648,0.2321701881953258
R-M-FeTi_y,-0.2042990131215583,0.06799242800050935,-0.0852933282276898,-0.12868172033413774,0.017357565743462637,-0.09051958184736848,-0.12769893000442448,0.013988377220055224,-0.09018536010749115,-0.11604738481455638,0.07692482052226206,-0.03410086322865436,-0.17359275279746597,0.005187574265324724,-0.11271297463747042,-0.02154290468341749,0.1714781755077294,-0.24464734080416872,0.3490311797019079,-0.2915083508183918,-0.24331226593916944,0.13285784428407146,-0.16074759201059488,-0.2874500945044216,-0.08480473938485267,-0.043653489531784155,-0.20064986553486439,0.17717101739779748,-0.2058185421866299,-0.2921952645705633,-0.06365294620916025,0.07359436883641592,-0.09665716020879248,-0.054378988454482226,0.07187572560587546,-0.06946744501330383,-0.09698446809618588,0.04387388223565547,-0.09832642334979971,-0.060786439414638294,0.06860979604595435,0.07197198323362677,-0.10924540519315211,0.006706348527381056,-0.08675312826154885,0.08715479002796984,-0.19076303145440293,0.04457472293013873,0.03620134006408564,0.08065104789358642,-0.009010025238731956,-0.28767648979564986,0.18541360759691342,-0.11894502103069453,-0.3812187720475652,0.31505585869136554,-0.19717916256125942,-0.3481504347347754,0.3099629804833674,-0.13574769742678627,-0.07952450941479261,-0.052518219393827906,0.0015595561371622316,-0.3385808729077256,0.3060751639765572,-0.14722717938725471,-0.0160222238439039,0.4930900395852312,-0.32741074110219615,0.32981110146820636,0.33365985928547376,-0.10884866505253428,0.5037258933425586,0.42822389192268817,-0.2719481227974183,-0.09973598923434686,-0.06543750408341245,0.043013078698824724,0.4705640852220027,0.36821980827594547,-0.24671304098772873,-0.06456628579055838,0.3314042322553992,-0.2917030570826793,0.24133721925935706,1.0,-0.09863547670266631,-0.13620889735778746,0.8459048639310177,-0.2245985388201505,-0.09601840910922516,-0.03327371060294581,0.13687200338567146,-0.09889224999184124,0.9189960459888599,-0.0817212868854682,-0.04494894836288298,-0.06628228869504124,-0.09156097329877744
R-M-FeTi_z,0.19120272363214594,0.14156265528157672,-0.11340139448508751,0.1510562135702489,0.1593170863624436,-0.016117876374323294,0.17516948935033075,0.05548128480122272,-0.06576466271244666,0.263343394349429,0.26513071628660234,0.1677123322417874,0.16854869109272713,0.07078714405426419,-0.01468792783855821,0.25342731478168407,0.02975382728859311,-0.02494219362383297,0.11989253208439359,-0.06191538558489853,-0.031003496712714306,0.07362260844314393,0.012245938385393142,-0.09495180949108797,0.22492151818507014,0.2492804936350591,0.3150117950419907,0.0995501983350252,-0.02155332447635039,-0.06326915455684981,0.18158636620920135,0.15496529810868379,-0.14225164466157234,0.1038732626186625,0.044321548342102224,0.005190209031972538,0.16666541847751656,0.022675917417569646,-0.11228241665629107,0.2510127195856662,0.1551780491169927,-0.24309329018713813,0.19167894890296827,0.03298552616402226,-0.020996516910409463,0.19010295176667075,-0.049539936882885,-0.09198739088326742,-0.18966434930905696,-0.32738585890013944,0.18074577523157734,0.22875103866361507,0.14602357976447214,-0.08443763496789679,0.17198633609888744,0.09790900737199605,0.1094306149356551,0.1006351384738604,0.09530169033641903,0.057810236231313546,0.22328949867982953,0.23423769017672777,0.14541531946058592,0.11842699317504152,0.08050726316311607,0.061093550296719715,0.1993747797770035,0.09000287938405283,-0.24304383333698978,0.025576679448527574,-0.020291113444674918,0.10049701868489141,0.08259449459917648,0.01816812128933017,0.10546419508475287,0.18063202306991497,0.22512520459757485,-0.15990754267376053,0.05561737796188453,0.02711007877746391,0.04773477737990178,0.16754876765535792,0.24010717512367244,-0.273828549012218,-0.5742691445717153,-0.09863547670266631,1.0,-0.16431758525007029,0.03141838598954746,0.8230121353427254,0.20697909602187622,0.2500626435044978,-0.3269898897224084,-0.40072651468419895,-0.03185888387714335,0.9613443283362186,-0.1921492934776609,-0.11254881762574727,0.20236806165578675
R-M-TaG_x,0.3622701226820819,0.180548763556282,-0.2489463746280543,0.17217312933755535,0.17118390152840732,-0.20496632112086186,0.1846214819221867,0.06341236230164728,-0.22169337761453733,0.5102161205496634,0.20117254757060868,-0.21279198866934104,0.19992094028678545,0.08410066110180962,-0.20289493052670932,0.46842390964274055,0.0824613542657699,-0.26253168691261025,-0.024091402007129493,-0.0962837525895854,-0.18031511616828763,0.1006764931550496,-0.0567281085877589,-0.22761345209898032,0.4898817439487312,0.1078920252750896,-0.017505523603922196,0.0945299247493568,-0.07471841010242213,-0.1810187292421944,0.4887036631442611,0.1462676992677612,-0.296496181359007,-0.00885920157848238,-0.05796725200185617,-0.24551646880927144,0.21732102367249215,-0.05089709766022633,-0.3318507886934073,0.5356052687791854,0.11444690346783537,-0.47986065295361263,0.17067840335018786,-0.03692031373327057,-0.2804340371935496,-0.07763815584461155,0.037747132783126934,-0.38545267670070243,-0.3831881810800456,-0.42649998507353043,0.34265946697108635,0.4551445134184669,0.23753296397540163,-0.09263971359968147,0.299375830733778,0.17607235099500795,0.0094928098764104,0.25998154962640424,0.12959005178924837,-0.014156276427328088,0.4994157609268658,0.3796052716930774,0.34261889091005504,0.28511084842458745,0.13976608379328315,-0.04785769653388037,0.45481686618023986,0.12103365077918937,-0.09989016455080012,0.1556665067109435,-0.1758813008665591,0.021248816864702744,0.15278517889995083,-0.1545377942430763,0.13011335014055286,0.4650743207342858,0.3355767458323899,0.3354620025971152,0.16071101633308232,-0.15164207309691172,0.03370075413815578,0.4822827274800794,0.18242257710248685,-0.0761056765588092,0.5674040497094872,-0.13620889735778746,-0.16431758525007029,1.0,-0.09854851124028258,0.10542172360519493,0.4643787953548977,0.3429861506873824,0.161822040197132,0.9219752730095768,-0.08924380234195887,-0.23124208125108817,0.07592895913330647,0.042816995891736265,0.48180755053183993
R-M-TaG_y,-0.17869771631302275,0.11539524315996467,-0.15727345404624776,-0.10200347488978752,0.07138589168129948,-0.06582776223776338,-0.09095771322810829,0.06288493098082215,-0.06189112267203359,-0.05437027514177619,0.04538569310918351,-0.044510953325926986,-0.12669530663960304,0.05075640912345182,-0.08562085079491497,0.0503584818941847,0.1276044876124884,-0.1816077513669675,0.3439627621785235,-0.2980620649344407,-0.26201832728777835,0.1674485677325991,-0.10625017877301635,-0.3121870775143268,-0.023303039451936375,-0.04489476750326626,-0.12229099467361552,0.21536615415628863,-0.17206067955870832,-0.30837162826131703,-0.010209289779192353,0.013378936105346902,-0.0830474641125353,-0.06460655964661431,0.05362963211847865,-0.03261540241353967,-0.04593735670808401,0.03885716152475414,-0.091956525920614,-0.01655556516325421,0.006480834208324682,0.03783623234849307,-0.05434637150101102,0.005568323904621037,-0.05468268894408095,0.03029483158408393,-0.166973478726862,-0.02706264426539991,-0.010805560236193838,0.03511781107427957,-0.048589818650900736,-0.20487198552932148,0.2221136542140138,-0.174355064963618,-0.28503309595601745,0.3047991747262331,-0.12111131870520665,-0.28489964942534207,0.3398662493123375,-0.05522131675572546,-0.023469662470610515,-0.06747675999985216,0.05906826796089327,-0.2733633221954202,0.3215297631671525,-0.07379053028576237,0.0026995063403958135,0.4353594506253339,-0.3633837933978225,0.2572218657962545,0.21316775652782427,-0.10136619932136265,0.40480916275094836,0.3436460903621549,-0.2866766589726567,-0.06578094170696593,-0.04964116304963612,-0.014863002167535153,0.3716775850491867,0.29406390670952165,-0.2526635897698851,0.0023775506409636107,0.3025085693440931,-0.35902886819040264,0.1337483143016216,0.8459048639310177,0.03141838598954746,-0.09854851124028258,1.0,-0.07389289985061204,-0.047945117643700796,-0.013436015374766503,0.07848678660009552,-0.12286027195732196,0.9278421316930613,0.05907988455450524,0.008529176907865402,-0.09407485435139781,-0.041840421074655694
R-M-TaG_z,0.4284736122912807,0.22240569936090993,-0.17341584461037077,0.28033402352716613,0.23649030975228166,-0.15533979164577588,0.3412761256231577,0.06627697230798399,-0.19060028246550575,0.5370270570307693,0.3871925815116998,0.11060644995434576,0.3407339516832378,0.09185342428035535,-0.12655561430344936,0.48947421409415776,0.044190190609011394,-0.02698513425454391,0.08956844375688645,-0.08131845026232762,-0.1184235534398791,0.17710011328862776,0.008994013573568535,-0.11123217926872057,0.47107306427131473,0.41075362230451967,0.4173397753613534,0.19349399454799013,-0.022638076766201214,-0.09345673064070491,0.4094137955870876,0.26184183968945185,-0.2841787575561089,0.07648402403704496,-0.020871857165122243,-0.16658217139060982,0.36451706196119443,-0.028496197829561233,-0.2945931281517501,0.4901187342388563,0.2548801657826609,-0.5045126509065837,0.3487452799290219,-0.0003635199936200704,-0.19237004895705703,0.18786078557949662,0.03178625079763372,-0.2919470086861793,-0.42798575435033215,-0.5118011595923728,0.3459612754981881,0.44624880696179475,0.19772519251125012,-0.013184150135639427,0.39855743411984695,0.055520662892164896,0.13630506832418635,0.31446838699144497,0.04051165421110305,0.10262757563797077,0.4812460335556866,0.46063916806292976,0.2847221374652533,0.32532062984770915,0.03825912232317512,0.07080716983690635,0.3917433240500924,0.11647848013979954,-0.2357171058101991,0.018455948367005728,-0.13590489882649656,0.12926380167683568,0.027634947098728182,-0.09834951530661072,0.2621675420524261,0.43169249598607434,0.5105392295938648,-0.06991159837073148,0.009756598831212935,-0.07905258434321841,0.13642643575503,0.4365890499087603,0.383067392136945,-0.3358096015943795,-0.42094089730901585,-0.2245985388201505,0.8230121353427254,0.10542172360519493,-0.07389289985061204,1.0,0.45071479770995465,0.5125598105263276,-0.33094435017178336,-0.12120029779184617,-0.11524781321736026,0.8586523906277673,-0.19177519360055045,-0.061153326376426696,0.4743911500303222
