,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
L-F-CTr_x,1.0,0.23166624220567325,-0.1608177938043205,0.7195742395938987,0.38846794237866455,-0.20168253842834555,0.7686514312773486,0.23614807065327537,-0.23659426657162366,0.6981198948632129,0.328146034962852,-0.18206715694352227,0.8112858954108004,0.24187828232424913,-0.16666034692704274,0.600044157728027,0.11142989680547823,-0.20031495799640467,-0.01828995406886358,-0.039436136108270056,-0.1719428349006334,0.13229144747483598,-0.020576972319018547,-0.1539786411728112,0.6596552456205382,0.31181899024699516,0.21350807514246875,0.15241309023764435,-0.050267823702647256,-0.13178268656080125,0.6497802474958564,0.3289100166507246,-0.3989678522190252,0.008059572558513205,-0.009491473642443685,-0.34255553043297066,0.4207066332532403,0.001292457904458775,-0.4592505861802437,0.6773220280409571,0.24142530222691813,-0.6844284946166754,0.3755825230163316,0.029927302251964775,-0.378746573327421,0.01931130746918848,0.14240367191887915,-0.4639749094298592,-0.5556324341632795,-0.5807171001192944,0.5100974264089942,0.592226263320274,0.11068846158971704,0.1401669983051342,0.47617834598007364,-0.010839485147105712,0.189477405756822,0.42070306179257694,-0.04959975600805418,0.13795282451322824,0.676516434406611,0.5877069529337001,0.4368317674503881,0.43541966753692524,-0.057582743928771815,0.10594534215798147,0.5907688182852247,0.02295843318435264,-0.0462867576396385,-0.005322544474078869,-0.2884224345422437,0.17190855530805513,-0.02830055887448341,-0.25268208222258226,0.3535271169100765,0.6592557803549687,0.5262804948310078,0.2527081786949035,-0.03393635968276188,-0.23280884882045805,0.2284770194548395,0.6380739583285273,0.3134794452510502,-0.19708422989295854,0.13510580645277373,-0.2042990131215583,0.19120272363214597,0.3622701226820819,-0.17869771631302275,0.42847361229128084,0.6341190132840193,0.5239184710703857,-0.0009500954889514255,0.2888805629895286,-0.15483613339609145,0.1808258326490275,-0.029016187126247716,0.004236588474821726,0.6619145506630697
L-F-CTr_y,0.23166624220567325,1.0,-0.8633348820182509,0.2890686552810071,0.845002400627133,-0.6437876742498314,0.3047092529560839,0.7342958868958549,-0.5111715725774342,0.19877918293032074,0.4054216145105429,-0.012206200789780514,0.22542786265129827,0.8072724688216922,-0.6028633851623253,0.2323584376828257,0.2413209410080829,-0.26861232458889667,0.16663234608350758,-0.18315183977938868,-0.2946160999506311,0.21210367440740735,-0.08226736411240756,-0.2256194831584102,0.18218087244162212,0.3272320867452118,-0.0015854380484958534,0.22422517882339504,-0.12133087700240823,-0.2537399157785432,0.20805401555721056,0.4017179279869376,-0.29801744330686214,-0.0569675594561289,-0.024664546490174938,-0.21550523615573483,0.1721997943048008,-0.006558540169042077,-0.32588165752506904,0.23604007967054585,0.37409325597510007,-0.20885313003949119,0.1248210141639191,0.0018191875189496232,-0.24163794460623786,0.15722931858019015,-0.012461211466620256,-0.029156910814494348,-0.23550987824003822,-0.2620658979858812,0.2798058258068305,0.18600377454666525,0.3304853201411274,-0.1127594065204218,0.11043594761162441,0.21666451016920915,-0.06451563820209208,0.03605556735866662,0.09967719453850023,-0.03392521417657964,0.19720486367271553,0.3402886074979107,0.13480141042441288,0.047623108433485266,0.13232886899114216,-0.04707640500935345,0.22994312713458812,0.2624659804778801,-0.1632185985272492,0.10296335938754134,-0.03494899829073384,-0.04759981067882641,0.14933609681465038,0.028287574291331597,0.023552351648782683,0.1737382908313046,0.34873443704771573,0.044188432401923355,0.13445212647517657,0.036307521276389344,-0.09190228204495964,0.19732834176515382,0.3688957472586443,-0.08165363405695764,0.09125923764178975,0.06799242800050935,0.14156265528157672,0.180548763556282,0.11539524315996467,0.2224056993609099,0.14163731624915935,0.3473507494408353,-0.013044722873414407,0.1299475172399234,0.13600117545475215,0.15215366447670955,-0.16905861453952792,-0.060756903193439925,0.20589010323034923
L-F-CTr_z,-0.1608177938043205,-0.8633348820182509,1.0,-0.28106681143165446,-0.7717591297694086,0.49900512146541115,-0.23090167397888986,-0.7541236318810535,0.3703828209938489,-0.319649871996997,-0.07738208139250043,0.24630887854967087,-0.19096653194909635,-0.7895315424810142,0.4963399074200749,-0.35270851524235886,-0.08567340634026266,0.2282914350883661,-0.15347436294461708,0.2192428567856556,0.33837381359108565,-0.23039967651474194,0.052534777331049984,0.3555737243563643,-0.3526263765399163,0.01285240895797661,0.05037156468854621,-0.23067532205575966,0.11373503652992414,0.33650113078556154,-0.3954524021635036,-0.06306385522573216,0.17993721335288987,0.06548011393682834,0.04093320787775701,0.14739692351608513,-0.15980706047041168,0.015358906121844412,0.27897363743277426,-0.31790233577719856,-0.014023388655941552,0.2885688019881132,-0.13317503953106638,0.01520265524197436,0.19296121831054255,0.14903617226180224,-0.006206257456531226,0.3112583540767096,0.33009302106308047,0.2894119592450799,-0.19763065771282812,-0.2639636965253887,-0.2754975035245014,0.1983377185561814,-0.15068158611973723,-0.2141078604466473,-0.051492702326780035,-0.07640508989330032,-0.2112875216833129,-0.10284222215395386,-0.34238275221514325,-0.154394694176485,-0.25687739837484386,-0.0923796934253808,-0.1966034963256166,-0.06087146644582107,-0.24867375945507236,-0.26445868191869504,0.29262160371249046,-0.17192654356206824,0.08488618280603707,0.1113671613891015,-0.20046982740200617,-0.04890426066398398,0.13324840666955257,-0.2942315234652903,-0.16195479978114533,-0.12672827812121162,-0.20173782450185654,-0.037489199855224496,0.1925633554457129,-0.3284547950987324,-0.16654171691980096,0.16611517171710777,-0.15448442853851466,-0.08529332822768979,-0.11340139448508751,-0.24894637462805433,-0.15727345404624776,-0.17341584461037077,-0.3148464871768483,-0.18995233494859265,-0.10728492735759236,-0.19922102347241902,-0.16909751487501307,-0.10302151474556642,-0.13683898881616674,0.08496284785324264,-0.31963562856035427
L-F-FeTi_x,0.7195742395938987,0.2890686552810071,-0.28106681143165446,1.0,0.6063162689066819,-0.032536817414295684,0.8529251029132743,0.5361040372359895,-0.023330227783302786,0.4345782854082212,0.04287700619265796,-0.10538717741983378,0.9012952095505486,0.5072144161012037,-0.009532679809436494,0.36745548575750675,0.0818173226200827,-0.05061202908469066,-0.011426099044452272,0.03392828324990262,-0.08833462094765406,0.00272739589180787,0.06325328957291618,-0.14504212843697104,0.40911842076050225,0.13160952070573592,0.2725216344707962,0.032491265084383124,0.013861773463332394,-0.10132385278875862,0.445485397942958,0.14483734777883245,-0.17905192076453372,-0.016741915038198628,0.12338941778089604,-0.11120639796925431,0.19583528602344605,0.119865032959445,-0.22825179932056533,0.37901940011546714,0.019511899405941703,-0.39710834066903544,0.20118362783750493,0.12668454790222167,-0.14545921712243265,-0.019022646534107953,0.1503116688803704,-0.37318320281101175,-0.3334642476967257,-0.26057796706501135,0.1324823319712641,0.32828553350954787,-0.034566195523597486,0.15863637812870648,0.226931898811448,-0.07819148713077514,0.29500147193968157,0.20089254995624076,-0.04395242504866816,0.28186318628201373,0.41942245920129473,0.23369398114345102,0.2191502890986943,0.21368876894387645,-0.0761818078594819,0.25780007514517933,0.2771754460800452,-0.042017594206604156,-0.08903542794803218,-0.15759622782161178,-0.222675007295114,0.14079969615060187,-0.11810921372301944,-0.15447587478577443,0.1266217053375039,0.37472038016363407,0.2170063555466033,-0.0009688280301850003,-0.1288906539494112,-0.15375704399181692,0.13404120454945842,0.3783202951473621,0.07006376698175414,-0.19549753223840297,-0.0454967500532273,-0.12868172033413774,0.1510562135702489,0.17217312933755538,-0.10200347488978753,0.28033402352716613,0.38277288369797946,0.22441799801414666,-0.13677937023339237,0.11107439287028023,-0.11355775653931141,0.15756949552622806,0.008488927460163173,-0.05134703598038426,0.3930813484210905
L-F-FeTi_y,0.38846794237866455,0.845002400627133,-0.7717591297694086,0.6063162689066819,1.0,-0.4923816835208848,0.537871337556101,0.8187570307030402,-0.3915770101504594,0.2537189923587248,0.2545086817466391,-0.02777959710270497,0.49507020160937837,0.8732222635307002,-0.4658842530675661,0.2658661749487075,0.1813064532676758,-0.1962364946584587,0.1275962836128909,-0.10632441557879667,-0.23741987659437902,0.1309554955899885,-0.01236330584411325,-0.23901357062757597,0.2509324242467773,0.21599340978468365,0.1126869034874194,0.15330243658415282,-0.06683442560147482,-0.2302599303427506,0.2911227725651797,0.284087840475843,-0.22852742980106122,-0.0291143991060774,0.01942637215276656,-0.14219109343961994,0.17535166977216116,0.028224046547350678,-0.27446906042415536,0.2581353263958447,0.21997757874415416,-0.2262371840252974,0.15485691796578357,0.03134644130344139,-0.17910873174761796,0.06648041383835422,0.0574253614659633,-0.14071472902750473,-0.24043174632571093,-0.25901581481950026,0.18901738586794295,0.22773792054509467,0.16626816269510516,-0.01147092481092354,0.14244423135684642,0.0918649983727677,0.1148816859292861,0.0768664197245531,0.06339857542234682,0.14322775873816593,0.26073781346659014,0.2563248402537616,0.15403265637214775,0.09086748105267418,0.06060671721757247,0.12306624566767332,0.2106210483558127,0.154739729066182,-0.17948419563676452,0.0029483275386540542,-0.11359314864821661,-0.01311580651071881,0.061111762107685666,-0.021734059982537742,-0.010459661168816817,0.2090198551164518,0.23533547028560398,-0.02145586427373681,0.04888996302824717,-0.027784656452229585,-0.06613402914846783,0.24272368439667524,0.22195013325605067,-0.1342262230122439,0.024797112699869867,0.01735756574346264,0.15931708636244357,0.17118390152840732,0.07138589168129948,0.23649030975228166,0.20519024330629307,0.242555875374933,-0.08814641430690649,0.11365679465894214,0.06824773210472555,0.16835752906022874,-0.08928087551909394,-0.09040652666447588,0.2360920295217751
L-F-FeTi_z,-0.20168253842834555,-0.6437876742498314,0.49900512146541115,-0.032536817414295684,-0.4923816835208848,1.0,-0.11924146162014959,-0.24730611857869758,0.8934662119986496,-0.292100133172507,-0.41505342338453505,0.02854235949170196,-0.04893953504528953,-0.36008752390366866,0.9663485361286056,-0.30573873912154936,-0.21614573494704722,0.26175522558052716,-0.16836378022247575,0.19441094588232474,0.2593561468401383,-0.26097729138508546,0.15685951000437193,0.11145583030079133,-0.25480341070591195,-0.3649151113326738,0.05634823832146065,-0.26485117507263994,0.14706726477269863,0.17756768963598343,-0.21480958198072767,-0.4140649531974797,0.29406296025427453,0.0694268736259476,0.1802528303224915,0.37547296611772946,-0.24117269695300533,0.1501897610206846,0.41909529547522917,-0.29136428441371026,-0.4825495693137203,0.3094202980602615,-0.1626071465792086,0.14103707868101029,0.3976963412438106,-0.20031100654320838,-0.04815615803568417,0.03233189884141315,0.31771287714465124,0.32684000487601117,-0.4699651356115697,-0.22058975170780712,-0.31132382970297173,0.029214949969865,-0.18028196655191603,-0.20928234203390214,0.2928200500305335,-0.12406743389828634,-0.047839154620145735,0.2684831669820395,-0.2975095304611096,-0.5008733270613623,-0.13922531943697988,-0.13034878957975618,-0.11642929468518065,0.2874986938360056,-0.3538954280791851,-0.348976252817048,0.13244965993849184,-0.23472023942081355,0.012239621805588925,0.05011913196897865,-0.23073030487979648,0.02959330673878871,-0.1732841239235775,-0.32839108771876424,-0.475339135994114,-0.18893893462261002,-0.22444878627800063,0.00177034697802168,0.020585286966307507,-0.30413459928764913,-0.5263245561910986,0.08853673634111611,-0.24909659827516245,-0.0905195818473685,-0.016117876374323298,-0.20496632112086186,-0.06582776223776338,-0.15533979164577588,-0.2531725494437222,-0.51601017884088,-0.12899859511888226,-0.18201629962036872,-0.13086054318970022,-0.026884275806599002,0.21034202643564745,0.013287082868540299,-0.34634516933528675
L-F-TaG_x,0.7686514312773486,0.3047092529560839,-0.23090167397888986,0.8529251029132743,0.537871337556101,-0.11924146162014959,1.0,0.4245711059138409,-0.15334549451064944,0.44915564332072666,0.18228850710202696,-0.06267290403424403,0.9631267884360182,0.39682057759147205,-0.06665378575268073,0.3796213416141052,0.1676908755832363,-0.09473123933630757,0.004354264316509738,0.026726342998521738,-0.13214481753205576,0.041229958621864404,0.09071596616529337,-0.15755786823812015,0.4094654838674728,0.2794123623531819,0.2972797297952371,0.07921744382769466,0.045398016432684915,-0.13599289556054817,0.4191826498575853,0.2609626266972998,-0.25232631524196714,-0.02277121033711627,0.08210950254462353,-0.20149247279153185,0.28212381946917586,0.1031228512686184,-0.3153543246143566,0.381423439692991,0.17197570166267273,-0.4396361791368182,0.257993715503178,0.11603658885984908,-0.22394379578349183,0.06568483542050826,0.15450418343823868,-0.30662063909341936,-0.4082880777734295,-0.3289521723055912,0.28377593696898357,0.3529223349634082,0.05426697784076361,0.14238446423065476,0.29699875244683144,-0.06491021749239848,0.2308873214569844,0.23324017343536668,-0.055180837301359614,0.23780934512822835,0.4426293692398385,0.3656392433632747,0.23576711468055128,0.24275915047792546,-0.07268131236366514,0.20967783746582097,0.31198872560771745,0.03234009659655857,-0.11402201561258263,-0.131399848612739,-0.2169911039977906,0.10762787462821954,-0.11199004012457654,-0.16167639997034206,0.18436686159677368,0.41546630341635143,0.3552606649512417,-0.0018219888259990767,-0.1253093616728255,-0.14143186278105724,0.11750594951225865,0.40556077538308205,0.22711587894856808,-0.21115393116776357,-0.045537705341441595,-0.12769893000442448,0.17516948935033078,0.1846214819221867,-0.09095771322810828,0.3412761256231576,0.40211299733911016,0.36608556053439417,-0.17447976069533783,0.10932161316996417,-0.09083829519433348,0.1942502027407838,-0.07839198788296049,-0.06128700418412503,0.43331251376563107
L-F-TaG_y,0.23614807065327537,0.7342958868958549,-0.7541236318810535,0.5361040372359895,0.8187570307030402,-0.24730611857869758,0.4245711059138409,1.0,-0.05357057177085866,0.07801810738748095,-0.029307089761944443,-0.0814156486746142,0.38506885326825385,0.9788116187289246,-0.21034689300028317,0.09504165086542436,0.104445860915819,-0.12118948128636992,0.03508369096119032,-0.02597084950362718,-0.15834491212875276,0.008866749038513581,0.06320089142553431,-0.23181997693515793,0.1079225582887727,-0.04619242720759408,0.04773674090988309,0.02576188588809891,0.003745034392691199,-0.1968436469598063,0.17693173529517947,0.04641008682184204,-0.08408389340807822,-0.09991530294988936,0.11435716126405492,0.0061438597463925404,0.008600802834400035,0.1277632992167979,-0.1011516908621453,0.065233032597255,-0.06461130156522332,-0.044504120631596054,0.022072658947899605,0.119480738832872,-0.027911843587966487,-0.10152206230708005,0.050086467314937766,-0.1453086202827647,-0.09610473309499289,-0.047123012102765434,-0.05893654171133816,0.08254805320892653,0.0381918082719868,-0.02241111485518067,0.02470541090036977,0.018077659114671036,0.1757800740626497,-0.01240765147520907,0.06918501908970151,0.21905691258069518,0.10096550248707217,-0.042456796789865706,0.07156024789223975,0.0016892930260067483,0.03794700597548777,0.19874399476601332,0.021711635439405762,0.04005020740471786,-0.13287371857450775,-0.08455389227041062,-0.09756683802755897,-0.033772336054051735,-0.026342623840673002,0.0318901091781219,-0.15703616636132836,0.040386018913875776,-0.03619212778239127,-0.07700086688339224,-0.04362152347138609,0.011802105866593854,-0.1115275884575697,0.08027754852500868,-0.05499869816197574,-0.0592126779945368,-0.03455712708974559,0.013988377220055224,0.05548128480122271,0.06341236230164726,0.06288493098082215,0.06627697230798399,0.06992982133027134,-0.0400209534854957,-0.06288726302113495,0.04172165224800141,0.053733317236539006,0.06020562351659655,0.08165861658670283,-0.09298459716512365,0.05431431311416396
L-F-TaG_z,-0.23659426657162366,-0.5111715725774342,0.3703828209938489,-0.023330227783302786,-0.3915770101504594,0.8934662119986496,-0.15334549451064944,-0.05357057177085866,1.0,-0.29542109276892464,-0.5067762927738211,-0.01858803500066202,-0.07715167154261204,-0.17723137852087395,0.9429406098120527,-0.30737915995448656,-0.24018439043505682,0.28090029882939493,-0.1910011040184313,0.1884019248982188,0.21389404164649725,-0.24332457275488792,0.17029886794462804,0.07954850172532744,-0.24540203883419864,-0.43228656783025027,0.03088757554343611,-0.25714788755636575,0.15661208998001572,0.1417380460272742,-0.20252356367540406,-0.4813403692994761,0.30766371431222056,-0.010426504772857108,0.19802655830642912,0.3529981198274392,-0.2667835057899632,0.18463102317558114,0.4120005071347683,-0.3095247936675943,-0.5668449798822344,0.32145395199672305,-0.19111689505068322,0.1710042178455346,0.3785582711987871,-0.29641081886599385,-0.036159236602501456,-0.02557628107595019,0.30652813518517436,0.3661154809108732,-0.5254240332099906,-0.2274066162425339,-0.29881467342221374,0.007176674635029439,-0.19125141744881302,-0.19623144921042646,0.28816042152845406,-0.13496790226331365,-0.02869666773709823,0.2877635096174821,-0.2907517530425429,-0.5534301339037723,-0.12979720244091583,-0.1376455013871552,-0.10265270477967352,0.2924953687092394,-0.372388483795668,-0.33957404596053165,0.12240599788951172,-0.23468387898255313,0.0030236452840446196,0.019065989796748086,-0.2581861096399095,0.05716875423183295,-0.2174141007106287,-0.3213110432040807,-0.5062022576464204,-0.18171406708212431,-0.2553421428567209,0.025449651020442637,-0.014442621367563998,-0.29666210330330994,-0.563229687571609,0.09406136802946358,-0.23481420822084054,-0.09018536010749116,-0.06576466271244666,-0.22169337761453736,-0.06189112267203359,-0.19060028246550578,-0.2433575155919467,-0.5423793721748039,-0.07968806322888872,-0.18971107382245525,-0.1178931353675892,-0.07119051588232374,0.31048945429945374,0.02278150767515573,-0.3399518719539027
L-F-ThC_x,0.6981198948632129,0.19877918293032074,-0.319649871996997,0.4345782854082212,0.2537189923587248,-0.292100133172507,0.44915564332072666,0.07801810738748095,-0.29542109276892464,1.0,0.2541567644950231,-0.2215192197437137,0.4957961727984588,0.0880120689216315,-0.26898331052475927,0.9008425982677984,0.006975711276447339,-0.15541940767053972,0.08170528415368995,-0.1857113339418103,-0.286791854078055,0.29706168837908525,-0.07529390307134953,-0.2731191927304142,0.9510358446072925,0.2375211699849372,0.3051407750364179,0.3090487263831999,-0.11620259729714998,-0.23092716899761018,0.8998236673119142,0.14156175780016883,-0.3807337091454889,-0.03163967417029093,-0.08101732004226098,-0.40246164445325455,0.4725479738214408,-0.06902108964877991,-0.5699159790305142,0.9269295420089523,0.1027679711922685,-0.9299582838329813,0.4198079168379265,-0.04881343290487426,-0.4664161210713529,-0.07158260910209258,0.06130562725057254,-0.7889479770605671,-0.783260839503325,-0.7638453524068356,0.5419683692157087,0.7301074913703963,0.28522431796796566,0.0007923778744040397,0.5357244739443566,0.17371793848925263,0.16637249379204877,0.4748910596591519,0.14849693320609644,0.1516735177533916,0.9641934905659864,0.6609781340619938,0.6438814257808326,0.49281646294396025,0.1384252763268022,0.07282559899328833,0.7450567953247359,0.268481816059289,-0.3490282472121889,0.21899362607711031,-0.26779740204632796,0.0905177182970885,0.18371315533485494,-0.2039894799551897,0.27586257561164096,0.9050849049324724,0.6436395012566644,0.3089904110651558,0.19981894190536179,-0.1954769427887513,0.11914296931454635,0.9275633535193142,0.45193031475736845,-0.48725239884322713,0.2059839260579277,-0.1160473848145564,0.263343394349429,0.5102161205496635,-0.05437027514177619,0.5370270570307694,0.9222246371884854,0.6998734345057329,0.01762642890243786,0.3932547395632489,-0.03512204978296077,0.23915806752401478,0.08214649570532151,-0.012819555124583675,0.9602436832317951
L-F-ThC_y,0.328146034962852,0.4054216145105429,-0.07738208139250043,0.04287700619265796,0.2545086817466391,-0.41505342338453505,0.18228850710202696,-0.029307089761944443,-0.5067762927738211,0.2541567644950231,1.0,0.2951544328146714,0.10806675572891276,0.05690442072157245,-0.39180473737493754,0.2881080287789312,0.31491413060965495,-0.3209756990039249,0.21839711748596885,-0.1831155499891495,-0.16954097158677092,0.22053320879683616,-0.15213744706824855,-0.07209198085646687,0.190890965838987,0.8253195877552089,0.14222845402519363,0.24556373168271015,-0.1621928421473894,-0.11105778390420155,0.15346235690533377,0.7644167674832961,-0.5286109066983103,0.07221771971563722,-0.014111090060555047,-0.340273378731585,0.31297929057021473,-0.0426485688203245,-0.45455412230187414,0.4109281697976516,0.8729032127162882,-0.31707880893612883,0.23896070672056097,-0.016875218368132414,-0.3600316761719556,0.5529608462287938,-0.0712257372437506,0.1925740216447502,-0.1562634737364641,-0.44665242085996587,0.5269282539346314,0.25255563962853417,0.3802735150649524,0.017438510127387764,0.17413853676925486,0.24647299290541935,-0.16480724355100895,0.11981268590007609,0.03909235105020609,-0.21782503288376345,0.22719743074256538,0.7170227509933965,0.1392139728167706,0.11907316655423764,0.11402582601793672,-0.20940803823710377,0.42211098760548377,0.229081771299595,0.028041811221176174,0.11049788458120645,0.03917085703480115,0.13100220036966365,0.20208130927513646,0.0015533117120594315,0.3580632891809112,0.2077792980106161,0.6437894176286557,0.06453513743924484,0.16977536990613876,0.01318328852433005,0.14739965746429048,0.22631328352747934,0.6469098794778404,-0.046602037643100246,0.08234966917613463,0.07692482052226206,0.26513071628660234,0.2011725475706087,0.04538569310918351,0.38719258151169983,0.1301283773909153,0.575940720418834,-0.20088545065322863,0.13482778770652512,0.08271323918312637,0.26492026083170656,-0.552730209016205,0.014929918219544218,0.22450749612049037
L-F-ThC_z,-0.18206715694352227,-0.012206200789780514,0.24630887854967087,-0.10538717741983378,-0.02777959710270497,0.02854235949170196,-0.06267290403424403,-0.0814156486746142,-0.01858803500066202,-0.2215192197437137,0.2951544328146714,1.0,-0.12822242563254233,-0.050510462995889724,0.029704213885266645,-0.20080142559358338,0.02704773611488345,0.22104540865326794,0.06591674945735121,0.11451155499247999,0.23000074086768998,-0.11532232128322292,-0.02182932321977374,0.26495156286549265,-0.24594306274179964,0.3133586753638641,0.573506674595846,-0.08733354906008105,0.00238973896832862,0.2314516242812542,-0.30378269619052495,0.2376627180151649,-0.03276352960225098,0.11576616807626976,0.03781849017744296,0.169418710343956,-0.10143891532276154,0.002844591699989403,0.16401059365234627,-0.24303205615808793,0.2475492742087544,0.23216725649211795,-0.06283304711876644,0.001463198918552184,0.17768734651190515,0.35335537850599524,-0.14140923703140057,0.34698063417492087,0.3007146981834754,-0.010039792252387506,-0.09502500715813417,-0.20682771629619748,-0.027261850570630648,0.09813330171626101,-0.15061238004833377,-0.029532209123726044,-0.07020814582547528,-0.11601049670149162,-0.09804960590771755,-0.07051458511975807,-0.22397331036731297,0.048982482329258094,-0.44320226223970516,-0.12284548367340667,-0.05509730858527128,-0.047609866955738246,-0.14753137126210847,-0.06837880967425845,-0.06267836182201336,-0.09763957369688828,0.11602331539264453,0.11152541220113991,-0.08518851954138235,0.00028741593245498926,0.1477750051236438,-0.23677611620871247,0.02333409157919075,-0.5246866232345746,-0.09154813108144849,0.009772958499682623,0.1454814348472436,-0.18805784162218997,0.11450612391395106,-0.19113650476622157,-0.3250825334911251,-0.03410086322865436,0.1677123322417874,-0.21279198866934107,-0.044510953325926986,0.11060644995434576,-0.19305379138410445,0.03599709527110244,-0.7476094746906571,-0.2523607210906898,-0.0895441520999735,0.19725392941313363,-0.36893363047635025,0.011047045535412484,-0.23980549452449812
L-F-TiTa_x,0.8112858954108004,0.22542786265129827,-0.19096653194909635,0.9012952095505486,0.49507020160937837,-0.04893953504528953,0.9631267884360182,0.38506885326825385,-0.07715167154261204,0.4957961727984588,0.10806675572891276,-0.12822242563254233,1.0,0.35388931791922523,-0.0025870849809027366,0.41606643942816407,0.10725814424862504,-0.06447833153310754,-0.023365307373862,0.032077307488066496,-0.11788560757675441,0.04200855119969212,0.09255443684151408,-0.1516578456623924,0.4636229431419852,0.2076358703597149,0.28582185807798993,0.07540698388022829,0.047924574328575255,-0.12083435239366959,0.47612086567549805,0.19353179349075714,-0.23386348395344086,-0.01432236694610174,0.07506472210885069,-0.1873813542126023,0.2968037093254747,0.09425946623433744,-0.2969855001959648,0.4276681492257948,0.08824510347414787,-0.4773499425548246,0.2794639124871861,0.11024365741440427,-0.20977705380766634,-0.012592380994158449,0.16774821045317265,-0.37958861172160835,-0.4232601655751756,-0.34343170944219664,0.2649260442002692,0.3955190399864121,0.016178173386724084,0.15114123985205968,0.32691923986738797,-0.08831649727290819,0.27699785552333916,0.2673511939950008,-0.0627373726253701,0.27331355526755724,0.48797047696483253,0.34228092427654444,0.2774928280236454,0.2791714105030006,-0.09231178074728073,0.24352368017441842,0.3354316980903705,-0.01991602172324783,-0.09254438339862651,-0.14206724618517902,-0.25549402802835697,0.12351748072571599,-0.14084997827731938,-0.19141518096716328,0.18850120805540407,0.4605725085065515,0.32179152503139485,0.03991435759905775,-0.15029276924160187,-0.17393518134960279,0.1374061763808221,0.4482852800346722,0.16264735847425754,-0.2127950303363785,-0.03336389163927424,-0.17359275279746597,0.16854869109272713,0.19992094028678545,-0.12669530663960307,0.34073395168323783,0.45253151970354033,0.3341919560830033,-0.12826047413248443,0.12454429369435645,-0.13221509726074504,0.18099026402098412,0.00046362124782077253,-0.048474348993267115,0.4753909960725514
