,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
z_pos_lag_plus_10,0.05374954642076648,-0.04214404219351075,0.01986664039739834,-0.03568557278535324,0.009245556747560729,-0.030937841349916756,0.018706293674443375,-0.020651064191306235,0.01641918786245137,-0.007614894387018033,-0.01827915782005796,0.0672056233672187,-0.04024674039617427,0.07962137566417812,0.05792910082231731,0.06652825463230481,-0.03500352303825109,-0.022202096589442506,0.01812972743569594,0.04535487651452383,-0.012234551755938171,0.03249712361400554,0.04284418213038693,0.026250557649332363,0.013053256907019145,0.006510359338943521,-0.01253714767357847,-0.035585998254009064,-0.05904801519853637,-0.03261466102268965,0.034039523263631744,0.016341601354929222,0.02314334303317273,0.016887235072460562,0.04221969623448401,0.09391782224946883,0.01066372632141253,0.08048790305581709,0.0057889950223502665,0.05901942374369682,0.012811891934599851,0.06638237362581312,0.09405916442983943,-0.02943660906661383,0.027191309964458624,-0.02976002591647519,0.0154821244420115,-0.04771008802719078
z_vel_lag_minus_10,0.41160558946408543,-0.004975399499805651,-0.01659655631176701,-0.14510866509513892,-0.04681846882324698,-0.09131359821561007,-0.18846264222576067,-0.07227265293993243,0.39525931552440186,-0.14628995246800633,-0.18653048785198859,0.32236274478265486,-0.31157865057116313,0.42781198127636005,-0.1406780481798803,0.3870688158164585,-0.21148447196039544,-0.17431396464543175,0.016149658535791332,0.17384277829938757,-0.15916151185275287,0.04527256192890596,-0.04922096417227555,0.230512358073858,0.32437606141599884,0.023332479546759686,-0.14541344168213913,-0.26081858144795883,-0.2840422150431938,-0.160745019708675,0.021957467133910544,0.032383836236193675,0.3558325368770298,0.3590719495292761,0.043983648523038384,0.02241488687777679,-0.022393345863409103,0.0029303508669124255,0.1970015879095815,0.07789046087182018,0.07078014716048152,0.5049554554601613,0.19852771250545323,0.015651679151643946,-0.11843961364349995,0.009639333315402922,0.3289506587454383,0.0985663725706914
z_pos_lag_minus_10,0.0423321360167879,-0.03378435827903713,0.023583017153871354,-0.03190734871857212,0.018860153648565664,-0.021327761997995093,0.02303145005097874,-0.010055465406118092,0.017014634896810033,0.002662276938773453,-0.014066479008175314,0.031023272918692113,-0.00029838156534255794,0.04337536984173847,0.04543502095585123,0.04189692092287079,-0.030473641776617117,0.012266420363639667,-0.0011079158629239887,0.031248791917950797,0.011627045316351352,0.021132421046546935,0.03718706540914881,0.011133544394091886,0.005775805818301652,0.014222970764123965,-0.00245193449146369,-0.017565319700270747,-0.032823221649534357,-0.011324219428099254,0.044481561094156234,0.02370594081371513,0.023938458968538384,0.005479758791325303,0.03982932918535241,0.09363851774167631,0.012095459067229388,0.08419367355772425,0.007332127763925805,0.06252347706391734,0.009397268816095063,0.03774188997828375,0.06535126585957081,-0.022416665259812476,0.029274915656980545,-0.027483870727266352,0.005877992506653629,-0.04128224258536474
x_vel_lag_plus_20,0.25437989963704777,-0.005065352334405037,0.14358658565524557,-0.2851925141579592,0.2872053505119221,-0.2045171989187431,-0.2335491038894408,-0.043312074654163674,0.3030388635361028,-0.21939529084843926,0.02586260025931223,-0.10616965987706317,-0.16075457903073367,0.2019986238353299,-0.17797906696916116,0.3052505148507736,-0.16541230500988344,-0.10567639906492182,-0.11125600488807776,-0.039756779788927714,-0.2453637251840858,-0.08920407654602412,-0.2549929807219323,0.25707950908940114,0.23400760663319825,-0.05693330303540458,-0.09871224713086584,-0.30660378933607346,-0.3511871273094719,-0.15743390215005285,0.15054998338116246,0.13873004126533026,0.25537722976392035,0.13170720969693306,0.04801974057390915,-0.13112318268598064,-0.019713960845726505,0.0577342967406047,0.201965377215018,0.26355517102959863,-0.02930133194765411,0.13441842860770942,0.16344746669931395,-0.16069286299267282,0.18438059773808488,-0.11208609418619166,0.3225069723408829,0.24258790894269536
x_pos_lag_plus_20,-0.08157022462677907,0.130588916651431,-0.03315092367766026,-0.022865643886277636,0.12849842702354758,-0.07523256826046353,-0.0861262148136511,0.03318857511394676,0.0010952751798527143,-0.005353724851821074,-0.0431732102144319,0.019688348227712708,0.00869665904173842,0.12267569474277244,-0.035340933267847256,0.1592373467167912,-0.06259547812004573,0.0335151834835934,-0.033683892688270184,-0.03958142142322059,0.0426059115767127,0.011932743385188996,-0.12660021526156556,0.11548271236798449,-0.08635654350335337,0.1295807902441765,0.03145042713271558,-0.01418478516560238,-0.12376967264835272,-0.06491059150435842,0.07474780578193894,0.08511089378669952,0.003492458039504576,0.00017649589603543106,0.04865940065714724,0.0010226805174839242,-0.03074479591698904,0.10641225608433064,0.04041984329835978,0.19843407355886805,0.01076353788138052,0.03592824701519446,0.03978851997460925,-0.04552600750437727,-0.031023532125752075,0.005974271125118993,0.14505263782780875,0.10994057969053597
x_vel_lag_minus_20,0.2739595734435931,-0.04354872213588895,0.17414464930294707,-0.34694352282501706,0.2967168388623689,-0.2660908596091649,-0.2389655576996411,-0.08968921106701083,0.2974969466728677,-0.23930921412956566,0.011610867604230312,-0.07653912396042238,-0.19379900080386334,0.2230944116976228,-0.15386116407544426,0.3301212863057693,-0.17147874513154274,-0.15335628203428592,-0.06775704296732284,-0.019531299808452314,-0.27458482764465253,-0.04819892479980319,-0.24511842078662419,0.2896291230466958,0.22844748396255862,-0.044428377916555635,-0.07797995798307428,-0.32462678090175195,-0.36898735495461765,-0.16747045538887598,0.16410107361256876,0.1406847671205093,0.2611439700542625,0.11185320645923705,0.056512315352642076,-0.09192443655730827,0.026570412666254598,0.08966499696285599,0.16410823349404738,0.31206861296408855,-0.029390131936889694,0.12269475192906701,0.18644841958622665,-0.18793631395447286,0.1887852893152187,-0.12257916329804461,0.3449744901739481,0.24221545887442353
x_pos_lag_minus_20,-0.028086839060682003,0.040112526092122854,-0.027477040143222487,-0.03284751679719575,0.04729054678533673,-0.04647066849789689,-0.047376409767799436,0.010399396562784038,-0.005684481324677994,-0.008442142317600475,-0.02246187501434724,0.04555103431536227,-0.04751542245340811,0.06279237261411784,0.019611220480228793,0.0606892107251807,-0.008990691492281088,-0.0027258580471098055,-0.029105244468752605,-0.015858068203152345,0.012554499292535248,0.006985018286044989,-0.05982519272535627,0.021083974696349088,-0.0286484414899981,0.03770950744196819,0.021546036372055363,-0.03265222924859563,-0.049721434126006346,-0.04097722005315176,0.03503483650647681,0.04112439560516578,0.008097444443480978,-0.014808986708377605,0.044524236681142915,0.053120967741928,0.029813598980222632,0.07897525584064195,-0.023954508972745734,0.10947980615983957,0.018978361394557466,-0.012525255921886155,0.027390447942267367,-0.023935728409605703,-0.0024511681907984015,0.004731061592768779,0.0767291142917098,0.01782838915824939
y_vel_lag_plus_20,-0.356592276276862,-0.014251976549998694,0.009237522354882831,0.1583886122790216,-0.0906403314730527,0.10670706758999134,0.25021405294108423,0.07751739110025933,-0.4080490894364357,0.19804046631171476,0.06915771298511017,-0.12229780879956594,0.2111159425918568,-0.28409982632555836,0.2472904471609006,-0.24072239431000145,0.07522156746229991,0.11184066185167432,0.13342785884476496,-0.12454537890156976,0.13108160136285213,0.06802936805486753,0.19441940371315516,-0.12201430915311351,-0.33693248326955894,0.035573868207095766,0.15375765024596544,0.2289764929035606,0.17465299107903115,0.12005838427613812,0.0663512415898091,-0.0054143070637216835,-0.39259756032661697,-0.2576759535114699,-0.07184540504423248,-0.025248424206379738,-0.020012486174745613,-0.030826849827019092,-0.09713097506884541,-0.1261127838524004,-0.03216651426569333,-0.2522158317695868,-0.026129232132175252,-0.047436193057517444,-0.01097991663070763,-0.016917191027907768,-0.19566883667158108,-0.14932938561394687
y_pos_lag_plus_20,0.024033163208154157,-0.05362410044731445,0.031550643877397436,0.018249669384816945,-0.05531269661084809,0.0636087741182743,0.07255756293570824,0.01751123986313839,0.0043346899483279345,0.01863622621339733,0.043517708501986885,-0.11323277951209391,0.054187597791684444,-0.16352329317286918,-0.029351848331266455,-0.16257360641332189,0.07737665087305044,0.03331041517637096,-0.02370842504653503,-0.015197864421775172,-0.008275667651915558,-0.018198099438511698,0.00874001816277338,-0.06545088377295961,0.058618333254369034,-0.09358653952296508,-0.0176401797926599,0.023939142903791844,0.11912737598159945,0.05804486691246725,-0.05911419058277278,-0.04140294901582688,-0.0018382652268498939,-0.015465273505404721,-0.06201745465560253,-0.05594671260776752,0.0180242906695457,-0.1118305315570261,-0.015949160161862763,-0.1519142426399112,-0.0055106031647458135,-0.08232201205063942,-0.09248967222659016,0.048737427061748016,0.012004289929084077,0.02970670041238267,-0.08922108815117091,-0.02715826428578957
y_vel_lag_minus_20,-0.3863894545757051,0.03462241378241929,-0.06361175575491844,0.2078634977687591,-0.07639280824495395,0.14791508346253027,0.1755669702906455,0.1355464067086192,-0.4019296034561288,0.20505667239609027,0.09500046975605297,-0.18077923367760232,0.24301061529586074,-0.32666857064231525,0.2090722639523695,-0.26472675004587326,0.09672384796642901,0.1968470752702454,0.02935836476397636,-0.20364626130693056,0.14427296482987867,-0.02089139155231804,0.13987707308010583,-0.19130958750318844,-0.3096757090965151,-0.011840472210122807,0.07717828543805051,0.19363102433154458,0.20342199598893787,0.08454067187260936,-0.059804180718649,-0.04722393118811023,-0.383197980681334,-0.26609068684408493,-0.01249021239515671,0.029354223309722354,-0.034796335222338735,0.03408788578101142,-0.13372239859521162,-0.09254160022618207,-0.03139169023611779,-0.3644477894814232,-0.14104043360311522,0.05838138596753836,-0.02115995783335764,0.0745835489596915,-0.2375891812631799,-0.07782058227447043
y_pos_lag_minus_20,0.007828954820964731,-0.010861189157190492,0.01431697143847336,0.022808312027948523,-0.01827429636440599,0.03103021627338571,0.01911987180326693,0.021194146551739786,0.009840934661177914,0.012259365851321804,0.030438896278581398,-0.07627020174084942,0.03536240564690991,-0.0850864453556367,-0.05565399450972246,-0.07837937248416305,0.046778209676441806,0.018637706909980154,-0.00957401031888361,-0.006999703868858647,-0.007970828223504346,-0.007758678672011279,-0.02379815847578927,-0.007694298487196264,0.03905693920011237,-0.05284529454357063,-0.02710702910899892,0.014503804629901267,0.056434444420333685,0.018455157682753492,-0.07348825107582797,-0.03513853630415112,-0.0020118774602878404,-0.0009865551123725209,-0.06231772932470247,-0.07816280939241574,-0.008283728717389477,-0.09835741131505764,-0.010716055327446981,-0.10516084787684647,0.0006332401963032501,-0.03256599590339657,-0.06517656734057363,0.0324057172432988,0.005413062751367061,0.02407497230202453,-0.06279370806273611,0.013527076946826923
z_vel_lag_plus_20,0.38696904338553595,0.029542012371885615,-0.07327941484722854,-0.12926200858364145,-0.013921098657353498,-0.09982643979243279,-0.30329507743975165,-0.06467772747772804,0.3955100125243072,-0.11646217195072633,-0.19953050198062663,0.29597602489628294,-0.2625348571009729,0.40905233313956935,-0.25272516519491317,0.3751892755707908,-0.15192947192746917,-0.09704781751530293,-0.056265610245937625,0.14736301774476046,-0.09990663201949952,0.04431905849356533,-0.17795144754004388,0.23871634938659994,0.3171962957079522,0.039890316821969876,-0.16562863416099421,-0.22687267398632535,-0.21326600921857028,-0.10674164792512722,-0.14644975553037493,0.03225126141968147,0.3680764909385931,0.3165343837850783,0.04028610263459066,0.06907584473244045,0.03972683909816615,0.04741023903407772,0.08125386044789443,0.09755124342228916,0.09102724454132119,0.40941771370242,0.1108798235940471,0.07011009275929644,-0.0773176214744976,0.0375695732922891,0.20331863375799938,0.11147139765042684
z_pos_lag_plus_20,0.05461774408248186,-0.041149574740307615,0.014892372113351567,-0.03493697360287044,0.0039213107982699015,-0.032253853162859426,0.012381451350738041,-0.02019927069739321,0.016785440040292202,-0.01322312962975516,-0.017309706046801265,0.07501091508956216,-0.05321928993433471,0.0885334635603229,0.05970704761778234,0.0740712924423349,-0.037490022833379905,-0.03270301665177094,0.019994770026671514,0.044497242016213745,-0.01968729751560124,0.031118309455720906,0.03988525521451271,0.0293174866123464,0.014632084264817451,0.0063598823111876215,-0.015590312542581494,-0.039221604557139945,-0.06556972302559423,-0.036030529152190315,0.024052023736794218,0.015778355800370045,0.02449613621267446,0.016879170954592564,0.04025352717813877,0.08884317199403235,0.012870629971831587,0.07502684056663321,0.0006271563597056277,0.05393596596468958,0.008576750028511486,0.07395204565294534,0.09588425019117794,-0.028068504367897047,0.02188224996294433,-0.027408054702458835,0.019635719759872765,-0.042519515761829774
z_vel_lag_minus_20,0.41207987798062873,-0.0071042985442816165,-0.008405307277319375,-0.14907218757020965,-0.039371144293968506,-0.09088765191045854,-0.17025506839454943,-0.07189829794595586,0.39991631023511726,-0.1482253699871076,-0.17100242562362478,0.2987727800664823,-0.2936337052268001,0.39593929342071316,-0.13065164944979893,0.3617292717707069,-0.20840540932899665,-0.16572952369920713,0.008318272328881268,0.17256482927084704,-0.1502180064475608,0.04141213992108585,-0.03361430991803244,0.226464925377056,0.3178206597123247,0.035603194137295846,-0.13576048344122404,-0.2474241210753891,-0.2710454029529765,-0.14299990690296627,0.04742587018803972,0.05308853203214256,0.36094712209538776,0.3428961777425264,0.03569589819693832,0.028397688744766014,-0.00411169246445803,0.006407310329371679,0.2011942185055317,0.08279019532280295,0.0695270288301479,0.4918798560506966,0.19199730862204442,0.018487925925705015,-0.10244345314853534,0.007203253531532115,0.3377111418939307,0.09283073807976543
z_pos_lag_minus_20,0.03550512024704223,-0.029421163246840396,0.024094661601934558,-0.03289853208798599,0.0245324651447437,-0.017450264760036343,0.02164997125855563,-0.0031259005932735002,0.017616479981491597,0.004210356391660241,-0.011575097402119271,0.005938130119754572,0.020470253388097468,0.017328243436745244,0.03211014551732388,0.023872791127573487,-0.024498646662308325,0.0321649510718328,-0.013416009171687395,0.02154910837312865,0.023588918276244125,0.016106016198425888,0.02096532967867284,0.0075700833786124045,0.004941313563734571,0.012600212799226998,-0.00025237177585188793,-0.010916654230515464,-0.013536411974704442,-0.0024798311677078503,0.03877829630829921,0.0236282383345787,0.02486243527054734,1.908228443254837e-05,0.03695605251845441,0.086013774964824,0.012493290410825203,0.08064762798836023,0.006178644933604016,0.059946801462090346,0.0034335288476872524,0.017544620016955368,0.043729821745797766,-0.018836481666823605,0.032315822645901715,-0.025750305369395432,-0.004753234385302588,-0.03963676379127155
x_vel_ma5,0.2507391467439471,0.0017989480675579738,0.15885749648853792,-0.33038584044485614,0.3397173044086821,-0.26839048230067414,-0.263096375061134,-0.05090938501115594,0.3052214117523426,-0.23166047269636092,0.009262959003842823,-0.10044578277093687,-0.1584867350100193,0.2377761820820819,-0.1863478654596439,0.36677422812572463,-0.18380229572151285,-0.1225731462165267,-0.09444113273339379,-0.046023293725085145,-0.2565937499733684,-0.07066651950236197,-0.2911004369060708,0.3216800011794072,0.20462124012399246,-0.010580767519973897,-0.09149442287543087,-0.3214846645526168,-0.4065797622981787,-0.1778185433163281,0.156522927955264,0.1830186702646548,0.26224980324775793,0.12499366164453155,0.05267611280466203,-0.11833200861762197,0.0043123145634672115,0.09556843397400296,0.18603166619781247,0.3347385456536846,-0.03333220113763506,0.12655476013191377,0.17823194801218342,-0.191283205089791,0.2001259818326133,-0.11677161742428835,0.35745641542723666,0.29078964995974677
x_pos_ma5,-0.08329831271074506,0.1319068294089721,-0.039412849248565286,-0.023036229873980345,0.12994439661714952,-0.07439613498737593,-0.08940038553742019,0.03934935663150148,-0.0005178953125716422,-0.008032010069227396,-0.045347561880767134,0.023108807298692587,8.044337578743725e-05,0.12354597763602033,-0.03436507817199759,0.15605043611688152,-0.06466931477082069,0.03246481051523214,-0.0384111729226987,-0.04337364318424683,0.04399654861841101,0.009091271909484368,-0.1309300898977525,0.10566209849920546,-0.08445557760915007,0.12526337507585186,0.03028609382124313,-0.019941242684911615,-0.12573488398661556,-0.0684519152231987,0.07223155594094623,0.09256670627251648,0.005929196947656973,-0.004564668448708068,0.04873983247838454,0.005460186005545558,-0.021807865654398427,0.11040388668891267,0.033239570489746594,0.20217461982736665,0.011529565895252327,0.025410586487936024,0.034359167919771984,-0.0443512764272687,-0.03212259937265516,0.008611640835664553,0.1464000798002635,0.10578755578118967
y_vel_ma5,-0.400310034433541,0.035033560679597696,-0.04790733724237407,0.21650883775245328,-0.10376212686593418,0.1880733029698826,0.24781904331385737,0.13148705172362693,-0.414752404399546,0.2015321987894022,0.09191471500640594,-0.14829330371592225,0.19350623530849811,-0.34426905445987677,0.2902347506730077,-0.2758018911558121,0.07081881637824718,0.13050639174571194,0.10322456825729776,-0.16149480269751593,0.1171018497809771,0.030345624989242613,0.21833122379730877,-0.1596272180711913,-0.29824646347793277,-0.029757052910261615,0.10663011781978485,0.1861774296202547,0.20108750198552774,0.06606383433707498,0.04712542918855432,-0.05862716313588338,-0.393823409187057,-0.26329242720033386,-0.03539649285141216,0.013644458206950165,-0.029796765075213352,0.031518742748645974,-0.10382234645457492,-0.10001428086737467,-0.04947365864985393,-0.28366467066782947,-0.05030945064489244,-0.0074053471391302495,-0.04730706606320609,0.012267665055065874,-0.18677361645224377,-0.15553805374576113
y_pos_ma5,0.02818312284252036,-0.055082197010163286,0.023842184368738695,0.019341024181086307,-0.06262162113079131,0.0596143970373166,0.0566493749596667,0.014233514886015267,0.007930756695934314,0.012948490145975261,0.05366784657576537,-0.11075081428608617,0.04013473426444223,-0.16621745943446642,-0.03242547575278947,-0.16362891033339216,0.07907876098569355,0.025770506544262016,-0.01739751174528816,-0.008403045637883293,-0.013937065346409393,-0.016387433498297382,0.004407820782499871,-0.057291984882813216,0.06418930816451997,-0.09795256159884742,-0.023874243352580295,0.02010593880582397,0.1193368398311213,0.05295474655965722,-0.07877427416658589,-0.05349958473724188,-8.696900103664774e-05,-0.013151651110062166,-0.06563865035494945,-0.06311103154618884,0.01916730925918989,-0.12264196051674606,-0.02785085836444783,-0.16189997887180615,-0.006083258264745376,-0.0697819734990352,-0.09276457906320046,0.04915922666989062,0.014619864500469532,0.027311615175925934,-0.09748530757798343,-0.027302632240926487
z_vel_ma5,0.4070553844911786,0.004790844541725618,-0.03952516285588159,-0.14093836332826884,-0.03958412601095451,-0.09665541307245404,-0.23426296490421822,-0.06556763430595414,0.39477739250411525,-0.1367903866928879,-0.20149148943489337,0.3258402351826944,-0.30377696939519927,0.4439587178371968,-0.18966488240938303,0.40358465689834283,-0.19599234807048188,-0.15386125358742647,-0.005592830052057866,0.1682942066884321,-0.13990976122854124,0.048360315880468734,-0.10514296162610881,0.23905384646495798,0.3315566207502053,0.01290530818521512,-0.16053413940731767,-0.26021046615282367,-0.26792735630700093,-0.16195813583631294,-0.05130612939309954,0.0017289040947528408,0.35750250035041126,0.35511051406093735,0.038978116535206345,0.03381922213762393,-0.007965236383817634,0.009467916158588241,0.149622962022004,0.07539931549352118,0.07946366143031218,0.48256116365520857,0.1742180082622188,0.03280364215105262,-0.11077597666540726,0.018514662243655965,0.27916440227312594,0.10550600417291113
z_pos_ma5,0.050872870775710115,-0.040884343581591515,0.022996778543752684,-0.03407579738371008,0.013463731525436727,-0.028912079433534344,0.022061590008506108,-0.01938652529841784,0.016562192174343685,-0.0017912207390427695,-0.019449156846397364,0.057030895281938304,-0.02282795677803033,0.06948383111874266,0.05368624794617239,0.05920041424770104,-0.03409112007303945,-0.009981646272842783,0.009687950765594784,0.04061746139004267,-0.004626034396198108,0.027256452953843584,0.04439062011220303,0.017332641422258193,0.009872167121137247,0.010516299882640011,-0.008361832779661306,-0.029521891082780388,-0.051027260252078425,-0.027003120005941003,0.042524075895569606,0.01692028381727894,0.023017842413062577,0.011328749382315989,0.045033200179592156,0.10073826936886765,0.010179046595457772,0.08882848290993627,0.008516050346070943,0.06441786968798764,0.015658664810318475,0.05433517725190509,0.08651589164220011,-0.02466921542085453,0.027783503639072976,-0.026609909776789068,0.0134207080907797,-0.04525238631861554
x_vel_ma10,0.2517056656944845,-0.0001551144974648102,0.1619920279634754,-0.33475056487470023,0.3423350228885669,-0.27136805821338106,-0.26390303959513595,-0.05254506087459031,0.3058386377507526,-0.23244463455376413,0.009919893532837076,-0.10118754379067006,-0.16086071685730136,0.23595823143019345,-0.18785471266684936,0.3668408560382333,-0.18593262291833867,-0.12748990034817273,-0.0923093037318389,-0.046135579561237164,-0.2609327654466451,-0.06884928120695813,-0.29150296341975407,0.3253419238883983,0.20959196996597473,-0.01519586798128028,-0.09096433042717675,-0.3247243321309936,-0.40515819594197483,-0.18135630804652442,0.16043595597862675,0.1776802542288618,0.2635230733567638,0.1251946294963771,0.05483083527852771,-0.11821642497155414,0.0021030474224785546,0.10014840605979226,0.18455194539237607,0.3377249470027249,-0.0360097835188099,0.12617820056735432,0.1788138711699364,-0.19137274180246713,0.1981639597253464,-0.11846141323674245,0.3582323660872338,0.2906876969858356
x_pos_ma10,-0.0808515891201609,0.12802467610800874,-0.03883060070685801,-0.02422629151803965,0.1268919494741783,-0.07419824694669641,-0.08783686415949776,0.037781799835247355,-0.0007893555802629181,-0.008091527964081703,-0.044923812303809325,0.02423936655518901,-0.0018850390126009598,0.1212847483415217,-0.03255379817584517,0.1524225564310096,-0.06219090338685119,0.03072497658875806,-0.03818319085512028,-0.04233295702745463,0.042487731505856045,0.008788101358654328,-0.12797254737496147,0.10231293408971108,-0.08217572115671704,0.12188230931945276,0.030499199986020412,-0.020686237955323733,-0.12281646969510707,-0.06777049621127648,0.07122436490609065,0.09014907870090799,0.006182204102343848,-0.005253183004035358,0.04881304413456877,0.00763865310953996,-0.019514860887835796,0.10970408310153852,0.031135125575894436,0.19877983668288332,0.011609984063503664,0.023597444165067743,0.03457846253765968,-0.04382666154260019,-0.030532315929104804,0.00803496590124732,0.14399693132491473,0.10226427320756852
y_vel_ma10,-0.40525286480909967,0.023272838763171055,-0.03837005565841217,0.21644817278825218,-0.10969054533904829,0.1781777098430336,0.26550139177270876,0.12189491471641878,-0.43071803016688415,0.2073434887822708,0.09919541974054187,-0.1610387687551651,0.21025620283894997,-0.35519106302411785,0.3042878299753099,-0.28653482858394586,0.08066445209858969,0.1476888516063322,0.0996715790218244,-0.1706002942727465,0.1286832848069149,0.02045468351271043,0.2274521476308555,-0.18009563170656318,-0.32645411878755365,-0.012411147832452256,0.12122705570094915,0.20765602048952403,0.20813949605879475,0.08616905862039916,0.04600092097128706,-0.04786809778411087,-0.40969532858472374,-0.2759118564620279,-0.03188153236998389,0.016891867583636398,-0.0302491137264788,0.0277687159053182,-0.10025587985956651,-0.10672758665901752,-0.04977914721633739,-0.3061691746036727,-0.06416861364122471,0.0013749945786983347,-0.04231193793248409,0.024550669412572085,-0.1922983565489534,-0.14408076417850252
y_pos_ma10,0.027256967680282847,-0.05340011121667434,0.02381685858033867,0.019542157720978958,-0.06092382432831418,0.05861855678697491,0.05538145075421089,0.014677290315196078,0.008020117229883243,0.01351721698618585,0.05232919083021155,-0.10970915673786144,0.04083410005188742,-0.16319451088193937,-0.033899646500547206,-0.1605774765938971,0.07839360990845216,0.026330416648656468,-0.017236852219708717,-0.00838027988342198,-0.012970269775527715,-0.01571149734215302,0.002443594110270522,-0.05516613096737804,0.0628270667084173,-0.09576772402493497,-0.0237088119502243,0.02036453039644681,0.1171705332554207,0.05242719932366581,-0.0786464447901024,-0.05204487724613135,-0.0004377859147201498,-0.012796124564315897,-0.0660664931280779,-0.06408464173574549,0.018267345617416896,-0.12204843803163762,-0.02699654227665876,-0.15988008340529353,-0.0052993577645002714,-0.06878952978120738,-0.09199283534907093,0.048253560890315794,0.014599149336204428,0.027145553270355657,-0.09667416417547185,-0.02588777043464895
z_vel_ma10,0.40941782722717435,0.004161562025569047,-0.03839430353445772,-0.14241025752702532,-0.03941906611664284,-0.09708869759748333,-0.23343514644954613,-0.06628158385198363,0.39712752357394104,-0.13846065082498582,-0.20169926134563637,0.32700861437791046,-0.3061700707902226,0.44538473611663065,-0.18822606846600998,0.40500428167665103,-0.19805743692355632,-0.15637065428749844,-0.004248725487459706,0.16946535971897633,-0.14223348880163544,0.048635810543614676,-0.10299898734147236,0.240342757755944,0.3330880399152653,0.013374765795024952,-0.16046541314247056,-0.2618993335461195,-0.2704108645098881,-0.162555084563526,-0.047233230219326613,0.0044088474027653805,0.35948487399901863,0.35652510290189193,0.03891901390383673,0.03284111667039557,-0.008246128349949344,0.008907693111959807,0.1526551312281311,0.07615032823127384,0.07927638700511008,0.48625792876552937,0.1774497875381811,0.030799931250114695,-0.11097746634204966,0.017119564420916434,0.2836753315521056,0.10546166577935877
z_pos_ma10,0.050193384234308885,-0.040352456522230545,0.022925944039027833,-0.033744687029663385,0.013852957296915326,-0.02834916151140142,0.02222877895221796,-0.01881244758558176,0.016563893521778224,-0.0018371127800660765,-0.018822751974741148,0.05558089759661805,-0.021894282082400886,0.06809411586852968,0.053242599192219416,0.05822509833473601,-0.034116475825964415,-0.008834835212623529,0.008967793566389187,0.03978410041816884,-0.0038570704272084216,0.026783309408152784,0.04410704915189881,0.016994848672186643,0.009677946781112261,0.010449212672827224,-0.008350329048018742,-0.029129248718772094,-0.05010331680262281,-0.02632646003884563,0.042680917818233764,0.017368089450714413,0.023047071621987363,0.01120805219469174,0.04460340498072715,0.09999465632495512,0.010210349176344176,0.08814412313434677,0.00849382680185437,0.06405550534123235,0.015063383899442744,0.0535885449851725,0.08509689591140483,-0.02453379349844859,0.02802664578444237,-0.02654192315922671,0.013327203816778588,-0.04466591340448997
x_vel_ma20,0.24920526086256056,0.003917421736040422,0.1602985047309329,-0.33471474829154707,0.3464886730784913,-0.26831738751578266,-0.2683612792418668,-0.05063928503665839,0.30753067995885364,-0.2322603894351779,0.011633927276889663,-0.10434164516038746,-0.16405337747054632,0.23212084246172432,-0.19251483288058904,0.366864965028298,-0.1901408099838639,-0.13275209403157337,-0.09630681054758061,-0.05169089533232921,-0.26924744228773656,-0.07495345815955762,-0.2930266747219976,0.32658962650283563,0.21752307207345695,-0.02260420179215625,-0.09121516926288589,-0.3310287418935186,-0.4041152951618245,-0.18735771533813778,0.16919736720618064,0.16768110993103408,0.2645342196314283,0.12980838742812634,0.06385241506400174,-0.12229017294667545,-0.010469214386461636,0.10660577503377686,0.1918505196646341,0.34232942766955,-0.040607894333012894,0.12603077979975164,0.17879958454048034,-0.19044455085256598,0.19600106415353383,-0.12058768274781026,0.36402602368260234,0.294068537553398
x_pos_ma20,-0.07788094968570664,0.12331888275949436,-0.037747846950202966,-0.02592824689055911,0.12332336868706296,-0.07445007598077587,-0.08595475432220533,0.035623165367544694,-0.0009094397857565366,-0.008171244184285317,-0.044582192094542755,0.025477174791605304,-0.0037649255857826218,0.11890167779319338,-0.03060972793861011,0.14867289566181957,-0.059849506099477104,0.028593475694023002,-0.03782588056557757,-0.04108419122803063,0.04026207836381711,0.008706185951018514,-0.12500626819439623,0.09888940359580525,-0.07991795134437028,0.11862808034030224,0.031294136409843014,-0.021161492451724818,-0.11938920536626241,-0.06652830953165371,0.07056114862397547,0.08762525317533498,0.006538148617165267,-0.00633285871530998,0.04901734880150815,0.010408802536364347,-0.01661081978954417,0.10903031040695338,0.02889936219445297,0.195044463350257,0.011798036654668049,0.02190944287291276,0.03547039045444022,-0.04351721939456815,-0.02872655718667422,0.007048856053500824,0.14167406030466562,0.0986084709612133
