,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
y_vel_lag_plus_2,-0.13449578398187226,0.16856852860710206,0.11927031930387577,0.15470781002009046,-0.11450414242029544,0.20617368866078056,0.21246327418016683,0.1272260767822903,0.053749609869631995,-0.06242604978319338,0.02903254257884116,-0.0014059601935971313,0.011314102910305638,-0.013760227222617355,0.05953845673236041,-0.03919503867173847,0.0355331774524434,0.04572266152425621,0.03823039116862691,-0.0463482925735518,0.01924967943640157,-0.04965396118605176,0.044655074633972114,-0.07666545535787066,-0.09623734142952409,0.059782933138130705,0.09627797990434218,0.06919462699271325,0.011805372791500573,0.023744064572379774,0.12793003513559778,-0.0274985539805074,-0.07793543068964652,-0.03532037541810869,-0.03463886889242151,0.1292887914754645,0.060303881736824994,0.035892297974715485,-0.027359493465969605,-0.030463807688389518,0.04942607648060774,-0.21947319870730414,-0.2082869408232954,0.13001243316786185,-0.07985274279052886,0.011759674180192413,-0.11776721590381652,-0.11615668298212042
y_pos_lag_plus_2,-0.0013704794974279712,0.014612383527110466,0.0515957221734579,-0.026163550393283358,0.06036354895784315,-0.06054913185983291,0.005702681109544204,-0.06642591014407523,0.0441097806919887,-0.037013663179063794,0.07703402438547066,-0.08914879466505053,-0.0014251147234814626,-0.09887977849085085,0.009704309477945533,-0.08131380098068677,0.011740351328832749,0.04061321512813534,-0.060502747306948504,0.025972247091138406,0.039199026648179716,0.0219177733942036,-0.043909060902472534,0.028667633509395322,-0.009328172571438979,0.021230762527664686,-0.01966762214108264,-0.023395640070184066,-0.05239627433247575,-0.06673885474820467,-0.008525958079118705,-0.07901844844119277,0.025221259917345903,-0.022252465042024897,0.015327737454646682,0.08364142199247333,0.0022772765132142193,0.11056456763974273,-0.006777560826422059,0.09254031978036988,0.027729881130129183,-0.04465401384067798,-0.025692490245797086,0.04482602168308344,-0.031170705465806827,0.04513032965594209,-0.005582539662364959,-0.022931377165117593
y_vel_lag_minus_2,-0.1544750139466076,0.1905931816158142,0.07380729658337941,0.19406752648702713,-0.1685616129746834,0.19454699447608328,0.1768943018986419,0.11954291772221777,0.03520374679137308,-0.03782247909501895,0.08101858455562455,-0.05826201156103232,0.008512893649834532,-0.0865582066576628,0.04939178382651662,-0.08710878827660669,0.013994446759571559,0.10287776585813962,-0.012784898873026113,-0.07961479323217494,0.051826936873134305,-0.07889247520881457,0.020022847120614314,-0.07705806367120087,-0.11060684997967751,0.0790937127821699,0.06659142381815115,0.10373854851725192,0.05218724943457275,0.06188318621537206,0.05655648445425517,-0.006004244931714938,-0.07169170201359039,-0.019381594679465115,0.06753152542752437,0.20703056043196402,0.0003145910772394314,0.17008155669180738,-0.0179799349410976,0.043116054850927926,0.02888868715051867,-0.1666334121957042,-0.13724029606178328,0.08721696289885815,-0.05810218417141793,0.013955256459157007,-0.0777419037628422,-0.1013090724654599
y_pos_lag_minus_2,0.0027992310277136306,0.005698451047361395,0.043274721385388536,-0.033748441864853346,0.06769693564120598,-0.07376004320206528,-0.00821461187027848,-0.07691262936942315,0.04128133216218232,-0.032137001918382375,0.07355308876843096,-0.09082304175781615,0.0007247938347141888,-0.10121341283066754,0.004884464996873378,-0.08168180627603756,0.00905193926771666,0.042462086445313484,-0.06170297501734068,0.028274136575296777,0.04318881304968742,0.029138823310943418,-0.048790674993943184,0.03331192384086095,-0.006894185815831687,0.01823321255810358,-0.022717577614132692,-0.02458257810065584,-0.05121609451936968,-0.0678300479974302,-0.012004668764875845,-0.07868429020525941,0.025901283391038147,-0.02086095008321451,0.01948312871200279,0.08093203930706876,-0.0006968388722833255,0.11271569396132314,-0.004925587994777582,0.09878923018737704,0.025312718444748868,-0.032269076953988285,-0.016992951923781436,0.03979413464254593,-0.032616780937400995,0.049354667955569725,0.0029140188019160474,-0.015532735226158124
z_vel_lag_plus_2,0.03340190210001763,-0.042667034910953076,0.03268798995828392,-0.03775812142084159,-0.07026118698703113,-0.0764083077555805,-0.042565669083498674,-0.06900807965127013,0.05798951459674949,-0.19015320434755542,0.07795117453312164,-0.0007930394075069964,-0.1636606641138208,-0.055144067702497794,0.05635335494833453,-0.046241436286103374,0.042951790257203144,-0.017642075928185695,0.1204937587688888,0.103282695146296,0.058949240731612534,0.13363657925427844,-0.16005679874560125,0.11628304762085646,0.032910464246468804,-0.04623249172808468,0.003417088994459366,0.012042310391131334,0.06691309271979896,0.028303221200990228,-0.06997977934790409,-0.08315874023948785,-0.014332184112157748,-0.07856979571129147,0.043620495327943556,-0.023376279559769408,-0.07556871751001908,0.008106615938425979,0.06362248526996396,-0.03940742349028594,-0.0029400671064129637,-0.034433619437750355,-0.013782361085571076,-0.04064634271959416,0.0019487733812919542,-0.022331192513503344,0.02896343071022561,-0.040714431329579276
z_pos_lag_plus_2,0.013349780049336752,-0.02420288546059104,0.09545543051342534,-0.05309631437774523,0.06933764699902012,-0.1300577586868187,0.016318997740001416,-0.12441728697027761,0.04538347563191749,-0.09093683452907238,0.14634573974296272,-0.07827983797522475,-0.054389454643191,-0.14580247832070134,0.054325532792995096,-0.19272562481877842,0.050022306421187025,-0.03130205919348889,-0.13471868685086263,-0.03246522871389429,-0.03167984191996894,-0.08752542765578446,0.023537937781891213,-0.0935909643181634,0.025926826659895815,-0.040104320860284426,-0.06736169488874891,-0.052904673601306504,-0.07651830532005569,-0.10882164950258567,0.0035344488946688086,-0.09199763061215524,0.025211493697133262,-0.013014176226268461,-0.016907688602741094,0.0759977983983707,0.005921388599765105,0.08373013840247667,0.030628271824138364,0.06836919042140835,0.027552963358617674,-0.13417011358365935,-0.003569400544611343,-0.006035569324071821,0.05368909783719395,-0.0871859049994161,-0.04517611612588597,-0.09656597179197163
z_vel_lag_minus_2,0.058119089787708786,-0.05654509496198313,0.1444309610203766,-0.05178755762105456,-0.055313284860977495,-0.05003625676551667,0.07055803444781313,-0.064568312775576,0.060244025216484955,-0.24654829179963708,0.1630330580514621,0.0035735960968359968,-0.2490892935393211,-0.04442059997499527,0.14919001265833215,-0.056233202572799554,0.025360673707234816,-0.09044749121780775,0.1900765165929176,0.11806538048492123,-0.0215905676810629,0.11504556598649739,-0.05864515727566921,0.10023085333933808,0.042880410139204975,-0.054965219487093576,0.04102358748468464,-0.04081996485090691,0.005602003949322834,-0.01505503750395725,0.021577817346710465,-0.09185590518116299,-0.026976347534748656,-0.04704330098949163,0.05058120281912769,-0.059263744759762586,-0.11094732342470262,-0.007723664908204722,0.1222476280944125,-0.030238544887574055,-0.00014675154081289073,0.023872871462815696,0.06824900510904895,-0.08883589680413363,0.012134013231493008,-0.021206364050108537,0.10265909916227911,-0.02194076494822866
z_pos_lag_minus_2,0.010021696123887465,-0.020865307156398696,0.0867863636032178,-0.05102874357111182,0.07165954287420236,-0.12830535071982735,0.009834337724755698,-0.1237687569206795,0.045460830638446005,-0.08014727281927356,0.13686895680120512,-0.08635127118688588,-0.041948929106224275,-0.14983121511833464,0.04200275370709918,-0.1930856477199554,0.04129662851974591,-0.019473858534674274,-0.1358789979990854,-0.033648125835509655,-0.021000909537111857,-0.08170152217427495,0.016550200934169045,-0.08677351868258874,0.02534277622698818,-0.03953558698872308,-0.06956131276905536,-0.052251276697315226,-0.07395239329679451,-0.11047906036373137,0.0066572637250118015,-0.09424210670706326,0.026453478429964008,-0.017630360464886915,-0.016646357634343256,0.08080994737240844,0.009269265540779175,0.09151382883478228,0.030763876919197738,0.07777611236383332,0.022758103673818225,-0.13214723464392286,-0.013484963325825605,0.002763932581279015,0.0469859907544345,-0.07659077171475802,-0.04526195225337174,-0.08962840193307763
x_vel_lag_plus_3,0.026317892059286165,0.10579912215024719,0.02049444541433854,-0.007390366212190255,0.08627671426421717,0.09477288724662106,0.04986576499542271,0.2098299393676754,0.025490675933723974,0.11091152032464348,-0.04560333973196049,-0.16763981625943414,0.18487859864275719,-0.10081442027749207,-0.21550606987778972,0.02029409179127851,-0.06391708755703643,0.04738195330574368,-0.21248469749016863,-0.08877945493321214,-0.009102854275108896,-0.1268918752943624,-0.025918211985980915,-0.03748342699848569,-0.11098585251941262,0.24704252215730904,0.19846743676957093,0.042509482101081936,-0.14600042195534427,0.13355918195485983,0.14010494193706444,0.25491237271897305,0.10899452674746202,0.09561218355285722,0.03894138092461116,-0.047566281892175474,-0.03558801096315253,0.04558944893554504,0.005065754549899642,0.12597822186527494,-0.05376819370711204,0.04339896928753616,-0.047175108531597655,0.055698480169029736,0.009970520276923736,0.021307074363785157,-0.045237550962909046,-0.007260252043617579
x_pos_lag_plus_3,0.012841383139117637,0.001589831266362584,-0.07771361045211458,0.025236575822832865,-0.047949388103342365,0.11538500203443776,-0.010805602933160218,0.12800987581193335,-0.04228678948102595,0.0822590764995257,-0.12397390098440783,0.05724757436169862,0.04407894777408331,0.12880511590150306,-0.04976752325514965,0.1839854374650453,-0.05696897058401757,0.02037623413450397,0.1315116186834794,0.040340251140384684,0.021009815235402015,0.08985319270880528,-0.024490277557760974,0.09912161994491851,-0.012683708921671444,0.0312735443659194,0.06855362969512874,0.02484454369653406,0.0511128805470149,0.08776451891891497,0.010453919968173618,0.09059272295071155,-0.018381054325366936,0.02526620881286534,0.012233624709065324,-0.1003450716624258,-0.012584668940498693,-0.10640815791484351,-0.019840920432301505,-0.0746077072600909,-0.026323048049145994,0.1405710613568808,0.012663758676520719,-0.0006997121931098977,-0.04907034556918086,0.0896971403455506,0.05629636290882804,0.1005406855315151
x_vel_lag_minus_3,0.12922814429994442,-0.03972627298056436,0.08375008560552578,-0.1433671853063516,0.2027495637713228,-0.029136070322518453,0.022439303014409873,0.11010109962906114,0.02210051753292758,0.08149327408358469,0.04174736512263323,-0.2460807089181764,0.16366047660673397,-0.16397119597157347,-0.1930144517211233,-0.013673957921985709,-0.0949072638978509,0.018819389689453882,-0.16234753696253568,0.003062732232336814,0.012310477763697491,-0.03087628627946473,-0.017109886810820353,0.01767975214463863,-0.0054692393808866485,0.12190657439099305,0.11505572582919348,-0.07964564702679054,-0.20127382801703586,-0.01769929382700513,0.12066332102792345,0.133414173663242,0.13348291959924424,0.05140266258868506,0.020952114272567796,0.02139269846534108,0.021382275862887188,0.07541966098185414,-0.052043977164732524,0.1584438129575134,-0.05150245188393328,0.14064181069215992,0.04112812744354852,0.05099675969006398,-0.06811350374358362,0.1507635464420337,0.027227179594737087,0.11135929358375056
x_pos_lag_minus_3,0.018879740124981646,-0.006070185428563661,-0.06717666419014946,0.02091149417308205,-0.050194746271707,0.11141258432352959,-0.003975838289749334,0.12436005528789108,-0.042180415842993174,0.06692602452545612,-0.11093076266903185,0.07246142287963563,0.02401587349151738,0.1389853476805748,-0.028320632990041564,0.18579917428428855,-0.044842020900172995,0.002572588656741725,0.13420295337788085,0.04216691217133165,0.004849640764303724,0.0819301909142799,-0.01222455973058963,0.08956218160377918,-0.007337892283902246,0.024456231123101555,0.06597109400843464,0.02042761586081374,0.04874088095450075,0.08517831411223623,0.0027005039622040785,0.08909163854299587,-0.01984890230059753,0.030902389231924142,0.008154534485813119,-0.10751260515661894,-0.014723978211740306,-0.12043409131799325,-0.021928880730230638,-0.09064949131995925,-0.019508406094942716,0.1366730940538135,0.02633812127287187,-0.013483240094279538,-0.038462022950650154,0.07254586193731022,0.056558346997143794,0.09049835728825956
y_vel_lag_plus_3,-0.12318259676176713,0.14958560156162415,0.1254617660416487,0.13290817022462367,-0.08971874437651398,0.1925466972758551,0.20685710242517819,0.11772276077670606,0.05587994756274918,-0.06788295804156826,0.01996765526095713,0.010240989231440444,0.009907334762419763,0.00017041763493690263,0.06284466974260577,-0.03068625614794298,0.041486815045277695,0.03125747349385971,0.046376541043924725,-0.041965618352730494,0.010362512312836114,-0.040933138596067585,0.04513716600731037,-0.0750303413561247,-0.09227530720015631,0.05445350177466936,0.10011369867032556,0.06549848445291334,0.01078314789741436,0.016872211922496473,0.1404287138234649,-0.02910404075306057,-0.07628391479806557,-0.040838132377890635,-0.0484462446390434,0.12258256496538293,0.07366361283653954,0.012988561416255338,-0.02545149867462889,-0.034721686598185204,0.053231279601498274,-0.22265395365496202,-0.21408297668522497,0.13546750053442422,-0.0869838383781981,0.0147728239628421,-0.12204351557956293,-0.10685847633316825
y_pos_lag_plus_3,-0.0021582604422132785,0.016546047714532594,0.05363577115442547,-0.024667284338115384,0.05901046682839009,-0.05695408281465187,0.009072998455683172,-0.06325297656638892,0.04469016420795552,-0.03778564770496737,0.07685247389798394,-0.08818718218371409,-0.0017998226145125526,-0.0972265625216966,0.01068355953167559,-0.0801148326100297,0.012359709841866075,0.03989736144096631,-0.05939078450999879,0.025010779968214155,0.038079443647488186,0.02045697813894493,-0.04293774040354011,0.027296828915296365,-0.00947501874672057,0.021285620633753354,-0.018634845441482615,-0.02341484617353381,-0.05272792713284953,-0.06684536589856645,-0.006850781638448307,-0.07905474766408625,0.02518170248465318,-0.022861841018895882,0.014014611711473963,0.08327181453390874,0.003262158000402441,0.10914222124332688,-0.006809648377649481,0.09131112353508543,0.02800494767409553,-0.047653948900477416,-0.02891404699856148,0.04682268448590021,-0.03102984608226766,0.044662654900624564,-0.007688064743936232,-0.024308086455325145
y_vel_lag_minus_3,-0.1521681317853474,0.18262370500006156,0.0633996082040967,0.1902766055174131,-0.1679620716857196,0.1779001089262341,0.1591693090121867,0.1070721957835378,0.028602303298305168,-0.033365411477710556,0.09530740653615569,-0.07006313934674346,0.003492745628976425,-0.10253770093133319,0.05059477449230894,-0.09945745916383507,0.011580611497320849,0.11187074250571807,-0.0245529448240721,-0.08761161828413297,0.05693849016955372,-0.08191068660293033,0.011606747221016395,-0.07617582643807932,-0.11059276704674534,0.0796040341313797,0.056007732555787594,0.10990811796682258,0.0631900482904812,0.06831963291220947,0.03885966992785403,-0.0004786971176511669,-0.06714697968872456,-0.020909125796341105,0.09020667731869648,0.23198847033035366,-0.00745420793957148,0.20207804139407945,-0.015533498157672899,0.06887040703948448,0.024690339012209933,-0.14777872882929885,-0.11335827036344065,0.07547456637149763,-0.057571281772665316,0.018558503634017356,-0.06315321729835752,-0.08768994941077188
y_pos_lag_minus_3,0.003845354852061589,0.0035945794482513675,0.04103602016546013,-0.03564664511227393,0.06970251202697197,-0.07642816196388019,-0.011629975141964715,-0.07879303760356986,0.040469852881744914,-0.030758978124203643,0.07161901590654704,-0.09067332466399382,0.0014964176153080724,-0.10065204665090259,0.003365716346803823,-0.080630969871744,0.008445807538884346,0.042683611793268225,-0.06094431818737715,0.02878706634944584,0.04406632861204144,0.03125256614132555,-0.05018584498884121,0.03409870082936183,-0.005831857635553566,0.016857330299836916,-0.02329279147742016,-0.025479649232490346,-0.05119666341239887,-0.06853589792522916,-0.01206437864551558,-0.07844451289824216,0.026073001709424285,-0.020548338619626894,0.020069003844056615,0.07893405173333524,-0.0009169598677055919,0.11224032001621469,-0.004372298958723891,0.10038920785526616,0.02457558889085595,-0.029482559281070502,-0.01600264205148801,0.03955742096828287,-0.03308644392090134,0.050666805951984695,0.004557623071012197,-0.013851657037810888
z_vel_lag_plus_3,0.02799508112680404,-0.0406196908043657,0.003954887635176682,-0.034181746997582294,-0.07399017174979287,-0.08387620807066068,-0.0701480367059323,-0.07334136920396338,0.056741966275765277,-0.1745271440611949,0.0561943894988441,-0.001902258720372503,-0.14177375542733422,-0.05725317610678501,0.034001618221826575,-0.0437937378253919,0.0448053609351759,0.0014276652551472447,0.10379657612167323,0.10038714020243296,0.07921069420576293,0.1382359131477789,-0.18230229898441852,0.12040897374321907,0.03147345080332882,-0.045266787067814854,-0.007651720438076858,0.02349407935033008,0.08214318694060195,0.03668546426275672,-0.09168534554909917,-0.08230398147186396,-0.010970633658542556,-0.08651695626699847,0.04018422071557776,-0.015370520733073911,-0.06597585619795683,0.011113576609468531,0.04933535420856928,-0.041432889741593044,-0.004700940486256591,-0.0471956176695774,-0.0339465217083167,-0.02821461692020841,-0.0011354834045717115,-0.02239720931637062,0.011801651011119971,-0.04444766454711202
z_pos_lag_plus_3,0.013405216833133149,-0.02420441575744512,0.09495213926325534,-0.05286021058668169,0.06866103071443035,-0.12950548623587774,0.016193017975465747,-0.12421675291855326,0.045105352820252985,-0.0908071039710875,0.1457600162308003,-0.07737266850424392,-0.05478319017666927,-0.14480544549609192,0.05470146479115246,-0.19135052456610468,0.050294556303721843,-0.03109913655075964,-0.1342656635691187,-0.03253768831511149,-0.0317282373115256,-0.08756693942651111,0.023371635720049185,-0.09336262500704676,0.025884554173428928,-0.04000133840415365,-0.06681127070200954,-0.05204796981016475,-0.07568423165117483,-0.10762668855500973,0.003152210994744209,-0.09098357932429295,0.02528374592951119,-0.012790221214009785,-0.016416931130234107,0.07542893185423667,0.005408854366790661,0.08313263004336038,0.03077366175733923,0.06782693974182144,0.027745332309940328,-0.13346815501948017,-0.0034717035334501296,-0.006296722173028048,0.053845635638221714,-0.0876583569528527,-0.04561969798635143,-0.09663376441710098
z_vel_lag_minus_3,0.06503358467905071,-0.06197470019739827,0.16943631481043445,-0.05556290820799442,-0.05149162275579873,-0.045684359573027744,0.09664836943481972,-0.06727515249541795,0.06018828672541119,-0.25822181884784934,0.18260639665737197,0.004725625260902128,-0.2687587705697821,-0.04136520544874213,0.1718506575520835,-0.058690905953929416,0.018717398003377857,-0.10637177214989596,0.20673073534486244,0.12215435600850165,-0.0400683499973359,0.11062727387920165,-0.03209340722512785,0.096591037640679,0.04609634349604569,-0.05811739310145639,0.047681569899468264,-0.05439994757047918,-0.008025954481675406,-0.027312864966410694,0.04364530695465844,-0.09505532611879777,-0.029835319934178876,-0.039185260500937825,0.05116646580422707,-0.0686518634315094,-0.11887606098075267,-0.011985184158074313,0.1363007435543595,-0.028163377991509416,-0.0005091719670188459,0.038943594829893374,0.08739108820961784,-0.09936179823851803,0.013827224586792523,-0.020838509515329173,0.12050896772149923,-0.016976018946941496
z_pos_lag_minus_3,0.008418002006991273,-0.019260600441246202,0.0818718803765397,-0.049677090189087995,0.07205021641288217,-0.12713247823924603,0.006161789259185986,-0.123329894480215,0.045058602695957434,-0.07472181203744663,0.13149335601146064,-0.08950049654053825,-0.03611131465777914,-0.150842004951271,0.03611873632324552,-0.192047232936498,0.03749071382030064,-0.013538946885932069,-0.13577864424718203,-0.034227928094518564,-0.015652405631328522,-0.0788782280604528,0.01278438581019322,-0.08328770392192647,0.02495832626379136,-0.039064282699457845,-0.07027286461534675,-0.05117749046775406,-0.07196906477082898,-0.11010020417571213,0.008046131325778846,-0.09466836181427168,0.027037737406335093,-0.01949927020582511,-0.016041239023639606,0.08256930824113029,0.010554272442136503,0.09482999048898362,0.030961172953888776,0.08179340038882932,0.020647514898376546,-0.13052970762017585,-0.01827499123880382,0.007200792400340923,0.04360570869154651,-0.07188147511362455,-0.045974082169275766,-0.08651856038748605
x_vel_lag_plus_5,0.015856802018625556,0.11836100140026498,0.014271783813250312,-0.006989789711360621,0.09808345886746722,0.10440310807941786,0.04255198304888353,0.21063981166081763,0.02964250116921471,0.10926666304192612,-0.058749532533183484,-0.14191582585517837,0.1754318261322186,-0.07320768398384822,-0.20608333031645074,0.0274582960111153,-0.050671319408663804,0.04872804558399121,-0.2179569818678325,-0.09954026859447845,-0.010512711760112021,-0.14009220414625878,-0.024920112715506777,-0.042279345169327964,-0.11774621988386746,0.25342667650930384,0.20065794203914294,0.04089072220343029,-0.16038411872501,0.1439934881799608,0.13556074345712738,0.2613991296785724,0.10409679146475084,0.10145241100758527,0.030099753089142298,-0.06379219839310447,-0.03731998540169877,0.0292846627021196,0.012759705069543461,0.1157728118643638,-0.05218931906468665,0.023617915625577128,-0.07007518064144144,0.0692358208521947,0.00844531061132763,-0.0033984653280516946,-0.05699088444228072,-0.026635517147183912
x_pos_lag_plus_5,0.011429645223686563,0.0036231809897809874,-0.07770258689393489,0.026434115821361754,-0.047940974321032004,0.11566002572652263,-0.010089687063959562,0.12900393937806434,-0.04158619952683705,0.08262347147701415,-0.12412377360583013,0.05536936540952628,0.04612848497403253,0.12645022402133815,-0.05210188424431328,0.18194892551035508,-0.0567852597044709,0.021098497699374667,0.1297387077272688,0.039482126494018686,0.02164168181863619,0.08917069315293302,-0.025280016413751803,0.0982943830309886,-0.014562571884808492,0.03355132280979019,0.06957041427660911,0.025254944462981235,0.0496140280555162,0.08797373184910649,0.01146681471842531,0.09067851422113689,-0.018665732653820318,0.025257867709374583,0.012684221113385054,-0.09938253690984443,-0.012557705427528808,-0.10437356697731671,-0.01976162805924217,-0.07319733509629926,-0.026315870548490498,0.1385933256640712,0.01132293942230474,0.0005229708052827197,-0.04985025885521944,0.0908874330871391,0.05666551546746581,0.1000958782859447
x_vel_lag_minus_5,0.1521687313339369,-0.07000212244535545,0.09915506642502195,-0.1782062779411728,0.23792478788578839,-0.055111838833162466,0.01817957131121089,0.07932343214565261,0.023169295486074694,0.07075393104374525,0.06385885397641877,-0.25362498526762906,0.14495753745598408,-0.16329814505595303,-0.17497326605150235,-0.02040011123051858,-0.09817089693385356,0.01589334906024417,-0.15190250784391837,0.03422405184503991,0.029621024637100424,0.0037638438485396797,-0.021271025016312284,0.044093299590086836,0.02673502416665005,0.08240181312552812,0.09111058332868649,-0.12695094407048163,-0.2328212206093203,-0.06722107598563128,0.10891869832145139,0.09082020740435719,0.13807714146968356,0.03693204520210324,-0.0024330582161658054,0.02622490924909106,0.04523685218911712,0.0652606195493889,-0.07155608284076924,0.15523844980799814,-0.05159414151753663,0.15975873751043235,0.051039127766365454,0.062000863471178246,-0.09646265629530314,0.18010643640714838,0.04214046337346428,0.13903317436009402
x_pos_lag_minus_5,0.021290569298848438,-0.008598573783279181,-0.05962005060634154,0.01927830669512751,-0.05168340230638752,0.10972416274504408,0.0019363986266502033,0.1235622894249303,-0.04137630035623371,0.057446012726789474,-0.10225086799176032,0.08061066119443176,0.012858735845204104,0.1429251907509571,-0.016540031600399133,0.18475492323023515,-0.037367128248126824,-0.00811348542976503,0.13361100829652692,0.04212817197088246,-0.005260335580874483,0.07588674953004783,-0.0046095541548235855,0.08257110231574864,-0.005939027986686855,0.022452533160746056,0.06568766397970723,0.018282761362059807,0.04618502799718112,0.08406398964243054,-0.0007916970439284161,0.08935981865282226,-0.0209253286281251,0.03434219215246625,0.005836549605279428,-0.11110775976668016,-0.01646928830113809,-0.12751491806436704,-0.02256743990981957,-0.09915619323649866,-0.014858701056355731,0.1325798092025661,0.03425578943448595,-0.021874833678961834,-0.031098270095687944,0.06193278674947866,0.05711008008770873,0.0828325978102052
y_vel_lag_plus_5,-0.0967967442222968,0.10077094039063737,0.12412427504752269,0.08293599969959226,-0.03658379892061545,0.14800039457505512,0.17654905959887313,0.08780181530086006,0.05637227588749468,-0.07456813500361532,0.007760979837388798,0.02692836949416429,0.007340946924478838,0.017340929458319332,0.06677276179036935,-0.020362815471897756,0.05137958166517295,0.010767690717976864,0.050864348343694216,-0.04003126026342503,-0.001980900045662143,-0.02458586185934007,0.036648524189482785,-0.06805969976050988,-0.09009901463340081,0.0508134934388506,0.10660701678799236,0.07145864284870897,0.024307947143533938,0.015058961862044737,0.15453519566729226,-0.024040910061838644,-0.07080880172906656,-0.04670233298241344,-0.048803123426552034,0.12284067571260172,0.08437987815273043,-0.009571002538118295,-0.013806211908846556,-0.02592576470931087,0.058174677387419334,-0.21545418032057106,-0.20874757823317217,0.13570770777122967,-0.09640760392183001,0.022225512878860824,-0.12397336515857202,-0.0772361607789686
y_pos_lag_plus_5,-0.0029859155335317704,0.01921887079426702,0.05793896696998628,-0.02304185374445049,0.057824101442084566,-0.05055406426170452,0.015251769479766943,-0.05750400287070626,0.04571041493272231,-0.03917106612030582,0.07603763110052754,-0.0857230320151714,-0.002548512423009998,-0.09354411135592122,0.012617063316893447,-0.07754865071163189,0.013434571990308126,0.038121649544274924,-0.05714080706482083,0.023086481687486594,0.0356962584891322,0.018127675592060702,-0.041205053198129095,0.024793221116424707,-0.009739897288764933,0.021276857748579073,-0.016239353525101124,-0.023236960164652355,-0.052834177538342866,-0.06714288903463125,-0.003658214771613199,-0.07887177757364552,0.02520572702574067,-0.024255419361851167,0.010927070645616087,0.08207838236716732,0.005264977171534693,0.10532183103313751,-0.006388508901042352,0.08861145043572498,0.028810934804913153,-0.0535532106504259,-0.035273372408401844,0.0507959610456974,-0.030991800031549773,0.04385385781025674,-0.011599256169422069,-0.026676693229901658
y_vel_lag_minus_5,-0.14032602347842094,0.15537900064912952,0.048775162936626475,0.1700964953060359,-0.15258871055573922,0.13661521057548234,0.1227702913011775,0.07363263922080476,0.014154692581940888,-0.02826474258409076,0.12069347150707521,-0.08383357533262324,-0.012951809714947716,-0.12368550140239198,0.059866703297365424,-0.11965863183461192,0.012467812501500287,0.11982949705890143,-0.04113580858134146,-0.09844328468757878,0.06230238021947871,-0.08077200270115176,-0.0035999202770301687,-0.07282535830840735,-0.10591547593741056,0.07516327580755362,0.03559067499690386,0.11305202817950204,0.07639206986036318,0.07409230947423003,0.011966857943706386,0.007482773457063065,-0.056908505831261606,-0.030708794048233942,0.11684994365962822,0.2742800980930771,-0.009378125955542103,0.24976496608128812,-0.01453978394580285,0.11586779088906604,0.018513980975597692,-0.11063264934706235,-0.06863234054051193,0.05582052185468522,-0.06350314965478498,0.03172210394720106,-0.03209976359178027,-0.058114488077407295
y_pos_lag_minus_5,0.005791617387420866,-0.00013124378711632816,0.03688007684885125,-0.03915739063038369,0.07354968472944395,-0.08094140287073616,-0.017756196578822932,-0.08182299208004883,0.03934302895066054,-0.028232541166145746,0.06717111441912868,-0.09006167185161973,0.003424494577487059,-0.09874393467858299,4.065703007451868e-05,-0.07805563332391853,0.006685837644282835,0.04266818194136034,-0.058756658514167566,0.03046711168155337,0.04567612882799946,0.0358038264199773,-0.05278092710551625,0.03561623976033542,-0.003577282835636851,0.01396593006155588,-0.024215981497810894,-0.027702501452265132,-0.05145280023764452,-0.07025899730905985,-0.011315728920151823,-0.0781951865552278,0.026140888308804882,-0.019715387394198494,0.020403275798814662,0.07386332902380831,-0.0009056781692037288,0.10985368511359805,-0.003253621747064624,0.10239061847401927,0.023544942623673897,-0.025182021919639457,-0.015052352204137507,0.03932583584060999,-0.03382925401440777,0.052745710806807525,0.0068366790037508035,-0.01042012336117333
z_vel_lag_plus_5,0.018465834232798142,-0.03792531776462767,-0.05033212645472678,-0.02717818778589897,-0.0810825862653372,-0.09879592258359816,-0.12043974971220152,-0.08493077791383191,0.053973649001590074,-0.14406544739007068,0.015083128912449738,-0.003832966138983405,-0.09999812160235275,-0.06076649902496514,-0.006951591849995968,-0.03967724531204107,0.04605589142949623,0.03685412643818639,0.07370898500215974,0.09647916208910144,0.1167230451794246,0.14684744469058097,-0.2203684310583792,0.12798000901899906,0.0307227069982334,-0.0456578456138565,-0.03102119216435361,0.041648683982063575,0.1095541459062475,0.04864194397055721,-0.13141782668303648,-0.08289170487560474,-0.00448664388005543,-0.10140400953539293,0.03102659588863606,-0.0009886847147277755,-0.04619049174249794,0.01492003523444939,0.022420806235908797,-0.04509569668619648,-0.008615965901224234,-0.06986041954971452,-0.0705632941061066,-0.0053901395868625555,-0.0069982844345161666,-0.023233248623472463,-0.019076534286720008,-0.050529948408218235
