,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
L-F-ThC_y,-0.38502876121280105,0.1816634664026085,-0.03074935073266608,-0.3846250231842063,0.17587398882983293,-0.22877341839838342,-0.12207770196690731,-0.05482356319206863,-0.5064786881049881,-0.6483656918710946,1.0,0.5457539663006974,-0.23299963464075665,-0.005705635964727241,-0.25611120299768003,0.12370541088204502,-0.06613741841350997,-0.3483104166358367,0.11755285530213888,-0.25039765264569264,-0.0816926606437097,0.285261139081877,-0.20681620192737635,-0.018418705772588622,-0.6050238218785425,-0.23769927378361913,0.62377511277417,0.23789143014219377,-0.16921786820785806,-0.07504342026900933,-0.3828672216402107,0.463356061023721,-0.3749851177635728,-0.3834678244743415,-0.07290858425032297,-0.3111737363136325,0.1728667151327611,-0.128962991167285,-0.48045757762582675,-0.14156693467161863,0.39639914097324913,0.40855183047950855,-0.055836499501251524,-0.0863693519608273,-0.3676291140160542,-0.3181972513517149,-0.10774162890111895,0.8978766340347705,0.07454003068735239,-0.21316605653684598,0.6816257094819302,-0.10477635224704143,0.2223866392909094,-0.07483189774669916,-0.023501802414794222,0.13525620667716162,0.007418662020258592,0.10108968317707227,-0.012923376584765818,-0.011516182692251346,-0.33927647924212234,0.7741081143124005,-0.030748995296237844,0.004158431478434248,0.043544324036317826,-0.009239905490523947,0.07752438692580209,0.18804511737092663,0.18653497092674107,0.13767270914763607,0.12218685526908568,0.13011301722858362,0.29146408705250965,-0.16370370848391114,0.3032030953197317,-0.3397087029096185,0.5194311394832893,-0.39609903643033884,0.2667701158958467,-0.07289118555646272,0.16854365830786677,0.055461398406597716,0.5791150838817251,0.07932501494771249,-0.2660612900207609,-0.046792751028921324,0.25290889362563174,0.2770182709141601,-0.08270610188551085,0.5468310975928378,0.0028187423306061015,0.6377977467493758,-0.6553647065258349,0.0862089334971499,-0.045671142835667894,0.31117692771064953,0.3080880773536682,0.02671611485754446,0.1686590152668772
L-F-ThC_z,-0.16035113829430112,0.08718644554602563,0.19116113375325383,-0.1983405900292601,0.09479724165593882,-0.25286773769244375,-0.006886311089571869,-0.17581485871248212,-0.26720953290363747,-0.3610980958059921,0.5457539663006974,1.0,-0.11510043029637343,-0.02378863684074597,-0.22898183574053718,0.013313690958356677,0.011594696684914217,0.01876195890336943,0.046550925946690615,-0.12961752979029526,-0.06445036327803925,0.12883531411833743,-0.23205448948978322,0.18438167611928455,-0.33190182262310414,-0.02658264171732031,0.4959287251253128,0.09229123114662585,-0.16327982661088622,0.034837098144711566,-0.3828056356840576,0.5343642372022401,0.047404721606532876,-0.05455718008702932,-0.11165087627759587,-0.06172374186926017,0.23146790868564637,-0.12430208986635874,-0.17595602418978354,0.014777065188909031,0.5983365989788889,0.2892372615257832,0.12604707702992854,-0.07411598949242658,-0.08003408309608508,0.10401255329923578,-0.3383079162013741,0.3259564073461734,-0.00797594623231353,0.09373432557819132,-0.0808178008025823,-0.16528220246232758,0.1273994231428491,0.023704166901835216,0.056762872933031686,0.10763871199610332,-0.15917560520993937,0.1046898974687905,-0.09275812431467806,-0.17387233003349276,-0.36843294821853884,0.21758057509764245,-0.2993270425135446,0.020718416082776754,-0.019870977838131323,-0.14761410715428294,-0.16625769883788616,0.15984999375944858,0.1867410262482859,-0.03537165488938084,0.12260848053227849,0.0941157196254866,0.026232305953532493,-0.14559979439485898,0.36055149894783556,-0.22909279398876892,0.6361329651794779,-0.26933868696637414,0.001891040377669744,-0.015182081326488898,0.20208970418288086,-0.03312740983107047,0.4531492951221607,0.1461230980808559,-0.29302792849600756,-0.20023591420349687,0.09048353173696713,0.047285585743674814,-0.20167981091929188,0.29226019716767904,0.09864877083216293,0.40329370408903437,-0.3361261941251189,-0.05095473030060353,-0.17614077715141369,0.12320516220807556,-0.14055712782341415,0.07280587605316986,-0.5147491342330949
L-F-TiTa_x,0.7387508371065088,-0.06384364824670263,0.20913521054013573,0.7326686423015103,0.08080480719892587,0.02895715244882451,0.8908926846982532,-0.06384674544668482,0.12029263400765053,0.4428449406325431,-0.23299963464075665,-0.11510043029637343,1.0,-0.08128952397188781,0.08820729902303329,0.225647298535382,-0.05763247510454238,0.1303918632140391,0.055363479119199255,0.06126678427912661,0.10910703176482985,-0.06278950149499908,-0.04938242360145435,0.14755470172823418,0.36604245473087954,0.002981206622628021,-0.17408336987553563,-0.014536336189384193,-0.010333687438435563,0.1097672301331592,0.36059003937962136,0.02750423658223631,0.06548916808123911,0.2682018014006101,-0.053396069438211076,0.14010114390559078,-0.023554194855787473,-0.0023254676878369934,0.21051857377830993,0.34964069561708677,-0.046396155681441606,-0.36495253218208734,0.07062778789677576,-0.003458944213892766,0.15678742453088954,0.36583883756420194,0.002374990468897957,-0.32793248638943706,0.2722589161079539,-0.08717218547411854,-0.19170884944336047,0.10799937882586212,0.004300627367866879,-0.0258464260279997,0.07035939263110719,0.049061254679957735,-0.0916302053998883,-0.11915260319306761,-0.02445740515475929,-0.14670789129914874,0.40835319966115813,-0.03675437139389528,0.04332371957992814,-0.0849002374396282,-0.015531405764027686,-0.08312610614087766,0.21752409504891979,-0.14636178761299176,0.040849970066464805,-0.10656487375462988,-0.09645954187628066,0.0027745137244951953,-0.14473861841625077,-0.07138932063200176,0.02776764710054053,0.35752830682814674,-0.07840872158573925,0.18153124925759814,-0.13602564100399328,-0.05450713909528985,0.005410782955165243,0.3097897920748909,0.015640266605825754,-0.08971281738892349,0.20748498055944034,0.009489074493412812,-0.05536893827600429,-0.08666704128071452,-0.005508800326058758,-0.11049653518557065,0.3324150534506476,0.046651974891880735,0.3903082135320868,-0.019465635224457246,0.0039713003054724074,-0.08947732699778714,-0.35339076687100934,-0.004058100153225139,-0.05998230969741192
L-F-TiTa_y,-0.15586362956025393,0.8603995998397317,-0.7551761620622593,0.2425554821194696,0.8594103883486158,-0.5810961034461997,0.07139856233660379,0.9420132980937059,-0.09041300748948411,-0.07052959446104962,-0.005705635964727241,-0.02378863684074597,-0.08128952397188781,1.0,-0.4429552393606233,-0.2486066261877953,0.3188784286167599,-0.15063941487434124,-0.18619956190427514,0.2463037836319381,0.10589250471167781,-0.15663757932059466,0.26237218180907035,-0.07716391285656744,-0.1209804092867145,0.06770437989922323,0.049011990623240805,-0.2037310686243673,0.2675925429200084,-0.0020393945371970576,-0.2730480104391683,0.08909985462535469,0.10446084150443788,-0.11100739720402746,-0.1198094214233477,-0.07202059718092287,0.005749672352570326,-0.12276437022273781,-0.14405945457366,-0.1306621938813111,0.24260912351488415,0.22039264862830368,-0.0521713893267126,-0.15047276965451198,-0.09079501182179679,0.006611390989736633,0.29914006968621404,0.04493598173348746,-0.2081932542157214,0.1565954910023397,-0.06513882560482182,-0.06577248427682995,-0.06689037690742296,0.1344891507693429,0.0333903141914524,-0.2934384434686485,0.3006784731743966,-0.06789027598643574,-0.2568962926018276,0.15511137738797787,-0.1407634534438399,-0.028556468896614815,0.10500301843780593,-0.08862931237165952,-0.27639002519380296,0.2801214157344351,-0.17443004690272165,0.20067203040445067,-0.20957211081960458,0.032822471614605,-0.19332691796757026,-0.28633376628824847,0.08060886648220487,-0.06797704946619705,-0.28182429558920313,-0.15206523139790334,0.05891199378812142,-0.16873201700644988,0.09428692133972225,-0.125813446840157,-0.33694417719901903,-0.08702436865681694,0.17378886096595708,0.005300881934525426,-0.03146790818521711,0.34506339598609903,-0.029589991328623572,0.13327067191473768,0.4105311150258796,0.09156770888976973,-0.1795307555815006,0.05409190985414475,-0.12996359858720583,0.14684215415113894,0.42466891077220054,0.07677024864148485,-0.008823474663692463,-0.2504403485821588,-0.10582245978734584
L-F-TiTa_z,0.10624261244051109,-0.37492347062428777,0.27403507746003725,-0.16623082613179369,-0.6637970943272591,0.9418206606456092,0.039562905569364606,-0.25776792745730953,0.8102834514022033,0.07544075864035156,-0.25611120299768003,-0.22898183574053718,0.08820729902303329,-0.4429552393606233,1.0,0.007515426347626092,-0.12117559503719724,0.09068670305694351,0.07215633554024668,-0.12244744213546845,-0.10893705692122756,-0.03475386490153634,-0.1451908743528259,-0.08971792919710889,0.11025689150630763,0.06098821847366689,-0.2629366508008143,-0.0681014447715942,-0.22093738084602657,-0.056882763364835456,0.2676823532312451,-0.19889394660940574,-0.066109890745878,-0.04795944047613112,0.2939842973478967,0.04475203084568746,-0.2471496429290312,0.2916757070014359,0.07050054604953308,-0.06179425133299041,-0.38439914597077546,-0.16830713657149957,-0.18856931038398084,0.26548461810360147,0.039865702793125464,-0.12960893765109335,-0.2118252642267217,-0.1892228639246833,-0.003935904919842422,0.011677042615350226,-0.03836501460837491,0.037573358185626016,0.09866698593342794,-0.2125386796445933,-0.12997011021215368,0.1475397457432021,-0.049482933473695215,-0.15651515258542512,0.2510892702131054,0.031324409805056935,0.04181329075089743,-0.22606065761285116,-0.017001629530073913,-0.09162298869833164,0.23182848142067064,-0.03060446715190437,0.029401473881410824,-0.09528694258953782,0.012919405095076344,-0.07176975902826156,0.2369642474654959,0.24310914110180668,-0.07483144820011957,0.2798320599363479,-0.006272347027937524,0.04003220012179318,-0.2383810265677419,0.23946694758191894,-0.09367923146282066,0.25733916117905636,0.17848196520443319,-0.08882238351304106,-0.34098499139523913,-0.02515300697133429,0.024696464708892207,-0.12517374417821478,-0.03876598924841569,0.03966176959682687,-0.12765287404172213,-0.09594981808089373,-0.07302350326752963,-0.29899097818459325,0.1604892443979044,0.073357509097494,-0.16186230501815005,-0.014832360917014417,0.161151036144945,0.19366816498232087,0.1708109679478092
L-H-CTr_x,0.4306161464697957,-0.21965227006752625,0.20783959217740575,0.09682722107917016,-0.193336592013394,0.00765330094361594,0.10388020876803389,-0.24000551476382304,-0.09426257785221065,0.4007272923508454,0.12370541088204502,0.013313690958356677,0.225647298535382,-0.2486066261877953,0.007515426347626092,1.0,-0.5041610130743172,0.18506277377987496,0.6422743367427508,-0.45197311130859485,-0.08004085905671549,0.31383242179291043,-0.556666638744087,0.2649366241237576,0.3845754670637326,-0.20764826540706965,-0.06532749318249874,0.4350995431615226,-0.479940896334569,0.06740724979005294,0.4983992685617935,0.05854833522939351,-0.19068439858483788,0.2725538786282748,-0.16990146529870245,0.14995315161660056,0.13997475122788455,-0.15235724188652897,0.16519197764302873,0.5420223476530122,-0.07419508498137925,-0.5140705756744769,0.20981230963554354,-0.11791541076278432,0.1246125759232025,0.35605399940585336,-0.13010044050817662,-0.055955454503776265,0.6112917074793188,-0.43487469000153933,0.14659968068197624,0.26223850902355644,-0.0053202244809483264,-0.04460036037468223,0.24667067131722392,0.2521109779926386,-0.28769551520923203,0.11189289050822013,-0.03268666658623161,-0.3730774341269706,0.5658825612246939,0.3737676706665872,0.022543729270744387,0.15325392739961513,0.03933931062268228,-0.31435910592990723,0.5357552548452553,-0.1844114919356486,0.16331160018153024,0.09029342245895308,0.06372976308617519,0.2594866872705075,0.00443865496336741,-0.07344355612495512,0.35391917847296994,0.48311561155450566,-0.013437843490177221,0.21266399200473637,-0.02645296727904388,0.008087747744605906,0.2919633105683299,0.5362370445600236,0.18130602956072922,-0.29373913657385736,0.10516044463756208,-0.13083147927864994,0.19614549356293262,-0.07953085347404154,-0.168862645999856,0.10462441695943937,0.6030277850757195,0.25204610348132295,0.35954005087683705,-0.12182005387847893,-0.14701197243614356,0.09805465379264962,-0.3462729562418239,0.10368071149814632,0.13441896125928807
L-H-CTr_y,-0.2692561766676296,0.3796884186435123,-0.2492996372202381,0.006347550317329318,0.3049709359415527,-0.1701429202484906,0.11828747895840398,0.27659286794412696,-0.0013326022283920436,-0.20469406162240034,-0.06613741841350997,0.011594696684914217,-0.05763247510454238,0.3188784286167599,-0.12117559503719724,-0.5041610130743172,1.0,-0.5734621968533208,-0.3217369279353587,0.29214196491792,-0.23079509259752215,-0.3179391119534932,0.5489192807327389,-0.5614077608715936,-0.32793310370965273,0.054362833773528366,-0.0471774032937009,-0.3867168090493131,0.43929645752721663,-0.46530550119489167,-0.33839635546659436,0.3666400734911516,0.13481819287734498,-0.2990294904075857,0.3637356192785012,-0.1925814400730964,-0.1606486441154152,0.3854650133801925,-0.22260471047969352,-0.22432254652287692,0.34164555702978955,0.38829511691124896,-0.2560112260914854,0.3673434979128661,-0.14624137496018957,-0.033352622058314386,0.05251791945325725,-0.03798658055524619,-0.490091199341375,0.5399991405150613,-0.22482890965720495,0.017859592698597836,0.2772838021357373,-0.13599398166829083,-0.0839445782837955,0.011605476813971779,0.06107831973795581,-0.04691846389419616,0.15805384626847493,0.14384610119865326,-0.31728618243819245,-0.29073690651413653,-0.08996892610937471,-0.03387340274980694,0.13314918613726096,0.09467756846757287,-0.31213244823943675,0.5909859808124104,-0.38418687021173326,-0.09641596613980516,-0.08345694571001666,-0.32760707836289876,0.12536134015152273,0.17295252056871005,-0.49821700940806674,-0.38640944462963506,0.1709317300034851,-0.25993430946887963,0.12945241320186107,0.05893798675665718,-0.4701722018902779,-0.2776742807153231,0.14636090499362484,0.35218100509970646,-0.02882374234551179,0.26926135193939366,-0.17862685986101706,0.13976911485386095,0.28633196045471876,-0.06191360264300171,-0.33363307660789404,0.12208707546017912,-0.21845664269790996,0.19245735973277323,0.2719418110738537,-0.06167652703746146,0.02991109645056319,-0.13055900779692875,-0.2237870311634408
L-H-CTr_z,0.29849155433892544,-0.2522680472718427,0.24148229378696687,0.14707877891814727,-0.19754308620127614,0.08260389797398922,0.012243424106079523,-0.1705246712435567,0.174071795232014,0.36439480233238775,-0.3483104166358367,0.01876195890336943,0.1303918632140391,-0.15063941487434124,0.09068670305694351,0.18506277377987496,-0.5734621968533208,1.0,0.17129984904797604,0.06423469003311193,0.3382371310402818,0.21020397444790376,-0.2536819814831969,0.6338298531349694,0.4475532437568934,0.231778993194346,0.1118165880229946,0.2515394455138155,-0.1280861325196552,0.5792879495830766,0.20387848318778548,-0.2878858676627105,0.35188922185085086,0.3882183558182836,-0.32271271364438847,0.1901979130937877,0.11008811107768512,-0.3395151156654369,0.3246225954890593,0.2021108034811848,-0.13686464371604137,-0.2927267445044667,0.24324414684174683,-0.33144711511662023,0.21007882398021246,0.22731863259105936,0.17476298114434724,-0.3966759921137161,0.14829738034429552,-0.07439471735160617,-0.3916248636948423,-0.17097151684468276,-0.3369634107057748,0.2511320943800696,0.03832495406677888,-0.1768020494699571,-0.003231827185246804,-0.05484479581415141,-0.23754860825115323,-0.07290572268758042,0.1893153166791145,-0.2568417746924854,0.008775303504571154,-0.07339201058858931,-0.23788230686120168,-0.008820918828006747,-0.025788911423115717,-0.4299493167545209,0.3293646825156086,-0.12218748723142649,-0.005547549341155055,0.11959621333160837,-0.37948557919977477,-0.1264724871843659,0.30691003085301183,0.39947469557124254,-0.0005257565129726716,0.24756019998219478,-0.34082192715256404,-0.057300877120528254,0.2878711394970807,0.08500789793364502,-0.17758251621442273,-0.11473236643779501,-0.0023317847021704593,-0.21710369364679202,-0.053963489505374246,-0.30328159676732636,-0.19839733992293587,-0.14135631393169748,0.22887075832800444,-0.2862383706395812,0.38804426979154544,-0.2482235061080523,-0.1881453935724621,-0.11221825619145719,-0.26213553798226485,0.08835051800105104,-0.23166492491454221
L-H-FeTi_x,0.12199705414060244,-0.09648541256913919,0.10700646865010315,-0.06113363148310987,-0.1708338844705716,0.0602123452551811,0.032205487279443584,-0.18109156557742384,-0.008976943418781481,0.0985355653509003,0.11755285530213888,0.046550925946690615,0.055363479119199255,-0.18619956190427514,0.07215633554024668,0.6422743367427508,-0.3217369279353587,0.17129984904797604,1.0,-0.7227826539309647,-0.4090765743068184,0.4384302830815969,-0.6156760119946104,-0.04099907605795665,0.08745261412541391,-0.2116126268384266,-0.012958360393061441,0.5325782933528245,-0.645745098710524,-0.24757295260348527,0.16773176075036986,0.09100252470854307,-0.03473294434041444,0.088338442919593,0.018064311406145808,0.04532643809110994,0.09487589849561844,-0.004786443483099255,0.026383363352882785,0.27983755862894955,0.036640721153408565,-0.15772380544816592,0.10355490344943317,0.027290471239465444,0.023376714368070338,0.144614232808207,-0.09500669690979038,0.025481275515964113,0.21497607952791972,-0.17755268604866764,0.059870427256879966,0.04536971920805336,0.08214207096613053,-0.10611364221449228,0.03629962749897747,0.23591083291266063,-0.1923835368274386,-0.03782267018633136,0.04467286242684619,-0.23579710347808694,0.18820968772207988,0.1731138992188028,-0.04775292208532147,-0.020838482061485482,0.08942517189178138,-0.20189951364256323,0.24939132680297038,0.06774250675424376,0.07991360172405412,0.034746983917487574,0.1940706915848217,0.28378212238785394,0.03456461321889479,0.1351169695277372,0.24831937850423194,0.13062914765752318,0.09858792962690666,0.12041972548041276,-0.02818412140295122,0.19339906955277347,0.2527817145350235,0.2097536411326944,0.15389965626686847,-0.08502296056731727,-0.06402891575931985,-0.14063739587067128,0.14126949467544275,-0.03818171924377422,-0.15138497307916382,0.13845790391431134,0.27915149922472376,0.17685942277148278,0.09779044612752835,-0.07677621039572191,-0.14622267426327193,0.1172306797249051,-0.1326976098495305,0.14022475395641631,-0.004081762878348466
L-H-FeTi_y,0.08317634149980996,0.1455618900084365,-0.1734859366824764,0.1508283814844597,0.20821634159837746,-0.1384527390600779,0.07059004801068532,0.23966006167489307,-0.010504408558170062,0.19599446485603136,-0.25039765264569264,-0.12961752979029526,0.06126678427912661,0.2463037836319381,-0.12244744213546845,-0.45197311130859485,0.29214196491792,0.06423469003311193,-0.7227826539309647,1.0,0.7420744272901834,-0.5361230424222811,0.6871468862138538,0.31351376960896815,0.20844445638253858,0.08556547933892393,0.032479538409625704,-0.5429994267657937,0.8236603589700894,0.529999732156513,0.06644921954657332,-0.1254143024152443,0.18676965776211654,0.15613200440550354,-0.1367938220895471,0.14139427554983472,-0.1212913485001683,-0.13211517669214265,0.16836068575679272,0.04273985887361472,-0.11160322744127618,-0.09017921531484338,-0.03829489679749154,-0.16772835144878914,0.15249361346308138,0.10640106780730524,0.20953633528916496,-0.21716562067278117,-0.005090443331635761,0.017799756549454072,-0.17379261893703377,0.04072369146270156,-0.1676024212031789,0.1631288777550764,0.06020975070619956,-0.29153536689148174,0.2381635690283167,0.0037746931456035518,-0.1585791994312263,0.16905147189471884,0.11901239327206103,-0.1520374560203749,0.14938231259599177,0.026659087325221025,-0.19430380876648867,0.22170214198705238,-0.04506508928655642,-0.10793643446974614,-0.09961468731802553,-0.08363322280742248,-0.2337347557064371,-0.22169202625725476,-0.04441389995278241,-0.2043316466815912,-0.18179597826047436,0.1911108946475468,-0.12247788886468994,-0.02612723029620091,0.047882895307697314,-0.2621101974708642,-0.17887625188268713,0.062479966153749074,-0.06465045095617089,-0.11110588763842247,0.10357202250702695,0.2929772525857836,-0.05398713161757256,-0.06565914948563971,0.2642472583815257,-0.18106026841697104,0.04384436265601341,-0.1706349035586007,0.17844001619272612,0.0043305552076043944,0.265175164446569,-0.06874125930005592,-0.1372178210431235,-0.17950647080981832,-0.07601660171491667
L-H-FeTi_z,0.2204798992599928,-0.00626611637976366,-0.0594198623369376,0.12198155136074633,0.10294015963974244,-0.10281361650922169,0.05828697609604211,0.1233592356262264,-0.11234816164864077,0.24562284289312394,-0.0816926606437097,-0.06445036327803925,0.10910703176482985,0.10589250471167781,-0.10893705692122756,-0.08004085905671549,-0.23079509259752215,0.3382371310402818,-0.4090765743068184,0.7420744272901834,1.0,-0.3013782714793722,0.37131482471946853,0.6869621412442322,0.3332067657663601,-0.07186894960771274,0.1424931674087082,-0.2482523632678642,0.5605388590110816,0.8761724697579942,0.2342757027800152,-0.24451367783442635,0.10402971489044836,0.3378314293140072,-0.3766213833556829,0.26655901667118936,-0.003126498043130691,-0.39248386246062406,0.2673226054645192,0.23422915428437113,-0.22188270793862144,-0.267283738851873,0.10570162385685648,-0.4174103721810035,0.24157895346558975,0.1314473014940022,0.18971026629724214,-0.08666503576451452,0.29364324489934995,-0.3299451795068424,0.02139996849429566,0.01565175713355354,-0.272337769817335,0.2105428367105319,0.09683771488681069,-0.2899147228182649,0.2265454893998997,-0.0030085268618044365,-0.2594940322379912,0.08743037845188607,0.30354358915549134,0.15251546745145866,0.2353882069073014,0.004828020055032814,-0.27061265862449735,0.19483015555282904,0.17484980306077774,-0.35855752583449746,0.061992360673719236,-0.0273216745824034,-0.2285885291651478,-0.09191287912131314,-0.04038001077512265,-0.3659935908404864,0.08814363803424116,0.38879755690551987,-0.13834102176833304,0.02756806288727731,0.06226035748872853,-0.36769649235656615,0.041908179508998805,0.2704066296478326,0.0071747171851346105,-0.33035135995319,0.07006352089576245,0.221696292310473,0.10844023737422268,-0.10028974666670587,0.1654806084610308,-0.04403041919413834,0.30059813131403984,-0.0863225506111555,0.24670024423219283,-0.08499577195521263,0.1799630439600708,0.041001421894831094,-0.16061396557223817,-0.16951090114658962,0.028624843081074873
L-H-TaG_x,-0.13627402095046176,-0.0867574504748838,0.19756502063251818,-0.11283180263179003,-0.06805791684253186,0.002605192192152362,-0.05162687459826516,-0.1868889011934489,-0.12790407699704223,-0.2866370500260975,0.285261139081877,0.12883531411833743,-0.06278950149499908,-0.15663757932059466,-0.03475386490153634,0.31383242179291043,-0.3179391119534932,0.21020397444790376,0.4384302830815969,-0.5361230424222811,-0.3013782714793722,1.0,-0.36141653858981027,-0.024195636348986894,-0.2920726830762475,0.047671561156810184,0.2192276493254672,0.9006474068305642,-0.3354667417334086,-0.0879463009895955,-0.20327236794785045,0.15991052815922677,0.06428335930718028,-0.19993157467482345,-0.14297440128159428,-0.29835970932025474,0.23061813494452646,-0.1553252069673345,-0.29057861946204994,-0.144182315291819,0.2688794381373293,0.284260228419719,0.06754501823578744,-0.11263928871813357,-0.2832177257060354,-0.21234600154758387,0.01103180280295698,0.2601657692940415,-0.19851081505888982,0.18850529222886866,0.09801958576198976,-0.2551579932012241,0.05046904696001228,0.042757441596888386,-0.17062283610294796,0.05854452577222229,-0.007436585347592154,-0.09601182964861917,0.03439542295737306,0.047533282275111104,-0.2364552842909207,0.12538964298049282,0.01227632489170218,-0.17798773204516916,0.03271614364624698,0.012852798833956855,-0.1126324282518882,0.0559000314914079,0.2928401710215326,0.06216546394920049,0.1006544592202756,0.042592109947590794,-0.08400818146451178,0.04253878746255273,0.18086950470490287,-0.2400185862483474,0.31083493713845495,-0.06391115279018483,-0.10566290779845627,0.08421336307889485,0.12123322238507438,-0.1271602389068321,0.18390153142767204,0.2812117632565575,-0.09056641899751121,-0.21967525161943838,-0.06573268581180618,-0.005857923144622684,-0.19335255852420763,0.12798631315448444,-0.14547396629915074,0.2611376385211736,-0.25429817093003365,-0.04610484878791225,-0.17739488231791561,-0.03243967303108536,0.21529155587395588,0.15696103768681813,0.061704872561230216
