,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
R-H-ThC_x,0.6588403216258419,-0.21463536892453008,0.06945715100351249,0.2563356237482877,-0.18225210055413424,0.010087621829673129,0.1589372377626871,-0.1005177824511074,0.07812974646616294,0.8128983836709309,-0.33970870290961847,-0.2290927939887689,0.3575283068281468,-0.15206523139790334,0.04003220012179318,0.4831156115545056,-0.38640944462963506,0.39947469557124254,0.13062914765752318,0.1911108946475468,0.38879755690551987,-0.24001858624834738,-0.14085791017641625,0.5161437232862754,0.9165829867431364,0.02145626864476444,-0.15534985580307525,-0.08578503479002575,-0.009423395817027308,0.42331595361223495,0.8258198579960006,-0.2605222095251732,-0.028995169672650846,0.650088624136524,-0.2017598055946296,0.4485985699909443,-0.00639710571782564,-0.15826935140147855,0.5687553313690897,0.6651039150290503,-0.3666079744293671,-0.8814561799714133,0.2449760481891552,-0.15424176674920362,0.4551806500175788,0.47556968754023654,0.05272201959024593,-0.47737683136065756,0.7678331939410207,-0.6031698373280993,-0.15083203330618708,0.4132707794755686,-0.19255035665364356,0.037155343379833165,0.39550000697870025,0.03863859257602626,-0.17937371357011456,0.11161927320865261,-0.1571418130159529,-0.31619414099400933,0.84550503630681,0.11614858367988161,0.07284756829917749,0.22569114482205427,-0.11655504149908277,-0.2131559356598272,0.5875085803055606,-0.4856823714956198,-0.019873425138235874,-0.028032536867419182,-0.21930218035403418,0.07027213276653983,-0.16191220626468655,-0.27494776372090435,0.19056512333030476,1.0,-0.32731367595135435,0.2970608045325573,-0.10102893951284096,-0.2425367020043772,0.14073047814932482,0.7105106349480257,-0.0954612023361789,-0.5327431939524299,0.2582481950092914,0.01078282962262805,0.16405801843999068,-0.24035364981018476,-0.023613746016443386,-0.12567470743284584,0.7660314469049228,-0.08320943520559401,0.7483350818110416,-0.17740567200842328,-0.00723704864247518,0.023092514935184532,-0.5028872778297304,-0.10745130496235997,0.04410785211687505
R-H-ThC_y,-0.2625686541038483,0.23932701091597883,0.090723811579385,-0.17854089831445544,0.21641629421336808,-0.2779884773438143,0.06928309069552539,-0.08364216558334693,-0.2960803017819069,-0.3958828060273038,0.5194311394832893,0.6361329651794779,-0.07840872158573925,0.05891199378812141,-0.23838102656774193,-0.01343784349017722,0.17093173000348513,-0.0005257565129726716,0.09858792962690666,-0.12247788886468995,-0.13834102176833302,0.31083493713845495,-0.14002693882087933,0.05969745557371058,-0.4662645074719945,0.08826583262815502,0.5166113866964261,0.22867976374643492,-0.09712395659177901,-0.05561826519225826,-0.4293604482631953,0.7334571846421569,0.20286498279419493,-0.20424184722808747,-0.04839005162611576,-0.28925097214853107,0.20697059708462384,-0.07049645349186974,-0.35155403128617985,-0.04751464801753774,0.7886962396529762,0.4050365815229413,0.014862973828815353,-0.015592835443174935,-0.27295638043233256,-0.02610271382326542,0.02860939567835953,0.3272913589443954,-0.2238439085000178,0.30772522809831004,-0.17028464443556862,-0.20655959752331277,0.2453931768431413,-0.01635595944840199,0.006913447736916571,0.11876576857840221,-0.11531286873463262,0.013776024620961265,-0.028914356747173436,-0.08235401525689473,-0.4470877476228552,0.13913393838818314,-0.26762665529676133,-0.06640222615431966,0.027439520110775314,-0.08731031689946847,-0.14274388224169174,0.39966071247374235,0.3103742551286181,0.006165210913936186,0.2654741695022637,0.13397918835424594,0.04918203190714919,-0.0073435301202378934,0.33478715054513464,-0.32731367595135435,1.0,-0.1960728848368984,0.050418357841907645,0.11936908328041834,0.20905606799789858,-0.029865795573846405,0.6311833428621582,0.4200780355592418,-0.29208513581250545,-0.15397310040932846,-0.025778247956738096,0.0997971112699573,-0.14486329503180753,0.3290202438088301,0.04187106765463862,0.60147486877642,-0.37105064847747693,0.026261105513191416,-0.10793932149708035,0.08948988972215437,0.044794444767558894,0.23191451422240994,-0.47438090278842865
R-H-ThC_z,0.36203653676752157,-0.25287329351767046,0.1270471332983609,0.1740436336669029,-0.26525312218283265,0.22632189221162877,0.047357104908515905,-0.11875517579438175,0.3315147823880418,0.47672018820301726,-0.3960990364303388,-0.2693386869663741,0.18153124925759814,-0.16873201700644985,0.23946694758191894,0.21266399200473637,-0.25993430946887963,0.24756019998219478,0.12041972548041274,-0.026127230296200912,0.027568062887277315,-0.06391115279018483,-0.11184362140485861,0.07659985910003717,0.42388864932488,0.1321581972616615,-0.40860990558648097,-0.006216740290845057,-0.11160859942303945,0.06050175910065365,0.3816802976768295,-0.29858654737312346,-0.030386395311951687,0.2540733878338523,0.005975312647365936,0.19394455961490675,-0.060393306240591284,0.04048007641649368,0.3015433763459964,0.21963642506532088,-0.3209257925954639,-0.3760890150949701,0.10115139367143267,0.018227781511289703,0.19985066547512234,0.17505693099467765,-0.01406516255668365,-0.3812649829846428,0.3019399929165836,-0.12094400895482277,-0.1458469941577567,0.1435522138771059,-0.1460305286843563,0.016924806364218756,0.06397094337569255,0.030200764102863976,-0.08685518528308098,-0.061079128834420265,0.04240664323913713,-0.07885510043178688,0.3688302226462709,-0.21075503004567364,0.12497644238415864,0.017778873183473747,0.022605800153283662,-0.08484754487544985,0.34017545759597,-0.0834216276245398,0.24728272028363196,0.22899876534639557,0.3152865505546944,0.4045514193896055,0.014637076081049043,0.3145775603656772,0.15400170217470316,0.2970608045325573,-0.1960728848368984,1.0,-0.04160229355175728,0.3520916552411144,0.3073527012501079,0.2151610713806854,-0.2810033124710689,-0.17277962681839282,0.3138582453055348,-0.05129201389449262,-0.14475159210962385,-0.08490213479054386,-0.058005147399528896,-0.3012054086701784,0.17251528608988764,-0.2869818789974687,0.6279735989634156,0.0071548837884870065,-0.0845978381132257,-0.21311512308066236,-0.11467101497090802,0.6462236257344115,0.2918830341392245
R-H-TiTa_x,-0.21888281669044585,0.16984547538054762,-0.23314944879751243,-0.1608980008240803,0.139666331089253,-0.06424365443113232,-0.07381119710195412,0.11483964772576123,-0.18428222259910973,-0.17399678866298757,0.2667701158958467,0.0018910403776697439,-0.13602564100399328,0.09428692133972225,-0.09367923146282066,-0.02645296727904388,0.12945241320186107,-0.3408219271525641,-0.02818412140295122,0.047882895307697314,0.06226035748872853,-0.10566290779845627,0.10493589261375895,-0.1513386269900311,-0.17988653610186586,-0.11795878866350161,0.05724782411877952,-0.1417452672232557,0.08488463072811953,-0.07362763863820065,-0.07125027342882242,0.0527231237683759,-0.2180160548311517,-0.18563088226843968,0.03400027327094516,-0.10731280717864457,-0.20648526673310058,-0.020517482516622908,-0.15818697779004584,-0.05792594620554127,-0.0008790984608221533,0.09222690901717656,-0.27263122988381844,-0.039010391381796204,-0.1316042769121451,-0.14512508490847514,-0.017457728710186613,0.29695946285145386,0.07270541792137812,-0.1382057961600317,0.3154021973135098,0.037189230236086133,0.18376351861535745,-0.18117356589417807,-0.04320105188129433,0.03263654555571301,0.15078391141380015,-0.10436971379956797,0.08753238638058793,0.13549542536762188,-0.046596352572710005,0.25934479836834434,0.049639219037093486,-0.06499400968452661,0.07288805106712341,0.14881242967286087,0.24102546528857874,0.42661874318855814,-0.3864702758357108,0.5080381698979516,0.18003437696674826,-0.04338281693943126,0.871497595434524,0.09042787792042617,-0.0783296776527587,-0.10102893951284096,0.050418357841907645,-0.04160229355175728,1.0,-0.004271590487805581,-0.08293112350637816,0.11028819339365668,0.24600848637563877,-0.12497426036899195,-0.03570679460391351,0.3336479142636433,0.16495303235649245,0.16757453973789413,0.2904064494788687,0.1473517355595145,-0.015576151667539073,0.23196943649578144,-0.11381240733452087,0.1302905222794767,0.28227034086109215,0.19417438861128508,0.17554592567367835,0.008442006624122164,0.2108936667507019
R-H-TiTa_y,-0.06977934796178573,-0.1257294122286462,0.14954401244492277,-0.05342959365374952,-0.23356536031884229,0.2584363086949953,-0.05694950574028359,-0.08539319052026902,0.28631288455424125,-0.06166017258991858,-0.07289118555646272,-0.015182081326488895,-0.05450713909528985,-0.125813446840157,0.2573391611790563,0.008087747744605906,0.05893798675665718,-0.057300877120528254,0.19339906955277347,-0.2621101974708642,-0.36769649235656615,0.08421336307889483,-0.16061688565713308,-0.32126329908605866,-0.1810279827060956,0.07876287236739545,-0.167095540668402,0.042634709971408766,-0.25014187436666885,-0.344671405886502,-0.085332512363653,0.058611890917989046,0.020880928727511607,-0.18823363574942695,0.3133517317750089,-0.09678288221034159,-0.022128328703622767,0.26744699038773573,-0.1436192804689571,-0.14359896325121946,-0.028702359139047177,0.12319152297494507,-0.03428620498249081,0.262267693761102,-0.12626283883594938,-0.06608766496681884,-0.13595965419230432,-0.05289612626237838,-0.1412980326184883,0.2326158694400443,-0.06237279754438121,-0.02459970770333766,0.05105768169580739,-0.06889342710145008,-0.15304922716421235,0.1832501188016004,-0.16380667822309783,-0.04456179218925285,0.1819982629372381,-0.09480657658808057,-0.15088227738379165,-0.2549359641293827,-0.0991509578400945,-0.03839355487921888,0.1847220091715221,-0.16531013188502136,0.08000872533857739,0.4034059207196085,0.02350316523255461,0.171447028671411,0.8438032953505857,0.624926001043384,0.21237569480274787,0.9182071627772852,0.10841917008676073,-0.2425367020043772,0.11936908328041834,0.3520916552411144,-0.004271590487805581,1.0,0.342680110763455,-0.13486756376289974,-0.034203166697412836,0.17064352264256402,-0.08372368453903285,-0.1419905439271316,-0.009585461085973648,0.05155073604305092,-0.12464734435610428,0.04767441900204118,-0.17285404597579854,-0.06320968295374917,0.060831709247097986,0.03328365177239706,-0.1540593158260119,0.0367687825878136,0.11571120757271136,0.4539467575436648,0.08358874595915784
R-H-TiTa_z,0.0999303783374458,-0.29092050882686055,0.2551957651000802,-0.1127109363818967,-0.3074345788400635,0.2237520057840054,-0.04616166651862333,-0.3397880402237753,-0.002192952402401132,0.06330830437448329,0.16854365830786677,0.20208970418288086,0.005410782955165244,-0.33694417719901903,0.17848196520443316,0.29196331056832997,-0.4701722018902779,0.28787113949708076,0.2527817145350235,-0.1788762518826871,0.041908179508998805,0.12123322238507436,-0.4817301195945652,0.3627943838962057,0.059170049908894344,-0.2195153975533934,0.21421975130874876,0.1378494246429062,-0.39987139409927097,0.24035006612841173,0.18336879403432504,0.0810918572106244,-0.09546376783840291,0.17631909148199834,-0.027770918775711213,0.1584430876544515,0.026858676138165994,-0.09595894704687023,0.14653541466479714,0.26688032876522194,-0.14157811085186595,-0.21610728514845567,0.08772782238079589,-0.05637014272070136,0.12543389426095694,0.1524580704001276,-0.07695241218607711,0.05990167877397339,0.3638437188410565,-0.2949709134225249,0.07016440019924929,0.03252355824924547,-0.04365034484916399,0.011615119273989867,0.08349937697907343,0.15661417420722432,-0.1453448377886011,0.10477776043645225,-0.017509572133613076,-0.18821693731086858,0.15986539948486264,0.2039232512403578,-0.06613584769298235,0.10730306940197053,0.04403214952829264,-0.15443707833044545,0.33363274695769235,-0.25012830712464007,0.5696869896383973,-0.015393572235625987,0.6360367522024519,0.8760268492178046,0.009181025492398841,0.11791333559077108,0.8978266124176186,0.14073047814932482,0.20905606799789858,0.3073527012501079,-0.08293112350637816,0.342680110763455,1.0,0.24795266163864357,0.08070312305520656,-0.15965762092388244,-0.07496912994195977,-0.3497892175399676,0.1631276474953594,-0.010421813125376976,-0.41688892849800624,0.08808628125600142,0.3823981333049194,0.04316139767803538,0.1229872593957175,-0.0680169670623093,-0.41985841470930674,0.08992011997990083,-0.12235869286557659,0.4429883776413214,-0.037356399022337276
R-M-CTr_x,0.4945331489681184,-0.04052750540997502,-0.003914998541054032,0.12766363033138192,-0.03553597672532855,-0.12948101278977242,0.21440741569222854,-0.07712499978594135,-0.14398372962474837,0.5591291688749799,0.055461398406597716,-0.03312740983107047,0.3097897920748909,-0.08702436865681694,-0.08882238351304106,0.5362370445600236,-0.2776742807153231,0.08500789793364502,0.2097536411326944,0.06247996615374907,0.2704066296478326,-0.1271602389068321,-0.22264035376126284,0.4175473523818761,0.5448472044307809,-0.24278904166649473,-0.004458677257473744,-0.013066217780448615,-0.092181487529183,0.29474605827288686,0.6438992830017877,0.05745183502526428,-0.1389023216093752,0.4588317789122682,-0.16554099833607044,0.2959885987592376,0.01776372924995016,-0.15156387276687813,0.30416443799776816,0.683408033596504,-0.1524792882495068,-0.6742415436380608,0.15351510013860187,-0.13247698700212684,0.2710650483496657,0.46475912164012106,-0.032413477845951576,-0.15595864751808367,0.76085701755286,-0.5777822249633191,0.08060402726328113,0.44326938436683794,-0.04578045926006266,0.009979060740846974,0.43769876817020203,0.09296105758109734,-0.17524456992665471,0.18973041828811418,-0.18286143868417257,-0.3462734847912065,0.7351387481181983,0.4065513068571149,0.07929620753614396,0.2687153748654704,-0.10668997043261286,-0.2128099825948898,0.7044544410671808,-0.21348168570890458,0.08994130649315932,0.08519797815465154,-0.015857299104454752,0.20570084379133774,0.08127717487520354,-0.21429717531879708,0.3269987557466952,0.7105106349480257,-0.029865795573846405,0.2151610713806854,0.11028819339365668,-0.13486756376289974,0.24795266163864357,1.0,0.24926521439130242,-0.4673312208952868,0.2966860939699863,0.12893608777665852,0.15432905651502926,0.03953061303108372,0.06412178652208583,0.05510275634849696,0.8088229520873215,0.3301480237000392,0.5160595478076638,0.05586140840706174,0.08993742234502553,0.08075381788915711,-0.44780281778565767,6.13716485819735e-05,0.06694888783066429
R-M-CTr_y,-0.10866865484857452,0.3238241144900491,-0.08307293735345703,-0.08189429425580683,0.3317045360745671,-0.3783170402484502,0.14758766014491786,0.07025689997673537,-0.4230356363747207,-0.2366022013096801,0.5791150838817251,0.4531492951221607,0.015640266605825754,0.17378886096595708,-0.34098499139523913,0.18130602956072922,0.14636090499362484,-0.17758251621442273,0.15389965626686847,-0.06465045095617089,0.0071747171851346105,0.18390153142767204,-0.11848553518174822,0.1034381811786195,-0.2937658461237541,-0.2375717041031405,0.4842994286038195,0.15313715613560674,-0.041673396736660366,0.012647274640532447,-0.20163784259775894,0.6155565082827952,-0.04579668778897328,-0.0756872261302891,-0.09072182267179325,-0.14780603987844373,0.15056311581064538,-0.11975846918985104,-0.2622337408599816,0.2357854972066212,0.5488979460505092,0.19347145288807774,0.003681462874645063,-0.07738470986323988,-0.16657723773734404,0.13548319994298633,0.032125092032125976,0.3862838282850303,0.08943907706356918,-0.01332626116007593,0.12119289357040611,-0.04766418813808869,0.25364198514458836,-0.06574220692751356,0.06777454908457078,0.15681690815127106,-0.08578659480390824,-0.006771891944608688,-0.05763643728908783,-0.1626591509369212,-0.07843603389962506,0.4525057360293792,-0.05832231323670684,-0.045686434272743645,0.013532483738458256,-0.07955259765155202,0.1424903736537192,0.4020539562135834,-0.002624592527833112,0.0930829115682285,0.11156399349579774,0.04343759067845519,0.25292531308710725,-0.1007009281776302,0.2345510824852195,-0.0954612023361789,0.6311833428621582,-0.2810033124710689,0.24600848637563877,-0.034203166697412836,0.08070312305520656,0.24926521439130242,1.0,-0.05353713777990671,-0.2243613683050139,0.2880061385698009,0.25939919944400414,0.14805293260671099,0.2824372114460124,0.4916417081309118,0.28979309461296715,0.8197856245927728,-0.19910979067063395,0.009559277420246912,0.33340208688462114,0.34395923161977626,-0.10603457536802563,-0.01160738348278125,-0.22942152996705034
R-M-CTr_z,-0.2811471347766312,0.08450161972683198,0.1340888960364625,-0.08300068065499684,0.05752307678455491,-0.0196446153031915,0.03803198665578163,-0.07372893171939206,0.028060527922716853,-0.37130150313045224,0.07932501494771249,0.1461230980808559,-0.08971281738892348,0.005300881934525426,-0.025153006971334293,-0.29373913657385736,0.35218100509970646,-0.11473236643779501,-0.08502296056731727,-0.11110588763842247,-0.3303513599531899,0.28121176325655745,0.1467750809218374,-0.38893501473351016,-0.4954531202684853,0.22902464327502922,0.10538458615199765,0.16957465430562751,0.05561815695171113,-0.3447294795213617,-0.46763066216431987,0.32955083326186396,0.3583789209401241,-0.3816208210630923,0.21283521607232694,-0.400490212512756,0.08344620250213353,0.20354243298941113,-0.3809962077260469,-0.3640366279796755,0.46370055537709576,0.5651821443263451,-0.11015130297147785,0.21739412346879025,-0.33806479771472725,-0.20963283430123483,-0.027746112271611327,0.06224568406470614,-0.6455355122122384,0.6591918366500814,-0.22081155029987287,-0.20223622282876674,0.22557233487714792,-0.05511577532639535,-0.22059847313668968,0.0727910870248534,-0.0677299633677854,-0.04701933931778354,0.22886046294219886,0.11331773047485538,-0.5255276644297677,-0.3314055826234183,-0.15345299210021585,-0.0958302858881998,0.20489320208440698,-0.022565721340718693,-0.44204988007546997,0.32317743910424784,0.18038504855727674,-0.16671514992211126,0.08906225170420459,-0.12164648603738427,-0.0947116401784164,0.17508833531013804,-0.1675427761623557,-0.5327431939524299,0.4200780355592418,-0.17277962681839282,-0.12497426036899195,0.17064352264256402,-0.15965762092388244,-0.4673312208952868,-0.05353713777990671,1.0,-0.18813202763921286,-0.3068497562304622,-0.2317206401566795,0.03462697896409964,-0.3043716087852629,0.014868127207759546,-0.46311905406240234,0.24020967487997139,-0.34689716721560443,0.07394251568207587,-0.3101279262577249,-0.10851470732488061,0.21252303113947865,0.1418815508875739,-0.17819477074707826
R-M-FeTi_x,0.24778628853020976,-0.09957666333333982,0.008646099842022116,0.2658276221434615,-0.02683289262108801,0.033649093832166854,0.10537618771022036,0.014317870924480032,0.046790701775697094,0.29646296204285666,-0.2660612900207609,-0.29302792849600756,0.20748498055944034,-0.03146790818521711,0.024696464708892207,0.10516044463756208,-0.02882374234551179,-0.0023317847021704593,-0.06402891575931985,0.10357202250702695,0.07006352089576245,-0.09056641899751122,0.09148360903839849,0.041339927002369575,0.3185054015510849,-0.01397076324383499,-0.24433359702637555,-0.056221245848866105,0.09180937417659632,0.06721608021291398,0.2965075953794744,-0.2310842530323392,-0.1379204202170525,0.10903216704443824,-0.11760433243078622,-0.0005330056340383061,-0.05156987308994901,-0.05865231387275488,0.10369928298887707,0.19111036461218647,-0.2401320274547414,-0.26642025511734957,0.0012320070264695573,-0.07534536631826423,0.02072488296612937,0.08606033335570824,0.01337412359537298,-0.23180606289401828,0.16522745513143086,-0.08020799033191,-0.04597100173922619,0.19793083011569299,-0.11744125908084442,0.0673749335189122,0.06543034734250067,-0.08061910559363107,0.04909721661946793,0.06953241458793256,-0.08251517428311655,0.016823251268475576,0.3269392616757221,-0.02680169330617753,0.21900709057420187,0.08509932778720207,-0.09486605858810203,0.040933146643381234,0.18011033028990567,-0.2052795086586499,0.05315130098651728,0.07755099400662467,-0.134627170426278,-0.1033085970408164,-0.0780831060232643,-0.044741521562920064,-0.07911677783775578,0.2582481950092914,-0.29208513581250545,0.3138582453055348,-0.03570679460391351,-0.08372368453903285,-0.07496912994195977,0.2966860939699863,-0.2243613683050139,-0.18813202763921286,1.0,0.08353146270584177,-0.7448661990866299,0.36755828449603223,0.058412783751305306,-0.6459398845108114,0.13075945741792835,-0.1388134020477917,0.346220293974152,0.5382353291823028,0.02901576441703873,-0.7648718645981016,-0.06924983672101986,0.0852357740958054,0.21869318596598158
R-M-FeTi_y,-0.03435713321461333,0.27408562136203857,-0.3085714148420193,0.09457936753326517,0.2946060191447074,-0.15704531705353603,0.0704321053134572,0.3827233169917769,-0.04185292520708334,0.03571222185520635,-0.04679275102892133,-0.20023591420349687,0.009489074493412812,0.34506339598609903,-0.12517374417821475,-0.1308314792786499,0.26926135193939366,-0.217103693646792,-0.14063739587067128,0.2929772525857836,0.221696292310473,-0.21967525161943835,0.3299485252223507,-0.12197216087259041,-0.010046665531278592,-0.03261692020951925,-0.08508108825254035,-0.2290993116570241,0.31960993203891697,0.028280615156318346,0.015617155127674939,-0.08082478987449203,-0.03372437029793543,-0.0689154075003766,0.06369194261838018,0.04583078865223404,-0.15489072422806552,0.021965617463234794,-0.036424850146861365,-0.044136530997094144,-0.106777160142025,0.006683679286413062,-0.14307794569212792,-0.03448275724763861,0.014246342361547832,-0.04531502714137534,0.08289500156949306,0.013224380732634378,-0.016207997077662,-0.0019032156387784002,0.11136412226431176,0.039644902488569396,-0.06184062632222092,0.08692655554101951,-0.037630883469425266,-0.2421937521150576,0.31812445194125344,-0.1269843133719536,-0.09434293510644687,0.25720249008734997,0.0744549076006666,0.042457695894614046,0.2928561932088515,-0.091111773321509,-0.14481051737444592,0.3106464394886221,0.07062898297599453,0.24432270538519993,-0.3726378813057583,0.14476412010618006,-0.16212400607713465,-0.25809337794961956,0.2785327482680338,-0.0074876760894135,-0.39394172325993404,0.01078282962262805,-0.15397310040932846,-0.05129201389449262,0.3336479142636433,-0.1419905439271316,-0.3497892175399676,0.12893608777665852,0.2880061385698009,-0.3068497562304622,0.08353146270584177,1.0,0.11902849793510199,0.11492277368989724,0.9308041044606071,0.05586310697933877,-0.053551787057811565,0.0762383529021984,0.08336838096813214,0.09715128853469544,0.9290792976025344,0.17182910882372568,0.07307978872371719,-0.24930989244268692,0.18396757709500122
R-M-FeTi_z,0.03472584634609475,0.016715618909643484,-0.07069764191927894,-0.1772030948191649,-0.028040559834164563,-0.027411324600882657,-0.04631368807136243,-0.027797220669897992,-0.1088003016953414,0.038501671069358506,0.25290889362563174,0.09048353173696713,-0.05536893827600429,-0.029589991328623572,-0.03876598924841569,0.1961454935629326,-0.17862685986101703,-0.053963489505374246,0.14126949467544275,-0.05398713161757256,0.10844023737422268,-0.06573268581180616,-0.14726823377149764,0.08532170032039908,0.0434560310759326,-0.1815423835193715,0.11693991053680784,-0.011638563294913765,-0.09904613581937403,0.052266715758886105,0.13132176947394122,0.06452800232420411,-0.10031607462425515,0.12273420388410661,0.06923401254124217,0.23541102123476626,-0.010287760255298973,0.012185281357649074,0.12183444067136291,0.1452002506675648,-0.08152243895444126,-0.15687159200855746,0.04542486325438807,0.02321822802005869,0.1779456273112208,0.08857199531209506,-0.04880560277403305,0.18696207033428852,0.3249546211280551,-0.40516929955347813,0.29180193949955296,0.11144226403780409,0.08182669929784663,-0.11711215450219535,0.12473013304294156,0.15856099126514056,-0.10655651987747014,0.017598369600483645,0.07424195471589054,-0.15141463984184012,0.1665406724741597,0.31766540078047256,-0.05075541051615583,0.07433573491635567,0.10610216887616655,-0.12503093605376242,0.2820214902874332,-0.003081650631216654,-0.11702786871642301,0.011539226675208977,0.08138030909933798,0.2233558722725225,0.2078634701828896,-0.05339219140552503,0.15394274167233402,0.16405801843999068,-0.025778247956738096,-0.14475159210962385,0.16495303235649245,-0.009585461085973648,0.1631276474953594,0.15432905651502926,0.25939919944400414,-0.2317206401566795,-0.7448661990866299,0.11902849793510199,1.0,-0.3319738712566554,0.096765046819018,0.6586917374905531,0.2485334019613688,0.1911765718754326,-0.032534730323252055,-0.5330553367887672,0.12681644636472614,0.9051028421323062,-0.098068567720151,-0.14992684364220912,0.0719033670392127
R-M-TaG_x,-0.2656585138400362,0.25940557867894193,-0.24637056827811035,-0.14496549601038036,0.1507885864430704,0.04006522398793749,0.009204391782938559,0.1486226795342805,-0.05244387544788255,-0.3130643098696219,0.27701827091416004,0.04728558574367481,-0.08666704128071451,0.13327067191473768,0.03966176959682687,-0.07953085347404154,0.13976911485386095,-0.3032815967673264,-0.03818171924377422,-0.06565914948563971,-0.10028974666670587,-0.005857923144622683,-0.06319952707090525,-0.13085347922071328,-0.31025107587630363,-0.16749014294120892,0.18281260552767234,-0.10359856780058477,-0.09290089105696533,-0.09796382299622429,-0.19879109193952837,0.1523833325073855,-0.20582815297915918,-0.318849123065149,0.0974726052044993,-0.24092214028260012,-0.15950551863691986,0.06293505935897917,-0.342931057693437,-0.13352945276790879,0.0630129920287382,0.23570878967856085,-0.287009883254746,0.0422346139953822,-0.2817786820073869,-0.2191615926752769,0.019383375658312975,0.3125872733440281,-0.12080208299530311,0.026380299360248088,0.2323770881126245,0.1004111501666445,0.1875879471180796,-0.13179394565493477,-0.07000229914152264,0.03970690887310573,0.1382049148024293,0.022182810233777352,0.010066502413841346,0.050584461383941536,-0.17703111775545735,0.19674133781272984,0.04613905422761925,0.014881569665246154,0.020477881644107725,0.09974162687447484,0.012327846738968163,0.1647068911466304,0.007619545893703118,0.13232288154936755,0.09701916393705332,0.02723956477818748,0.15027298896408653,0.05011606740552025,-0.05010842030835329,-0.24035364981018476,0.0997971112699573,-0.08490213479054386,0.16757453973789413,0.05155073604305092,-0.010421813125376976,0.03953061303108372,0.14805293260671099,0.03462697896409964,0.36755828449603223,0.11492277368989724,-0.3319738712566554,1.0,0.140316427589645,0.15202474821299655,-0.12322251675828436,0.19391426633401268,-0.28342233414862145,0.9274885586919929,0.12280386129860425,-0.09863466094608217,0.2376231120084127,0.0806365255266057,0.12483823231653113
